Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,37.49798,[45 45] ; [236  51],[67.08222812 22.91777188] ; [213.91777188  73.08222812],1
d4,1,0.389872,0.739341,[51 44] ; [172 121],[54.60051546 40.39948454] ; [168.39948454 124.60051546],0
s1,1,0.396333,0.719425,[ 5 87] ; [ 10 279],[ 3.62204724 88.37795276] ; [ 11.37795276 277.62204724],0
u4,1,0.398583,0.712597,[ 1 94] ; [  1 293],[ 0.48843188 94.51156812] ; [  1.51156812 292.48843188],0
a2,1,0.418476,0.654593,[ 4 91] ; [ 19 275],[ 5.61696658 89.38303342] ; [ 17.38303342 276.61696658],0
s6,1,0.427548,0.629475,[54 39] ; [178 106],[57.23076923 35.76923077] ; [174.76923077 109.23076923],0
s4,1,0.441666,0.591949,[19 76] ; [ 48 242],[16.53246753 78.46753247] ; [ 50.46753247 239.53246753],0
p1,1,0.46865,0.525157,[ 6 89] ; [ 25 264],[ 7.66927083 87.33072917] ; [ 23.33072917 265.66927083],0
s3,1,0.496056,0.463363,[45 49] ; [149 138],[47.86351706 46.13648294] ; [146.13648294 140.86351706],0
n3,1,0.507188,0.439863,[22  9] ; [54 16],[23.32673267  7.67326733] ; [52.67326733 17.32673267],0
a5,1,0.52798,0.398277,[49 46] ; [162 131],[51.66237113 43.33762887] ; [159.33762887 133.66237113],0
u3,1,0.531826,0.390901,[25 24] ; [67 52],[26.83333333 22.16666667] ; [65.16666667 53.83333333],0
r2,1,0.54525,0.365896,[86  9] ; [270  22],[87.39018088  7.60981912] ; [268.60981912  23.39018088],0
s7,1,0.565488,0.330291,[35 56] ; [116 161],[37.33967391 53.66032609] ; [113.66032609 163.33967391],0
s2,1,0.603121,0.270314,[42 53] ; [119 170],[39.83072917 55.16927083] ; [121.16927083 167.83072917],0
n2,1,0.619296,0.246858,[26  7] ; [58 12],[26.91262136  6.08737864] ; [57.08737864 12.91262136],0
d5,1,0.648484,0.207816,[54 40] ; [161 133],[52.08762887 41.91237113] ; [162.91237113 131.08762887],0
d3,1,0.658108,0.19583,[36 57] ; [121 172],[37.82642487 55.17357513] ; [119.17357513 173.82642487],0
a4,1,0.705351,0.142965,[22 72] ; [ 74 218],[23.37823834 70.62176166] ; [ 72.62176166 219.37823834],0
s5,1,0.905685,0.014038,[25 66] ; [ 79 202],[25.44086022 65.55913978] ; [ 78.55913978 202.44086022],0
v3,1,0.919252,0.010277,[30 60] ; [ 95 195],[29.60526316 60.39473684] ; [ 95.39473684 194.60526316],0
a8,1,0.946685,0.004472,[12 76] ; [ 37 240],[11.81369863 76.18630137] ; [ 37.18630137 239.81369863],0
a1,1,0.956142,0.003025,[ 4 91] ; [ 12 282],[ 3.90745501 91.09254499] ; [ 12.09254499 281.90745501],0
a7,1,0.970389,0.001378,[60 34] ; [187 105],[60.15025907 33.84974093] ; [186.84974093 105.15025907],0
