Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,33.372444,[33  6] ; [17 48],[18.75 20.25] ; [31.25 33.75],1
v3,1,0.57639,0.312108,[11 26] ; [15 46],[ 9.81632653 27.18367347] ; [16.18367347 44.81632653],0
n3,1,0.628745,0.233766,[10  4] ; [14  8],[9.33333333 4.66666667] ; [14.66666667  7.33333333],0
p8,1,0.669,0.182774,[13 24] ; [26 40],[14.00970874 22.99029126] ; [24.99029126 41.00970874],0
p4,1,0.671045,0.180382,[16 22] ; [25 41],[14.98076923 23.01923077] ; [26.01923077 39.98076923],0
p12,1,0.683463,0.166254,[ 1 36] ; [ 1 64],[ 0.7254902 36.2745098] ; [ 1.2745098 63.7254902],0
p2,1,0.717214,0.131178,[24 14] ; [44 22],[24.84615385 13.15384615] ; [43.15384615 22.84615385],0
a5,1,0.721474,0.127084,[25 14] ; [40 26],[24.14285714 14.85714286] ; [40.85714286 25.14285714],0
r1,1,0.723977,0.124714,[27 11] ; [49 17],[27.76923077 10.23076923] ; [48.23076923 17.76923077],0
d2,1,0.749446,0.101997,[16 23] ; [25 41],[15.22857143 23.77142857] ; [25.77142857 40.22857143],0
a4,1,0.753466,0.098641,[13 26] ; [24 42],[13.74285714 25.25714286] ; [23.25714286 42.74285714],0
a2,1,0.804627,0.061189,[ 6 33] ; [ 9 57],[ 5.57142857 33.42857143] ; [ 9.42857143 56.57142857],0
d5,1,0.87254,0.025739,[29 10] ; [50 16],[29.34285714  9.65714286] ; [49.65714286 16.34285714],0
v2,1,0.923062,0.009327,[14 20] ; [27 37],[14.2244898 19.7755102] ; [26.7755102 37.2244898],0
p1,1,0.934388,0.006777,[ 4 35] ; [ 7 58],[ 4.125 34.875] ; [ 6.875 58.125],0
p11,1,0.935467,0.006556,[21 18] ; [35 31],[20.8 18.2] ; [35.2 30.8],0
p7,1,0.940975,0.005482,[15 21] ; [28 38],[15.17647059 20.82352941] ; [27.82352941 38.17647059],0
a7,1,0.96169,0.002307,[25 14] ; [42 24],[24.88571429 14.11428571] ; [42.11428571 23.88571429],0
b2,1,0.992066,9.9e-05,[ 6 13] ; [13 28],[ 6.01666667 12.98333333] ; [12.98333333 28.01666667],0
b3,1,0.992066,9.9e-05,[ 6 13] ; [13 28],[ 6.01666667 12.98333333] ; [12.98333333 28.01666667],0
