Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,37.379417,[25 30] ; [127  19],[41.5920398 13.4079602] ; [110.4079602  35.5920398],1
s8,1,0.368328,0.809297,[19 37] ; [60 87],[21.79310345 34.20689655] ; [57.20689655 89.79310345],0
a8,1,0.413459,0.668832,[ 5 45] ; [ 20 117],[ 6.68449198 43.31550802] ; [ 18.31550802 118.68449198],0
a3,1,0.470795,0.520109,[34 22] ; [81 66],[31.72413793 24.27586207] ; [83.27586207 63.72413793],0
n2,1,0.514212,0.425486,[15  4] ; [19  8],[14.04347826  4.95652174] ; [19.95652174  7.04347826],0
u1,1,0.529446,0.395455,[ 2 54] ; [  3 144],[ 1.37931034 54.62068966] ; [  3.62068966 143.37931034],0
s1,1,0.534848,0.385173,[ 3 53] ; [  5 140],[ 2.22885572 53.77114428] ; [  5.77114428 139.22885572],0
a5,1,0.534889,0.385095,[32 24] ; [91 56],[33.93103448 22.06896552] ; [89.06896552 57.93103448],0
s2,1,0.569435,0.323628,[23 33] ; [66 79],[24.7960199 31.2039801] ; [64.2039801 80.7960199],0
p7,1,0.571972,0.319394,[42 13] ; [105  40],[40.425 14.575] ; [106.575  38.425],0
b1,1,0.584823,0.298501,[26 30] ; [62 85],[24.27586207 31.72413793] ; [63.72413793 83.27586207],0
p12,1,0.585507,0.297416,[ 3 53] ; [ 11 135],[ 3.88118812 52.11881188] ; [ 10.11881188 135.88118812],0
d2,1,0.613389,0.255269,[10 46] ; [ 22 125],[ 8.82758621 47.17241379] ; [ 23.17241379 123.82758621],0
n3,1,0.702809,0.145566,[15  4] ; [20  7],[14.45652174  4.54347826] ; [20.54347826  6.45652174],0
b4,1,0.710931,0.137348,[30 26] ; [83 64],[31.17241379 24.82758621] ; [81.82758621 65.17241379],0
s3,1,0.758824,0.094264,[28 28] ; [76 69],[28.97512438 27.02487562] ; [75.02487562 69.97512438],0
p8,1,0.788319,0.072089,[33 22] ; [90 55],[33.825 21.175] ; [89.175 55.825],0
d4,1,0.818505,0.052656,[31 25] ; [84 63],[31.72413793 24.27586207] ; [83.27586207 63.72413793],0
a7,1,0.893335,0.017979,[37 19] ; [95 51],[36.59405941 19.40594059] ; [95.40594059 50.59405941],0
n1,1,0.9031,0.014822,[9 9] ; [13 14],[8.8 9.2] ; [13.2 13.8],0
b5,1,0.930141,0.007686,[32 24] ; [85 62],[32.27586207 23.72413793] ; [84.72413793 62.27586207],0
a2,1,0.934011,0.006856,[ 4 52] ; [ 11 136],[ 4.13793103 51.86206897] ; [ 10.86206897 136.13793103],0
a6,1,0.94687,0.004441,[34 22] ; [90 57],[34.20689655 21.79310345] ; [89.79310345 57.20689655],0
a1,1,0.952671,0.003523,[ 2 54] ; [  5 142],[ 1.93103448 54.06896552] ; [  5.06896552 141.93103448],0
a4,1,0.978046,0.000757,[16 40] ; [ 42 104],[16.07920792 39.92079208] ; [ 41.92079208 104.07920792],0
