Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,52.890856,[115  25] ; [66 95],[84.18604651 55.81395349] ; [96.81395349 64.18604651],1
p6,1,4e-06,21.397521,[69 69] ; [ 39 122],[49.84615385 88.15384615] ; [ 58.15384615 102.84615385],1
p8,1,9e-06,19.799302,[95 45] ; [68 93],[75.81395349 64.18604651] ; [87.18604651 73.81395349],1
p7,1,0.000138,14.527835,[101  38] ; [79 76],[85.10204082 53.89795918] ; [94.89795918 60.10204082],1
d1,1,0.000166,14.176236,[90 50] ; [69 93],[73.70860927 66.29139073] ; [85.29139073 76.70860927],1
s7,1,0.000517,12.054858,[77 53] ; [62 98],[62.31034483 67.68965517] ; [76.68965517 83.31034483],1
d5,1,0.000806,11.227749,[118  21] ; [110  51],[105.64  33.36] ; [122.36  38.64],1
a4,1,0.003218,8.679704,[71 69] ; [ 55 107],[58.41059603 81.58940397] ; [67.58940397 94.41059603],0
u1,1,0.003991,8.287898,[ 27 113] ; [ 13 149],[ 18.54304636 121.45695364] ; [ 21.45695364 140.54304636],0
p1,1,0.005223,7.800582,[ 20 120] ; [  8 154],[ 12.98013245 127.01986755] ; [ 15.01986755 146.98013245],0
p9,1,0.005656,7.656872,[136   4] ; [143  18],[129.76744186  10.23255814] ; [149.23255814  11.76744186],0
n4,1,0.007399,7.173515,[114  26] ; [110  52],[103.8410596  36.1589404] ; [120.1589404  41.8410596],0
p5,1,0.008478,6.929567,[ 24 114] ; [ 12 149],[ 16.61538462 121.38461538] ; [ 19.38461538 141.61538462],0
s6,1,0.014552,5.969916,[100  35] ; [97 63],[90.15254237 44.84745763] ; [106.84745763  53.15254237],0
d2,1,0.021449,5.28992,[68 71] ; [ 58 104],[58.18604651 80.81395349] ; [67.81395349 94.18604651],0
a5,1,0.026692,4.910612,[104  36] ; [101  61],[95.03311258 44.96688742] ; [109.96688742  52.03311258],0
s5,1,0.028922,4.772256,[56 78] ; [ 47 112],[47.10580205 86.89419795] ; [ 55.89419795 103.10580205],0
s8,1,0.030868,4.660286,[70 70] ; [ 61 101],[60.72847682 79.27152318] ; [70.27152318 91.72847682],0
r4,1,0.036399,4.378302,[126  14] ; [132  30],[119.60264901  20.39735099] ; [138.39735099  23.60264901],0
s3,1,0.037543,4.325592,[87 52] ; [81 79],[78.10033445 60.89966555] ; [89.89966555 70.10033445],0
r2,1,0.04272,4.106443,[133   6] ; [144  17],[128.34333333  10.65666667] ; [148.65666667  12.34333333],0
n6,1,0.045868,3.986435,[124  16] ; [129  32],[117.6744186  22.3255814] ; [135.3255814  25.6744186],0
v3,1,0.046382,3.967673,[ 31 106] ; [ 22 138],[ 24.44781145 112.55218855] ; [ 28.55218855 131.44781145],0
n2,1,0.051677,3.78619,[14  9] ; [41  9],[17.32876712  5.67123288] ; [37.67123288 12.32876712],0
d3,1,0.052253,3.767661,[99 41] ; [96 64],[91. 49.] ; [104.  56.],0
