Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,78.832484,[202  26] ; [34 51],[171.91054313  56.08945687] ; [64.08945687 20.91054313],1
s1,1,0.185142,1.755861,[  8 217] ; [ 6 79],[ 10.16129032 214.83870968] ; [ 3.83870968 81.16129032],0
b4,1,0.192727,1.696646,[124 105] ; [53 32],[129.08598726  99.91401274] ; [47.91401274 37.08598726],0
d1,1,0.214502,1.54078,[152  77] ; [50 35],[147.31847134  81.68152866] ; [54.68152866 30.31847134],0
r3,1,0.218074,1.517001,[209  19] ; [74 11],[206.14696486  21.85303514] ; [76.85303514  8.14696486],0
p8,1,0.241619,1.371124,[114 115] ; [36 49],[109.39490446 119.60509554] ; [40.60509554 44.39490446],0
a7,1,0.245457,1.34898,[157  72] ; [64 21],[161.17515924  67.82484076] ; [59.82484076 25.17515924],0
b3,1,0.248742,1.330357,[52 91] ; [14 37],[48.64948454 94.35051546] ; [17.35051546 33.64948454],0
b2,1,0.248742,1.330357,[52 91] ; [14 37],[48.64948454 94.35051546] ; [17.35051546 33.64948454],0
a4,1,0.256068,1.289892,[113 115] ; [36 49],[108.53674121 119.46325879] ; [40.46325879 44.53674121],0
v3,1,0.284714,1.144452,[ 45 180] ; [12 70],[ 41.7752443 183.2247557] ; [15.2247557 66.7752443],0
u3,1,0.29132,1.11351,[34 25] ; [24 11],[36.40425532 22.59574468] ; [21.59574468 13.40425532],0
a1,1,0.332793,0.937999,[ 11 218] ; [ 2 83],[  9.48089172 219.51910828] ; [ 3.51910828 81.48089172],0
v4,1,0.356291,0.850926,[214  15] ; [75  8],[212.11858974  16.88141026] ; [76.88141026  6.11858974],0
p1,1,0.369179,0.806425,[ 21 207] ; [ 5 78],[ 19.06109325 208.93890675] ; [ 6.93890675 76.06109325],0
b5,1,0.386519,0.749866,[139  90] ; [47 38],[135.64968153  93.35031847] ; [50.35031847 34.64968153],0
d2,1,0.398769,0.712036,[119 108] ; [40 45],[115.68269231 111.31730769] ; [43.31730769 41.68269231],0
b1,1,0.470526,0.52074,[102 127] ; [34 51],[ 99.18471338 129.81528662] ; [36.81528662 48.18471338],0
d4,1,0.658132,0.195801,[192  37] ; [73 12],[193.26433121  35.73566879] ; [71.73566879 13.26433121],0
s4,1,0.67429,0.176625,[ 45 178] ; [19 66],[ 46.33766234 176.66233766] ; [17.66233766 67.33766234],0
n3,1,0.699593,0.148895,[35 23] ; [20 11],[35.84269663 22.15730337] ; [19.15730337 11.84269663],0
s5,1,0.867637,0.027776,[ 70 152] ; [27 56],[ 70.60327869 151.39672131] ; [26.39672131 56.60327869],0
u2,1,0.922279,0.009519,[36 23] ; [21 14],[35.77659574 23.22340426] ; [21.22340426 13.77659574],0
d3,1,0.935862,0.006476,[162  66] ; [60 25],[161.71246006  66.28753994] ; [60.28753994 24.71246006],0
