Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,31.43869,[17 32] ; [199  66],[33.70700637 15.29299363] ; [182.29299363  82.70700637],1
p10,1,0.000249,13.41879,[33 16] ; [232  32],[41.485623  7.514377] ; [223.514377  40.485623],1
r1,1,0.001375,10.23898,[32 17] ; [225  41],[39.97777778  9.02222222] ; [217.02222222  48.97777778],0
p5,1,0.004854,7.933082,[ 2 47] ; [ 56 210],[ 9.02222222 39.97777778] ; [ 48.97777778 217.02222222],0
p2,1,0.008326,6.962012,[38 11] ; [241  25],[43.4  5.6] ; [235.6  30.4],0
s5,1,0.011897,6.326151,[12 33] ; [119 135],[19.71571906 25.28428094] ; [111.28428094 142.71571906],0
p4,1,0.013483,6.104554,[33 16] ; [219  46],[39.32484076  9.67515924] ; [212.67515924  52.32484076],0
p3,1,0.014178,6.015785,[25 24] ; [183  82],[32.45859873 16.54140127] ; [175.54140127  89.45859873],0
p11,1,0.020346,5.381948,[34 15] ; [222  44],[39.82222222  9.17777778] ; [216.17777778  49.82222222],0
r4,1,0.046814,3.952071,[43  6] ; [253  13],[46.04444444  2.95555556] ; [249.95555556  16.04444444],0
n1,1,0.084614,2.973971,[9 6] ; [16 30],[6.14754098 8.85245902] ; [18.85245902 27.14754098],0
n6,1,0.103174,2.655781,[40  9] ; [236  27],[43.34615385  5.65384615] ; [232.65384615  30.34615385],0
n5,1,0.121379,2.399434,[35 14] ; [215  50],[39.01273885  9.98726115] ; [210.98726115  54.01273885],0
a1,1,0.123477,2.372653,[ 1 48] ; [ 22 244],[ 3.57777778 45.42222222] ; [ 19.42222222 246.57777778],0
b1,1,0.127689,2.320377,[16 33] ; [118 148],[20.84444444 28.15555556] ; [113.15555556 152.84444444],0
a4,1,0.147587,2.097011,[29 20] ; [127 138],[24.34394904 24.65605096] ; [131.65605096 133.34394904],0
s6,1,0.148171,2.090982,[33 16] ; [198  59],[36.99019608 12.00980392] ; [194.00980392  62.99019608],0
s3,1,0.153427,2.037839,[25 24] ; [164 101],[29.49363057 19.50636943] ; [159.50636943 105.49363057],0
