Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001611,9.947457,[23  8] ; [50 68],[15.18791946 15.81208054] ; [57.81208054 60.18791946],0
s3,1,0.273632,1.198447,[18 13] ; [55 62],[15.29054054 15.70945946] ; [57.70945946 59.29054054],0
v3,1,0.301553,1.067315,[ 7 24] ; [37 78],[ 9.34246575 21.65753425] ; [34.65753425 80.34246575],0
a6,1,0.31352,1.015787,[15 16] ; [69 49],[17.47651007 13.52348993] ; [66.52348993 51.47651007],0
b4,1,0.327668,0.958093,[17 14] ; [76 42],[19.34899329 11.65100671] ; [73.65100671 44.34899329],0
p7,1,0.379259,0.773101,[18 11] ; [62 55],[15.89041096 13.10958904] ; [64.10958904 52.89041096],0
n5,1,0.386566,0.749718,[21 10] ; [89 29],[22.88590604  8.11409396] ; [87.11409396 30.88590604],0
a5,1,0.389722,0.73981,[16 15] ; [71 47],[18.10067114 12.89932886] ; [68.89932886 49.10067114],0
r4,1,0.437998,0.601521,[19 12] ; [81 37],[20.80536913 10.19463087] ; [79.19463087 38.80536913],0
b1,1,0.440112,0.595991,[10 21] ; [47 71],[11.8590604 19.1409396] ; [45.1409396 72.8590604],0
a7,1,0.457212,0.552711,[21  9] ; [74 44],[19.25675676 10.74324324] ; [75.74324324 42.25675676],0
p3,1,0.481728,0.494948,[12 19] ; [54 64],[13.73154362 17.26845638] ; [52.26845638 65.73154362],0
r2,1,0.535139,0.384623,[25  6] ; [98 17],[26.11643836  4.88356164] ; [96.88356164 18.11643836],0
n6,1,0.543991,0.368193,[24  7] ; [97 21],[25.17449664  5.82550336] ; [95.82550336 22.17449664],0
p12,1,0.546111,0.364331,[ 1 30] ; [  7 110],[ 1.67567568 29.32432432] ; [  6.32432432 110.67567568],0
d5,1,0.549246,0.358669,[23  7] ; [84 34],[21.68918919  8.31081081] ; [85.31081081 32.68918919],0
u1,1,0.551903,0.353919,[ 1 30] ; [  7 111],[ 1.66442953 29.33557047] ; [  6.33557047 111.66442953],0
v4,1,0.554095,0.350031,[28  3] ; [101  16],[27.02027027  3.97972973] ; [101.97972973  15.02027027],0
n1,1,0.603364,0.269952,[ 5 10] ; [12 17],[5.79545455 9.20454545] ; [11.20454545 17.79545455],0
n2,1,0.623743,0.240642,[12  3] ; [22  8],[11.33333333  3.66666667] ; [22.66666667  7.33333333],0
r3,1,0.673047,0.178059,[27  4] ; [105  12],[27.64864865  3.35135135] ; [104.35135135  12.64864865],0
p1,1,0.733224,0.116172,[ 3 28] ; [ 14 104],[ 3.53691275 27.46308725] ; [ 13.46308725 104.53691275],0
d1,1,0.780162,0.077901,[14 17] ; [50 68],[13.31543624 17.68456376] ; [50.68456376 67.31543624],0
p2,1,0.80657,0.059953,[25  6] ; [92 25],[24.50675676  6.49324324] ; [92.49324324 24.50675676],0
d4,1,0.810637,0.05741,[23  8] ; [85 33],[22.46979866  8.53020134] ; [85.53020134 32.46979866],0
n3,1,0.819886,0.051843,[10  5] ; [21  9],[10.33333333  4.66666667] ; [20.66666667  9.33333333],0
v2,1,0.863247,0.029668,[12 18] ; [48 67],[12.4137931 17.5862069] ; [47.5862069 67.4137931],0
b5,1,0.884375,0.021148,[19 12] ; [74 44],[19.34899329 11.65100671] ; [73.65100671 44.34899329],0
v1,1,0.895227,0.017343,[14 17] ; [53 61],[14.32413793 16.67586207] ; [52.67586207 61.32413793],0
p9,1,0.922654,0.009427,[29  2] ; [110   7],[29.11486486  1.88513514] ; [109.88513514   7.11486486],0
p6,1,0.929752,0.007772,[10 20] ; [40 77],[10.20408163 19.79591837] ; [39.79591837 77.20408163],0
u2,1,0.940873,0.005502,[10  9] ; [22 19],[10.13333333  8.86666667] ; [21.86666667 19.13333333],0
d2,1,0.963514,0.002093,[11 20] ; [41 76],[10.89189189 20.10810811] ; [41.10810811 75.89189189],0
