Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,45.200066,[110 144] ; [245 102],[150.03327787 103.96672213] ; [204.96672213 142.03327787],1
v3,1,0.0,32.969857,[ 72 186] ; [177 169],[106.36092715 151.63907285] ; [142.63907285 203.36092715],1
n5,1,1e-05,19.419593,[185  77] ; [305  53],[207.06451613  54.93548387] ; [282.93548387  75.06451613],1
p4,1,9.7e-05,15.187452,[145 120] ; [249 107],[168.13204509  96.86795491] ; [225.86795491 130.13204509],1
p6,1,0.000294,13.107749,[ 83 181] ; [161 190],[104.74146341 159.25853659] ; [139.25853659 211.74146341],1
s8,1,0.000311,13.00307,[102 163] ; [189 167],[124.17874396 140.82125604] ; [166.82125604 189.17874396],1
r1,1,0.000935,10.953023,[195  70] ; [302  56],[211.40449438  53.59550562] ; [285.59550562  72.40449438],1
p8,1,0.001514,10.061321,[138 126] ; [228 123],[157.11219512 106.88780488] ; [208.88780488 142.11219512],0
p3,1,0.001987,9.561451,[124 142] ; [211 146],[143.03370787 122.96629213] ; [191.96629213 165.03370787],0
n4,1,0.002545,9.107694,[196  70] ; [300  59],[211.0976  54.9024] ; [284.9024  74.0976],0
a3,1,0.004041,8.265478,[180  86] ; [279  79],[195.66346154  70.33653846] ; [263.33653846  94.66346154],0
d1,1,0.004302,8.151861,[141 125] ; [231 128],[158.3232 107.6768] ; [213.6768 145.3232],0
b2,1,0.00555,7.690758,[ 47 103] ; [110 132],[60.07653061 89.92346939] ; [ 96.92346939 145.07653061],0
b3,1,0.00555,7.690758,[ 47 103] ; [110 132],[60.07653061 89.92346939] ; [ 96.92346939 145.07653061],0
a5,1,0.006642,7.367408,[186  80] ; [285  74],[200.4576  65.5424] ; [270.5424  88.4576],0
p7,1,0.00728,7.202437,[162  97] ; [254  95],[177.21052632  81.78947368] ; [238.78947368 110.21052632],0
v4,1,0.008432,6.939253,[246  17] ; [348   8],[252.37802908  10.62197092] ; [341.62197092  14.37802908],0
d5,1,0.009099,6.803312,[203  63] ; [302  55],[215.61797753  50.38202247] ; [289.38202247  67.61797753],0
s5,1,0.011733,6.350789,[ 76 181] ; [137 210],[ 90.6307947 166.3692053] ; [122.3692053 224.6307947],0
r2,1,0.013195,6.142797,[240  23] ; [340  14],[247.22852512  15.77147488] ; [332.77147488  21.22852512],0
b5,1,0.018556,5.542916,[141 125] ; [224 135],[155.344 110.656] ; [209.656 149.344],0
r4,1,0.020712,5.350877,[234  32] ; [335  24],[242.1664  23.8336] ; [326.8336  32.1664],0
n1,1,0.027367,4.867493,[19 47] ; [27 29],[24.8852459 41.1147541] ; [21.1147541 34.8852459],0
d4,1,0.027795,4.840747,[211  55] ; [307  50],[221.16853933  44.83146067] ; [296.83146067  60.16853933],0
p5,1,0.028622,4.790219,[ 27 238] ; [ 58 298],[ 36.27214171 228.72785829] ; [ 48.72785829 307.27214171],0
p10,1,0.031664,4.616575,[239  25] ; [339  18],[245.71980676  18.28019324] ; [332.28019324  24.71980676],0
s6,1,0.032663,4.563364,[166  94] ; [254  99],[178.14029364  81.85970636] ; [241.85970636 111.14029364],0
s2,1,0.033683,4.510739,[120 144] ; [192 163],[133.06623586 130.93376414] ; [178.93376414 176.06623586],0
u3,1,0.044928,4.021326,[41 44] ; [51 29],[47.39393939 37.60606061] ; [44.60606061 35.39393939],0
u4,1,0.045216,4.010581,[  2 264] ; [ 11 348],[  5.5328 260.4672] ; [  7.4672 351.5328],0
u1,1,0.050429,3.827121,[ 38 228] ; [ 73 286],[ 47.2416 218.7584] ; [ 63.7584 295.2416],0
s7,1,0.07513,3.167231,[117 139] ; [183 162],[127.78702163 128.21297837] ; [172.21297837 172.78702163],0
d2,1,0.075734,3.154144,[112 153] ; [177 181],[122.929374 142.070626] ; [166.070626 191.929374],0
a4,1,0.08368,2.991945,[110 156] ; [173 185],[120.63782051 145.36217949] ; [162.36217949 195.63782051],0
n6,1,0.10118,2.686846,[226  39] ; [320  37],[232.62057878  32.37942122] ; [313.37942122  43.62057878],0
s1,1,0.166581,1.913444,[  9 254] ; [  6 349],[  6.38349515 256.61650485] ; [  8.61650485 346.38349515],0
a2,1,0.172345,1.86243,[ 55 211] ; [ 91 268],[ 62.1376 203.8624] ; [ 83.8624 275.1376],0
a8,1,0.175167,1.838154,[ 30 219] ; [ 52 272],[ 35.63350785 213.36649215] ; [ 46.36649215 277.63350785],0
p12,1,0.193263,1.692565,[ 22 243] ; [ 41 316],[ 26.84083601 238.15916399] ; [ 36.15916399 320.84083601],0
p2,1,0.194659,1.681997,[226  38] ; [318  39],[231.26570048  32.73429952] ; [312.73429952  44.26570048],0
s4,1,0.225776,1.467274,[ 50 214] ; [ 54 300],[ 44.42718447 219.57281553] ; [ 59.57281553 294.42718447],0
p1,1,0.332199,0.940305,[ 20 245] ; [ 35 323],[ 23.39486356 241.60513644] ; [ 31.60513644 326.39486356],0
a1,1,0.413721,0.668083,[ 11 255] ; [ 20 339],[ 13.1936 252.8064] ; [ 17.8064 341.1936],0
n2,1,0.423509,0.640559,[49 17] ; [45 11],[50.85245902 15.14754098] ; [43.14754098 12.85245902],0
u2,1,0.438255,0.600848,[47 38] ; [49 31],[49.45454545 35.54545455] ; [46.54545455 33.45454545],0
b4,1,0.461352,0.542613,[150 116] ; [213 146],[154.4928 111.5072] ; [208.5072 150.4928],0
r3,1,0.487074,0.482984,[254  10] ; [348  10],[255.51125402   8.48874598] ; [346.48874598  11.51125402],0
n3,1,0.547095,0.362547,[50 16] ; [39 16],[48.54545455 17.45454545] ; [40.45454545 14.54545455],0
a7,1,0.592617,0.286276,[188  78] ; [260  98],[190.97435897  75.02564103] ; [257.02564103 100.97435897],0
b1,1,0.59422,0.283803,[ 85 181] ; [122 237],[ 88.0992 177.9008] ; [118.9008 240.0992],0
s3,1,0.637778,0.22166,[144 119] ; [200 153],[146.87012987 116.12987013] ; [197.12987013 155.87012987],0
a6,1,0.728675,0.120332,[186  80] ; [245 112],[184.02247191  81.97752809] ; [246.97752809 110.02247191],0
