Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,136.665036,[261 120] ; [ 4 99],[208.6053719 172.3946281] ; [56.3946281 46.6053719],1
d4,1,0.0,66.452494,[332  49] ; [52 51],[302.28099174  78.71900826] ; [81.71900826 21.28099174],1
d3,1,0.0,42.59805,[284  96] ; [42 61],[256.48033126 123.51966874] ; [69.51966874 33.48033126],1
d2,1,0.0,32.619936,[194 187] ; [20 83],[168.45867769 212.54132231] ; [45.54132231 57.45867769],1
a5,1,0.0,30.874838,[292  89] ; [50 53],[269.21900826 111.78099174] ; [72.78099174 30.21900826],1
a4,1,1e-06,24.130463,[185 195] ; [22 80],[163.19502075 216.80497925] ; [43.80497925 58.19502075],1
r1,1,1.7e-05,18.466667,[306  74] ; [62 41],[289.52380952  90.47619048] ; [78.47619048 24.52380952],1
a7,1,2e-05,18.223132,[297  83] ; [59 44],[280.08281573  99.91718427] ; [75.91718427 27.08281573],1
r4,1,3.2e-05,17.274597,[344  37] ; [77 26],[331.40702479  49.59297521] ; [89.59297521 13.40702479],1
u1,1,3.9e-05,16.93316,[ 69 312] ; [  2 101],[ 55.89049587 325.10950413] ; [15.10950413 87.89049587],1
r2,1,4.4e-05,16.685358,[358  18] ; [85 17],[348.46861925  27.53138075] ; [94.53138075  7.46861925],1
a2,1,0.000133,14.60086,[ 96 285] ; [ 8 95],[ 81.8677686 299.1322314] ; [22.1322314 80.8677686],1
n4,1,0.000857,11.112475,[301  80] ; [65 38],[288.11157025  92.88842975] ; [77.88842975 25.11157025],1
a3,1,0.000942,10.938379,[277 103] ; [57 45],[263.31950207 116.68049793] ; [70.68049793 31.31950207],1
v2,1,0.002057,9.497737,[214 147] ; [41 57],[200.55555556 160.44444444] ; [54.44444444 43.55555556],0
a6,1,0.002133,9.431745,[278 103] ; [59 44],[265.28305785 115.71694215] ; [71.71694215 31.28305785],0
r3,1,0.003994,8.286636,[367  14] ; [91 11],[361.27950311  19.72049689] ; [96.72049689  5.27950311],0
p3,1,0.005551,7.690729,[187 192] ; [35 68],[174.56016598 204.43983402] ; [47.43983402 55.56016598],0
p7,1,0.006453,7.419381,[238 134] ; [49 51],[226.19491525 145.80508475] ; [60.80508475 39.19491525],0
p1,1,0.014895,5.928805,[ 19 360] ; [12 91],[ 24.37551867 354.62448133] ; [ 6.62448133 96.37551867],0
s6,1,0.024818,5.036548,[230 148] ; [50 53],[220.04158004 157.95841996] ; [59.95841996 43.04158004],0
n6,1,0.033701,4.509812,[321  59] ; [77 25],[313.77593361  66.22406639] ; [84.22406639 17.77593361],0
p2,1,0.035092,4.440699,[327  49] ; [81 22],[320.26722338  55.73277662] ; [87.73277662 15.26722338],0
p4,1,0.035725,4.410173,[226 153] ; [49 53],[216.68399168 162.31600832] ; [58.31600832 43.68399168],0
v4,1,0.036996,4.350589,[364  17] ; [92 10],[359.70186335  21.29813665] ; [96.29813665  5.70186335],0
p6,1,0.04487,4.023504,[127 247] ; [24 78],[118.64285714 255.35714286] ; [32.35714286 69.64285714],0
v3,1,0.067257,3.348728,[144 219] ; [30 71],[136.125 226.875] ; [37.875 63.125],0
b1,1,0.077067,3.125692,[127 254] ; [44 59],[134.60950413 246.39049587] ; [36.39049587 66.60950413],0
s1,1,0.079958,3.065751,[  7 371] ; [ 5 97],[  9.45 368.55] ; [ 2.55 99.45],0
p5,1,0.154434,2.027895,[ 22 355] ; [10 92],[ 25.18580376 351.81419624] ; [ 6.81419624 95.18580376],0
p11,1,0.161263,1.962345,[325  56] ; [82 21],[320.38636364  60.61363636] ; [86.61363636 16.38636364],0
n5,1,0.232995,1.422482,[292  86] ; [73 29],[287.4375  90.5625] ; [77.5625 24.4375],0
u2,1,0.243889,1.357974,[61 42] ; [22 23],[57.76351351 45.23648649] ; [25.23648649 19.76351351],0
p10,1,0.256476,1.287682,[339  40] ; [88 15],[335.75311203  43.24688797] ; [91.24688797 11.75311203],0
n1,1,0.264349,1.245838,[34 54] ; [ 6 17],[31.71171171 56.28828829] ; [ 8.28828829 14.71171171],0
s8,1,0.265954,1.237495,[152 228] ; [35 68],[147.12215321 232.87784679] ; [39.87784679 63.12215321],0
n3,1,0.274916,1.192052,[68 21] ; [15  8],[65.95535714 23.04464286] ; [17.04464286  5.95535714],0
b4,1,0.310572,1.028243,[221 160] ; [54 49],[216.47727273 164.52272727] ; [58.52272727 44.47727273],0
s2,1,0.371398,0.798981,[153 228] ; [36 66],[149.08695652 231.91304348] ; [39.91304348 62.08695652],0
b5,1,0.491696,0.472814,[247 134] ; [63 40],[244.02892562 136.97107438] ; [65.97107438 37.02892562],0
v1,1,0.509403,0.435293,[194 174] ; [49 51],[191.07692308 176.92307692] ; [51.92307692 48.07692308],0
p8,1,0.523215,0.407551,[193 181] ; [49 53],[190.14285714 183.85714286] ; [51.85714286 50.14285714],0
s4,1,0.552049,0.353659,[ 40 339] ; [13 90],[ 41.67427386 337.32572614] ; [11.32572614 91.67427386],0
u3,1,0.55407,0.350076,[53 49] ; [21 24],[51.34693878 50.65306122] ; [22.65306122 22.34693878],0
s7,1,0.63081,0.230963,[154 212] ; [39 60],[151.90967742 214.09032258] ; [41.09032258 57.90967742],0
s3,1,0.640848,0.217634,[181 197] ; [51 50],[183.08141962 194.91858038] ; [48.91858038 52.08141962],0
u4,1,0.692495,0.156397,[ 10 371] ; [  2 101],[  9.44628099 371.55371901] ; [  2.55371901 100.44628099],0
b3,1,0.743886,0.10674,[ 80 145] ; [21 42],[ 78.90625 146.09375] ; [22.09375 40.90625],0
b2,1,0.743886,0.10674,[ 80 145] ; [21 42],[ 78.90625 146.09375] ; [22.09375 40.90625],0
n2,1,0.767325,0.087543,[63 26] ; [17  6],[63.57142857 25.42857143] ; [16.42857143  6.57142857],0
a8,1,0.770197,0.085332,[ 49 299] ; [12 81],[ 48.13605442 299.86394558] ; [12.86394558 80.13605442],0
p12,1,0.976296,0.000883,[ 22 357] ; [ 6 96],[ 22.06237006 356.93762994] ; [ 5.93762994 96.06237006],0
a1,1,0.980205,0.000616,[ 15 366] ; [ 4 99],[ 14.95661157 366.04338843] ; [ 4.04338843 98.95661157],0
