Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,121.880468,[ 63 228] ; [239 130],[133.15454545 157.84545455] ; [168.84545455 200.15454545],1
p6,1,0.0,64.73748,[ 46 240] ; [168 198],[ 93.87116564 192.12883436] ; [120.12883436 245.87116564],1
p8,1,0.0,60.123086,[ 93 193] ; [231 135],[142.12269939 143.87730061] ; [181.87730061 184.12269939],1
p7,1,0.0,39.471518,[136 146] ; [265 101],[174.50925926 107.49074074] ; [226.49074074 139.50925926],1
p2,1,0.0,38.781848,[209  82] ; [333  35],[239.3353566  51.6646434] ; [302.6646434  65.3353566],1
p10,1,0.0,25.783582,[200  88] ; [315  52],[226.44274809  61.55725191] ; [288.55725191  78.44274809],1
d3,1,6e-06,20.337602,[180 110] ; [289  81],[206.07575758  83.92424242] ; [262.92424242 107.07575758],1
p9,1,8e-06,19.90344,[209  77] ; [319  48],[231.25267994  54.74732006] ; [296.74732006  70.25267994],1
s6,1,1e-05,19.467491,[164 123] ; [270  97],[190.45565749  96.54434251] ; [243.54434251 123.45565749],1
n5,1,2.1e-05,18.106356,[184 104] ; [291  78],[208.21917808  79.78082192] ; [266.78082192 102.21917808],1
a5,1,2.4e-05,17.812632,[197  94] ; [303  67],[220.12102874  70.87897126] ; [279.87897126  90.12102874],1
d1,1,2.9e-05,17.49784,[150 141] ; [250 120],[176.096823 114.903177] ; [223.903177 146.096823],1
d5,1,4e-05,16.879911,[218  72] ; [323  46],[238.07283763  51.92716237] ; [302.92716237  66.07283763],1
n4,1,0.000108,14.98406,[200  90] ; [303  67],[221.01515152  68.98484848] ; [281.98484848  88.01515152],1
d2,1,0.000304,13.048408,[118 171] ; [203 166],[140.98632219 148.01367781] ; [180.01367781 188.98632219],1
r4,1,0.000373,12.662468,[266  25] ; [361   9],[276.03177005  14.96822995] ; [350.96822995  19.03177005],1
p11,1,0.000534,11.994565,[205  86] ; [303  67],[223.6429652  67.3570348] ; [284.3570348  85.6429652],1
n6,1,0.000624,11.70296,[219  69] ; [318  50],[235.75609756  52.24390244] ; [301.24390244  66.75609756],1
s7,1,0.000625,11.699186,[110 168] ; [186 163],[131.24082935 146.75917065] ; [164.75917065 184.24082935],1
v1,1,0.000834,11.164274,[131 155] ; [213 148],[152.0618238 133.9381762] ; [191.9381762 169.0618238],1
s8,1,0.002506,9.136388,[105 185] ; [176 191],[124.03348554 165.96651446] ; [156.96651446 210.03348554],0
u1,1,0.003453,8.550995,[ 42 249] ; [ 87 283],[ 56.79122542 234.20877458] ; [ 72.20877458 297.79122542],0
a2,1,0.005505,7.70546,[ 61 230] ; [113 257],[ 76.602118 214.397882] ; [ 97.397882 272.602118],0
a7,1,0.00644,7.422863,[200  90] ; [289  80],[215.18968134  74.81031866] ; [273.81031866  95.18968134],0
s2,1,0.007332,7.189713,[127 161] ; [199 165],[144. 144.] ; [182. 182.],0
v4,1,0.008395,6.94716,[268  19] ; [361   9],[274.76864536  12.23135464] ; [354.23135464  15.76864536],0
