Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,72.839804,[248  76] ; [41 82],[209.47651007 114.52348993] ; [79.52348993 43.47651007],1
p3,1,0.042036,4.133765,[137 187] ; [38 82],[127.7027027 196.2972973] ; [47.2972973 72.7027027],0
s1,1,0.054934,3.6841,[  4 315] ; [  5 115],[  6.53986333 312.46013667] ; [  2.46013667 117.53986333],0
r2,1,0.055377,3.670685,[307  16] ; [109  12],[302.63063063  20.36936937] ; [113.36936937   7.63063063],0
a3,1,0.076954,3.128083,[205 119] ; [66 56],[196.86995516 127.13004484] ; [74.13004484 47.86995516],0
n4,1,0.088738,2.897119,[225  99] ; [75 48],[217.44966443 106.55033557] ; [82.55033557 40.44966443],0
v2,1,0.117937,2.444508,[162 144] ; [52 65],[154.80851064 151.19148936] ; [59.19148936 57.80851064],0
p8,1,0.1234,2.373627,[157 163] ; [49 71],[149.81818182 170.18181818] ; [56.18181818 63.81818182],0
b1,1,0.141508,2.16148,[113 212] ; [52 71],[119.69866071 205.30133929] ; [45.30133929 77.69866071],0
a4,1,0.186791,1.742749,[131 193] ; [41 81],[124.95067265 199.04932735] ; [47.04932735 74.95067265],0
a1,1,0.196218,1.670306,[ 10 315] ; [  7 116],[ 12.33258929 312.66741071] ; [  4.66741071 118.33258929],0
u2,1,0.197837,1.658271,[65 53] ; [25 31],[61.03448276 56.96551724] ; [28.96551724 27.03448276],0
n6,1,0.204434,1.61041,[262  62] ; [92 30],[257.16591928  66.83408072] ; [96.83408072 25.16591928],0
s4,1,0.212877,1.551751,[ 48 269] ; [ 13 110],[ 43.94772727 273.05227273] ; [ 17.05227273 105.94772727],0
n2,1,0.247716,1.33614,[52 23] ; [31  8],[54.60526316 20.39473684] ; [28.39473684 10.60526316],0
s3,1,0.259245,1.272782,[125 194] ; [40 80],[119.89749431 199.10250569] ; [45.10250569 74.89749431],0
p12,1,0.275386,1.189718,[ 19 304] ; [  4 117],[ 16.73198198 306.26801802] ; [  6.26801802 114.73198198],0
p6,1,0.301634,1.066956,[ 87 234] ; [26 91],[ 82.81506849 238.18493151] ; [30.18493151 86.81506849],0
p11,1,0.313121,1.017465,[255  70] ; [91 32],[251.00446429  73.99553571] ; [94.99553571 28.00446429],0
b4,1,0.339908,0.910778,[190 135] ; [78 45],[194.41964286 130.58035714] ; [73.58035714 49.41964286],0
v3,1,0.37276,0.794444,[102 210] ; [33 84],[ 98.18181818 213.81818182] ; [36.81818182 80.18181818],0
p5,1,0.459228,0.547775,[ 18 306] ; [  9 112],[ 19.65842697 304.34157303] ; [  7.34157303 113.65842697],0
n3,1,0.465022,0.53378,[58 17] ; [27 11],[56.4159292 18.5840708] ; [28.5840708  9.4159292],0
n1,1,0.516516,0.420845,[23 50] ; [10 29],[21.50892857 51.49107143] ; [11.49107143 27.50892857],0
a8,1,0.544704,0.366891,[ 32 267] ; [ 10 105],[ 30.33333333 268.66666667] ; [ 11.66666667 103.33333333],0
p1,1,0.590087,0.290208,[ 23 300] ; [  7 116],[ 21.7264574 301.2735426] ; [  8.2735426 114.7264574],0
s8,1,0.600605,0.274085,[ 63 262] ; [ 21 101],[ 61.0738255 263.9261745] ; [22.9261745 99.0738255],0
p7,1,0.776388,0.080673,[180 138] ; [65 53],[178.69266055 139.30733945] ; [66.30733945 51.69266055],0
d2,1,0.896156,0.017035,[135 189] ; [50 72],[134.39461883 189.60538117] ; [50.60538117 71.39461883],0
v1,1,0.952239,0.003587,[152 163] ; [58 63],[151.72018349 163.27981651] ; [58.27981651 62.72018349],0
b2,1,0.990819,0.000132,[ 55 112] ; [23 47],[ 54.96202532 112.03797468] ; [23.03797468 46.96202532],0
b3,1,0.990819,0.000132,[ 55 112] ; [23 47],[ 54.96202532 112.03797468] ; [23.03797468 46.96202532],0
n5,1,0.994724,4.4e-05,[213 109] ; [80 41],[212.97065463 109.02934537] ; [80.02934537 40.97065463],0
