Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,50.31498,[ 7 46] ; [57 17],[26.70866142 26.29133858] ; [37.29133858 36.70866142],1
n6,1,0.746798,0.104241,[44  9] ; [63 11],[44.65354331  8.34645669] ; [62.34645669 11.65354331],0
a5,1,0.777488,0.079859,[36 17] ; [52 22],[36.72440945 16.27559055] ; [51.27559055 22.72440945],0
b5,1,0.792531,0.069182,[22 31] ; [29 45],[21.28346457 31.71653543] ; [29.71653543 44.28346457],0
a4,1,0.797602,0.065768,[21 32] ; [31 43],[21.7007874 31.2992126] ; [30.2992126 43.7007874],0
d1,1,0.869346,0.027057,[28 25] ; [38 36],[27.54330709 25.45669291] ; [38.45669291 35.54330709],0
u3,1,0.935709,0.006507,[10 14] ; [ 9 12],[10.13333333 13.86666667] ; [ 8.86666667 12.13333333],0
u1,1,0.950493,0.003855,[ 3 50] ; [ 4 70],[ 2.92125984 50.07874016] ; [ 4.07874016 69.92125984],0
d3,1,0.963825,0.002057,[26 27] ; [36 38],[25.87401575 27.12598425] ; [36.12598425 37.87401575],0
b4,1,0.963825,0.002057,[27 26] ; [38 36],[27.12598425 25.87401575] ; [37.87401575 36.12598425],0
v4,1,0.965089,0.001916,[50  3] ; [69  4],[50.05555556  2.94444444] ; [68.94444444  4.05555556],0
a6,1,0.990674,0.000137,[20 33] ; [28 46],[20.03149606 32.96850394] ; [27.96850394 46.03149606],0
p1,1,0.996135,2.3e-05,[ 5 48] ; [ 7 67],[ 5.00787402 47.99212598] ; [ 6.99212598 67.00787402],0
