Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,76.603944,[71 23] ; [10 79],[41.60655738 52.39344262] ; [39.39344262 49.60655738],1
s6,1,0.0,28.709983,[75 15] ; [40 49],[57.82122905 32.17877095] ; [57.17877095 31.82122905],1
s7,1,1e-06,24.009555,[59 32] ; [23 60],[42.88505747 48.11494253] ; [39.11494253 43.88505747],1
s8,1,9e-06,19.654283,[52 42] ; [21 69],[37.29347826 56.70652174] ; [35.70652174 54.29347826],1
a8,1,0.012117,6.293643,[17 73] ; [ 5 77],[11.51162791 78.48837209] ; [10.48837209 71.51162791],0
r2,1,0.02461,5.051088,[88  3] ; [79 11],[83.96132597  7.03867403] ; [83.03867403  6.96132597],0
s5,1,0.041887,4.139783,[35 55] ; [22 67],[28.65921788 61.34078212] ; [28.34078212 60.65921788],0
n6,1,0.052527,3.758896,[79 12] ; [68 22],[73.90607735 17.09392265] ; [73.09392265 16.90607735],0
r3,1,0.091398,2.849578,[91  1] ; [85  5],[88.96703297  3.03296703] ; [87.03296703  2.96703297],0
r4,1,0.140935,2.167716,[86  8] ; [76 14],[82.76086957 11.23913043] ; [79.23913043 10.76086957],0
u2,1,0.149988,2.072368,[13 19] ; [22 16],[16. 16.] ; [19. 19.],0
a1,1,0.170136,1.881749,[ 3 91] ; [ 7 83],[ 5.10869565 88.89130435] ; [ 4.89130435 85.10869565],0
p7,1,0.172096,1.864586,[66 26] ; [56 34],[61.67032967 30.32967033] ; [60.32967033 29.67032967],0
n4,1,0.181604,1.784446,[72 22] ; [61 29],[67.94565217 26.05434783] ; [65.05434783 24.94565217],0
n3,1,0.196962,1.664762,[19  2] ; [19  6],[17.34782609  3.65217391] ; [20.65217391  4.34782609],0
n1,1,0.249306,1.327189,[ 8 12] ; [ 6 19],[ 6.22222222 13.77777778] ; [ 7.77777778 17.22222222],0
s4,1,0.249947,1.323601,[16 78] ; [10 80],[13.2826087 80.7173913] ; [12.7173913 77.2826087],0
a3,1,0.253026,1.306518,[61 33] ; [51 39],[57.2173913 36.7826087] ; [54.7826087 35.2173913],0
n5,1,0.32717,0.960067,[71 21] ; [63 26],[68.11049724 23.88950276] ; [65.88950276 23.11049724],0
d5,1,0.330935,0.945236,[54 40] ; [58 32],[57.2173913 36.7826087] ; [54.7826087 35.2173913],0
v3,1,0.331892,0.941503,[48 45] ; [40 50],[44.72131148 48.27868852] ; [43.27868852 46.72131148],0
p1,1,0.344849,0.892323,[ 5 89] ; [ 8 82],[ 6.64130435 87.35869565] ; [ 6.35869565 83.64130435],0
p8,1,0.375344,0.785897,[50 42] ; [43 47],[47.01098901 44.98901099] ; [45.98901099 44.01098901],0
a4,1,0.388047,0.745052,[19 75] ; [23 67],[21.45652174 72.54347826] ; [20.54347826 69.45652174],0
a5,1,0.40166,0.703351,[61 33] ; [53 37],[58.23913043 35.76086957] ; [55.76086957 34.23913043],0
d4,1,0.493085,0.469787,[61 33] ; [54 36],[58.75 35.25] ; [56.25 33.75],0
p4,1,0.596755,0.279918,[47 46] ; [49 41],[48.78688525 44.21311475] ; [47.21311475 42.78688525],0
r1,1,0.606701,0.265007,[76 18] ; [70 20],[74.58695652 19.41304348] ; [71.41304348 18.58695652],0
u3,1,0.622048,0.243,[18 15] ; [19 20],[16.95833333 16.04166667] ; [20.04166667 18.95833333],0
s1,1,0.632343,0.228897,[ 2 90] ; [ 3 87],[ 2.52747253 89.47252747] ; [ 2.47252747 87.52747253],0
d3,1,0.681728,0.168187,[40 54] ; [41 49],[41.38043478 52.61956522] ; [39.61956522 50.38043478],0
b1,1,0.700033,0.148437,[35 59] ; [36 54],[36.27173913 57.72826087] ; [34.72826087 55.27173913],0
p3,1,0.708891,0.139388,[47 46] ; [43 47],[45.73770492 47.26229508] ; [44.26229508 45.73770492],0
b4,1,0.736646,0.113097,[52 42] ; [52 38],[53.13043478 40.86956522] ; [50.86956522 39.13043478],0
a7,1,0.753774,0.098387,[61 32] ; [61 29],[62. 31.] ; [60. 30.],0
v1,1,0.784978,0.07444,[56 35] ; [53 36],[55.10555556 35.89444444] ; [53.89444444 35.10555556],0
p9,1,0.793186,0.068736,[76 16] ; [73 17],[75.31868132 16.68131868] ; [73.68131868 16.31868132],0
b3,1,0.796015,0.066826,[20 33] ; [18 33],[19.36538462 33.63461538] ; [18.63461538 32.36538462],0
b2,1,0.796015,0.066826,[20 33] ; [18 33],[19.36538462 33.63461538] ; [18.63461538 32.36538462],0
p12,1,0.798758,0.065002,[ 6 87] ; [ 5 85],[ 5.59016393 87.40983607] ; [ 5.40983607 84.59016393],0
p10,1,0.824318,0.049281,[73 18] ; [71 19],[72.39779006 18.60220994] ; [71.60220994 18.39779006],0
a6,1,0.837167,0.042238,[55 39] ; [54 36],[55.68478261 38.31521739] ; [53.31521739 36.68478261],0
p11,1,0.839846,0.040841,[73 21] ; [71 19],[73.56521739 20.43478261] ; [70.43478261 19.56521739],0
d2,1,0.899704,0.015885,[11 83] ; [10 80],[10.72826087 83.27173913] ; [10.27173913 79.72826087],0
p2,1,0.9096,0.012892,[74 19] ; [71 19],[73.68852459 19.31147541] ; [71.31147541 18.68852459],0
p5,1,0.934656,0.006722,[11 82] ; [11 79],[11.18032787 81.81967213] ; [10.81967213 79.18032787],0
a2,1,0.943629,0.005,[ 5 89] ; [ 5 85],[ 5.10869565 88.89130435] ; [ 4.89130435 85.10869565],0
u1,1,0.943629,0.005,[ 5 89] ; [ 5 85],[ 5.10869565 88.89130435] ; [ 4.89130435 85.10869565],0
p6,1,0.95293,0.003484,[35 56] ; [35 55],[35.19337017 55.80662983] ; [34.80662983 55.19337017],0
v4,1,0.968579,0.001552,[86  6] ; [84  6],[85.93406593  6.06593407] ; [84.06593407  5.93406593],0
b5,1,0.97946,0.000663,[51 43] ; [49 41],[51.08695652 42.91304348] ; [48.91304348 41.08695652],0
