Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,25.526826,[228  44] ; [55 39],[210.31693989  61.68306011] ; [72.68306011 21.31693989],1
p10,1,2e-06,22.395484,[214  59] ; [51 45],[196.05691057  76.94308943] ; [68.94308943 27.05691057],1
n6,1,0.000148,14.399706,[230  46] ; [63 34],[216.80428954  59.19571046] ; [76.19571046 20.80428954],1
p2,1,0.000572,11.864247,[211  64] ; [58 41],[197.79411765  77.20588235] ; [71.20588235 27.79411765],1
n5,1,0.01305,6.162317,[182  93] ; [51 47],[171.78284182 103.21715818] ; [61.21715818 36.78284182],0
r4,1,0.014352,5.994285,[249  27] ; [80 19],[242.144  33.856] ; [86.856 12.144],0
b1,1,0.018637,5.535271,[ 89 187] ; [45 54],[ 98.624 177.376] ; [35.376 63.624],0
n4,1,0.021176,5.312232,[193  83] ; [56 42],[183.7540107  92.2459893] ; [65.2459893 32.7540107],0
d2,1,0.02265,5.195138,[104 171] ; [50 48],[113.53887399 161.46112601] ; [40.46112601 57.53887399],0
s1,1,0.024695,5.045155,[  6 265] ; [ 7 92],[  9.52162162 261.47837838] ; [ 3.47837838 95.52162162],0
b5,1,0.025715,4.975093,[166 110] ; [72 27],[175.168 100.832] ; [62.832 36.168],0
p8,1,0.039035,4.259331,[100 170] ; [25 73],[ 91.71195652 178.28804348] ; [33.28804348 64.71195652],0
a2,1,0.04996,3.842792,[ 45 231] ; [25 74],[ 51.52 224.48] ; [18.48 80.52],0
a7,1,0.079956,3.065794,[182  94] ; [74 24],[188.9197861  87.0802139] ; [67.0802139 30.9197861],0
u3,1,0.113756,2.501246,[51 41] ; [13 20],[47.104 44.896] ; [16.896 16.104],0
p6,1,0.139083,2.188079,[ 43 226] ; [22 75],[ 47.77322404 221.22677596] ; [17.22677596 79.77322404],0
p5,1,0.187278,1.738905,[ 10 264] ; [ 1 97],[  8.10215054 265.89784946] ; [ 2.89784946 95.10215054],0
s4,1,0.198371,1.654329,[ 40 233] ; [20 79],[ 44.03225806 228.96774194] ; [15.96774194 83.03225806],0
v3,1,0.207992,1.585346,[ 95 173] ; [26 66],[ 90.07777778 177.92222222] ; [30.92222222 61.07777778],0
v2,1,0.213049,1.550587,[142 117] ; [44 49],[136.85795455 122.14204545] ; [49.14204545 43.85795455],0
a4,1,0.229942,1.441223,[101 175] ; [43 56],[105.984 170.016] ; [38.016 60.984],0
s8,1,0.234855,1.411215,[100 176] ; [29 69],[ 95.19786096 180.80213904] ; [33.80213904 64.19786096],0
d4,1,0.240573,1.377232,[215  61] ; [81 16],[219.02412869  56.97587131] ; [76.97587131 20.02412869],0
p1,1,0.327662,0.958115,[ 15 258] ; [ 3 96],[ 13.20967742 259.79032258] ; [ 4.79032258 94.20967742],0
b4,1,0.331728,0.94214,[166 110] ; [54 45],[161.92 114.08] ; [58.08 40.92],0
n2,1,0.367438,0.812309,[56 17] ; [29 13],[53.95652174 19.04347826] ; [31.04347826 10.95652174],0
d5,1,0.384858,0.755127,[204  72] ; [76 21],[207.1849866  68.8150134] ; [72.8150134 24.1849866],0
v1,1,0.398878,0.711707,[119 147] ; [39 59],[115.46153846 150.53846154] ; [42.53846154 55.46153846],0
s6,1,0.452907,0.563366,[155 117] ; [51 46],[151.84823848 120.15176152] ; [54.15176152 42.84823848],0
s3,1,0.467222,0.528538,[144 129] ; [48 51],[140.90322581 132.09677419] ; [51.09677419 47.90322581],0
u1,1,0.473111,0.514701,[ 34 242] ; [15 84],[ 36.064 239.936] ; [12.936 86.064],0
p7,1,0.492187,0.471742,[131 134] ; [44 53],[128.10773481 136.89226519] ; [46.89226519 50.10773481],0
d1,1,0.528707,0.396877,[132 144] ; [51 48],[134.688 141.312] ; [48.312 50.688],0
n3,1,0.56836,0.325435,[53 20] ; [27 13],[51.68141593 21.31858407] ; [28.31858407 11.68141593],0
p3,1,0.571012,0.320992,[ 64 212] ; [20 78],[ 61.98930481 214.01069519] ; [22.01069519 75.98930481],0
n1,1,0.615606,0.252092,[23 49] ; [15 26],[24.21238938 47.78761062] ; [13.78761062 27.21238938],0
r1,1,0.61777,0.249015,[209  66] ; [72 26],[207.17158177  67.82841823] ; [73.82841823 24.17158177],0
u2,1,0.638526,0.220675,[49 43] ; [15 16],[47.8699187 44.1300813] ; [16.1300813 14.8699187],0
a8,1,0.682259,0.167594,[ 38 219] ; [12 80],[ 36.81948424 220.18051576] ; [13.18051576 78.81948424],0
v4,1,0.693989,0.154801,[254  19] ; [90  8],[253.13207547  19.86792453] ; [90.86792453  7.13207547],0
s5,1,0.707097,0.141194,[ 67 199] ; [25 67],[ 68.3575419 197.6424581] ; [23.6424581 68.3575419],0
a1,1,0.716048,0.13231,[  9 267] ; [ 4 95],[  9.568 266.432] ; [ 3.432 95.568],0
r2,1,0.758306,0.094683,[255  17] ; [91  7],[254.35675676  17.64324324] ; [91.64324324  6.35675676],0
b2,1,0.770274,0.085273,[ 58 101] ; [15 29],[ 57.1773399 101.8226601] ; [15.8226601 28.1773399],0
b3,1,0.770274,0.085273,[ 58 101] ; [15 29],[ 57.1773399 101.8226601] ; [15.8226601 28.1773399],0
d3,1,0.825866,0.048403,[169 107] ; [60 36],[169.90322581 106.09677419] ; [59.09677419 36.90322581],0
a5,1,0.82786,0.047283,[179  97] ; [63 36],[178.112  97.888] ; [63.888 35.112],0
s2,1,0.870862,0.026427,[116 157] ; [43 56],[116.68548387 156.31451613] ; [42.31451613 56.68548387],0
a6,1,0.875939,0.024373,[180  95] ; [65 33],[180.63002681  94.36997319] ; [64.36997319 33.63002681],0
a3,1,0.936901,0.006267,[184  91] ; [66 32],[184.31635389  90.68364611] ; [65.68364611 32.31635389],0
s7,1,0.961202,0.002366,[102 167] ; [35 58],[101.8038674 167.1961326] ; [35.1961326 57.8038674],0
