Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000488,12.162186,[ 9 43] ; [7 3],[13.41935484 38.58064516] ; [2.58064516 7.41935484],1
r4,1,0.001734,9.812228,[ 3 49] ; [4 6],[ 5.87096774 46.12903226] ; [1.12903226 8.87096774],0
p11,1,0.003202,8.688523,[12 40] ; [7 3],[15.93548387 36.06451613] ; [3.06451613 6.93548387],0
s2,1,0.025022,5.022367,[ 6 46] ; [4 6],[ 8.38709677 43.61290323] ; [1.61290323 8.38709677],0
d2,1,0.029986,4.710098,[17 34] ; [7 3],[20.06557377 30.93442623] ; [3.93442623 6.06557377],0
n4,1,0.041826,4.142223,[29 23] ; [9 1],[31.87096774 20.12903226] ; [6.12903226 3.87096774],0
a5,1,0.0639,3.433148,[25 27] ; [8 2],[27.67741935 24.32258065] ; [5.32258065 4.67741935],0
p6,1,0.083639,2.992735,[ 5 46] ; [3 7],[ 6.68852459 44.31147541] ; [1.31147541 8.68852459],0
a4,1,0.09348,2.813397,[16 34] ; [6 4],[18.33333333 31.66666667] ; [3.66666667 6.33333333],0
b3,1,0.097543,2.745263,[15 19] ; [1 7],[12.95238095 21.04761905] ; [3.04761905 4.95238095],0
b2,1,0.097543,2.745263,[15 19] ; [1 7],[12.95238095 21.04761905] ; [3.04761905 4.95238095],0
p2,1,0.111615,2.531198,[17 34] ; [6 4],[19.2295082 31.7704918] ; [3.7704918 6.2295082],0
n6,1,0.119864,2.419094,[22 29] ; [7 3],[24.24590164 26.75409836] ; [4.75409836 5.24590164],0
n5,1,0.122033,2.391037,[34 18] ; [9 1],[36.06451613 15.93548387] ; [6.93548387 3.06451613],0
b4,1,0.124795,2.356082,[28 24] ; [8 2],[30.19354839 21.80645161] ; [5.80645161 4.19354839],0
p1,1,0.129072,2.303628,[ 6 46] ; [3 7],[ 7.5483871 44.4516129] ; [1.4516129 8.5483871],0
p10,1,0.143652,2.138394,[18 33] ; [6 4],[20.06557377 30.93442623] ; [3.93442623 6.06557377],0
p5,1,0.143672,2.138182,[ 3 47] ; [2 8],[ 4.16666667 45.83333333] ; [0.83333333 9.16666667],0
p9,1,0.172292,1.862886,[18 31] ; [6 4],[19.93220339 29.06779661] ; [4.06779661 5.93220339],0
a3,1,0.191476,1.706228,[29 21] ; [8 2],[30.83333333 19.16666667] ; [6.16666667 3.83333333],0
d1,1,0.239286,1.384794,[16 36] ; [5 5],[17.61290323 34.38709677] ; [3.38709677 6.61290323],0
v4,1,0.245708,1.347544,[26 26] ; [7 3],[27.67741935 24.32258065] ; [5.32258065 4.67741935],0
d4,1,0.292813,1.106642,[27 25] ; [7 3],[28.51612903 23.48387097] ; [5.48387097 4.51612903],0
s3,1,0.30832,1.037859,[ 9 40] ; [3 6],[10.13793103 38.86206897] ; [1.86206897 7.13793103],0
p4,1,0.349401,0.875632,[13 38] ; [4 6],[14.21311475 36.78688525] ; [2.78688525 7.21311475],0
p8,1,0.349401,0.875632,[13 38] ; [4 6],[14.21311475 36.78688525] ; [2.78688525 7.21311475],0
s4,1,0.352172,0.865615,[ 9 43] ; [3 7],[10.06451613 41.93548387] ; [1.93548387 8.06451613],0
s7,1,0.549819,0.357642,[ 6 41] ; [2 8],[ 6.59649123 40.40350877] ; [1.40350877 8.59649123],0
v1,1,0.567411,0.327033,[16 36] ; [4 6],[16.77419355 35.22580645] ; [3.22580645 6.77419355],0
u2,1,0.569399,0.323689,[ 7 16] ; [1 1],[ 7.36 15.64] ; [0.64 1.36],0
r2,1,0.631772,0.229665,[31 19] ; [7 3],[31.66666667 18.33333333] ; [6.33333333 3.66666667],0
b5,1,0.639213,0.219773,[25 27] ; [4 6],[24.32258065 27.67741935] ; [4.67741935 5.32258065],0
a1,1,0.716294,0.132071,[ 8 44] ; [2 8],[ 8.38709677 43.61290323] ; [1.61290323 8.38709677],0
p7,1,0.716503,0.131868,[17 33] ; [4 6],[17.5 32.5] ; [3.5 6.5],0
d5,1,0.737071,0.112718,[29 23] ; [5 5],[28.51612903 23.48387097] ; [5.48387097 4.51612903],0
d3,1,0.737071,0.112718,[23 29] ; [5 5],[23.48387097 28.51612903] ; [4.51612903 5.48387097],0
a6,1,0.737071,0.112718,[23 29] ; [5 5],[23.48387097 28.51612903] ; [4.51612903 5.48387097],0
r1,1,0.744485,0.106224,[18 34] ; [4 6],[18.4516129 33.5483871] ; [3.5483871 6.4516129],0
p3,1,0.766892,0.087879,[13 38] ; [3 7],[13.37704918 37.62295082] ; [2.62295082 7.37704918],0
n1,1,0.811135,0.057103,[12 17] ; [1 1],[12.16129032 16.83870968] ; [0.83870968 1.16129032],0
b1,1,0.8356,0.043067,[33 19] ; [6 4],[32.70967742 19.29032258] ; [6.29032258 3.70967742],0
s1,1,0.88804,0.01982,[ 6 46] ; [1 9],[ 5.87096774 46.12903226] ; [1.12903226 8.87096774],0
v3,1,0.934577,0.006738,[11 41] ; [2 8],[10.90322581 41.09677419] ; [2.09677419 7.90322581],0
n3,1,0.962361,0.002227,[14 15] ; [1 1],[14.03225806 14.96774194] ; [0.96774194 1.03225806],0
v2,1,0.977244,0.000814,[10 41] ; [2 8],[10.03278689 40.96721311] ; [1.96721311 8.03278689],0
a7,1,0.981884,0.000516,[21 31] ; [4 6],[20.96774194 31.03225806] ; [4.03225806 5.96774194],0
