Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,88.771364,[376  11] ; [58 30],[353.59578947  33.40421053] ; [80.40421053  7.59578947],1
r3,1,0.0,29.683882,[378   7] ; [75 13],[368.72093023  16.27906977] ; [84.27906977  3.72093023],1
r2,1,6e-06,20.611031,[368  14] ; [70 14],[359.0472103  22.9527897] ; [78.9527897  5.0472103],1
a5,1,7e-06,20.203799,[305  82] ; [49 39],[288.41684211  98.58315789] ; [65.58315789 22.41684211],1
v4,1,4.3e-05,16.718101,[373  10] ; [76 11],[365.88723404  17.11276596] ; [83.11276596  3.88723404],1
d1,1,6.2e-05,16.054534,[240 147] ; [34 54],[223.23789474 163.76210526] ; [50.76210526 37.23789474],1
d4,1,0.000106,15.023633,[328  55] ; [60 28],[315.507431  67.492569] ; [72.492569 15.507431],1
u1,1,0.000119,14.816401,[ 80 307] ; [ 3 85],[ 67.62315789 319.37684211] ; [15.37684211 72.62315789],1
a4,1,0.001111,10.632233,[183 202] ; [25 63],[169.30232558 215.69767442] ; [38.69767442 49.30232558],0
a7,1,0.001473,10.112438,[289  97] ; [51 37],[276.87763713 109.12236287] ; [63.12236287 24.87763713],0
p10,1,0.002238,9.343329,[330  55] ; [62 24],[320.42462845  64.57537155] ; [71.57537155 14.42462845],0
d5,1,0.002425,9.196456,[317  67] ; [60 28],[306.71186441  77.28813559] ; [70.28813559 17.71186441],0
d2,1,0.003117,8.737895,[194 191] ; [29 59],[181.51162791 203.48837209] ; [41.48837209 46.51162791],0
n4,1,0.003438,8.558914,[317  69] ; [60 28],[307.00843882  78.99156118] ; [69.99156118 18.00843882],0
s7,1,0.006312,7.458915,[196 172] ; [30 52],[184.81777778 183.18222222] ; [41.18222222 40.81777778],0
v2,1,0.007299,7.197826,[240 133] ; [43 45],[228.97830803 144.02169197] ; [54.02169197 33.97830803],0
p11,1,0.007323,7.1921,[328  59] ; [64 24],[319.37684211  67.62315789] ; [72.62315789 15.37684211],0
a2,1,0.009083,6.806367,[104 283] ; [12 76],[ 94.50947368 292.49052632] ; [21.49052632 66.50947368],0
n5,1,0.009513,6.723921,[303  81] ; [58 30],[293.69491525  90.30508475] ; [67.30508475 20.69491525],0
p2,1,0.009984,6.637825,[351  35] ; [70 16],[344.29237288  41.70762712] ; [76.70762712  9.29237288],0
u3,1,0.011522,6.382936,[56 40] ; [10 21],[49.88976378 46.11023622] ; [16.11023622 14.88976378],0
v1,1,0.013844,6.057878,[227 152] ; [39 47],[216.80430108 162.19569892] ; [49.19569892 36.80430108],0
d3,1,0.014869,5.931865,[273 112] ; [50 37],[263.46398305 121.53601695] ; [59.53601695 27.46398305],0
s5,1,0.018236,5.573378,[136 245] ; [19 66],[126.72746781 254.27253219] ; [28.27253219 56.72746781],0
p9,1,0.02084,5.340128,[334  50] ; [68 20],[327.05084746  56.94915254] ; [74.94915254 13.05084746],0
s8,1,0.025067,5.019251,[185 197] ; [31 57],[175.55744681 206.44255319] ; [40.44255319 47.55744681],0
a8,1,0.032946,4.548573,[ 72 273] ; [ 9 75],[ 65.13986014 279.86013986] ; [15.86013986 68.13986014],0
v3,1,0.050522,3.824033,[170 203] ; [30 58],[161.82212581 211.17787419] ; [38.17787419 49.82212581],0
n6,1,0.061424,3.498522,[330  53] ; [68 19],[324.32765957  58.67234043] ; [73.67234043 13.32765957],0
a6,1,0.066185,3.375182,[266 118] ; [52 36],[258.71186441 125.28813559] ; [59.28813559 28.71186441],0
a3,1,0.069037,3.305767,[289  96] ; [57 30],[282.22457627 102.77542373] ; [63.77542373 23.22457627],0
a1,1,0.073576,3.201383,[ 20 367] ; [ 9 79],[ 23.62736842 363.37263158] ; [ 5.37263158 82.62736842],0
s6,1,0.086356,2.94103,[252 128] ; [48 37],[245.16129032 134.83870968] ; [54.83870968 30.16129032],0
b2,1,0.087753,2.915112,[104 143] ; [17 40],[ 98.3125 148.6875] ; [22.6875 34.3125],0
b3,1,0.087753,2.915112,[104 143] ; [17 40],[ 98.3125 148.6875] ; [22.6875 34.3125],0
