Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,26.421562,[15 64] ; [43 29],[30.34437086 48.65562914] ; [27.65562914 44.34437086],1
v1,1,0.000368,12.687995,[27 53] ; [44 26],[37.86666667 42.13333333] ; [33.13333333 36.86666667],1
r1,1,0.000463,12.258065,[55 25] ; [66  6],[63.68421053 16.31578947] ; [57.31578947 14.68421053],1
a7,1,0.009272,6.769605,[46 34] ; [55 16],[53.50993377 26.49006623] ; [47.49006623 23.50993377],0
p8,1,0.013185,6.144058,[32 46] ; [43 27],[39.52702703 38.47297297] ; [35.47297297 34.52702703],0
n6,1,0.013867,6.054979,[60 20] ; [65  7],[65.78947368 14.21052632] ; [59.21052632 12.78947368],0
a5,1,0.030685,4.670508,[39 41] ; [47 24],[45.56291391 34.43708609] ; [40.43708609 30.56291391],0
a3,1,0.046575,3.960668,[35 44] ; [43 28],[41.08 37.92] ; [36.92 34.08],0
p3,1,0.063318,3.448276,[28 52] ; [35 35],[33.6 46.4] ; [29.4 40.6],0
n5,1,0.090483,2.865766,[50 29] ; [54 17],[54.77333333 24.22666667] ; [49.22666667 21.77333333],0
p7,1,0.104587,2.634162,[40 37] ; [45 24],[44.82876712 32.17123288] ; [40.17123288 28.82876712],0
p10,1,0.117742,2.447108,[52 26] ; [54 15],[56.24489796 21.75510204] ; [49.75510204 19.24489796],0
r3,1,0.124343,2.361745,[75  5] ; [71  1],[76.84210526  3.15789474] ; [69.15789474  2.84210526],0
b5,1,0.125777,2.343863,[52 28] ; [38 34],[47.36842105 32.63157895] ; [42.63157895 29.36842105],0
p6,1,0.128686,2.308286,[23 55] ; [29 41],[27.40540541 50.59459459] ; [24.59459459 45.40540541],0
d3,1,0.135877,2.22404,[32 48] ; [37 34],[36.55629139 43.44370861] ; [32.44370861 38.55629139],0
p12,1,0.140229,2.175445,[ 4 76] ; [ 8 61],[ 6.44295302 73.55704698] ; [ 5.55704698 63.44295302],0
a6,1,0.190814,1.711322,[47 33] ; [49 22],[50.86092715 29.13907285] ; [45.13907285 25.86092715],0
s4,1,0.214397,1.541485,[15 65] ; [ 8 62],[12.26666667 67.73333333] ; [10.73333333 59.26666667],0
n4,1,0.275085,1.191212,[52 28] ; [52 19],[55.09933775 24.90066225] ; [48.90066225 22.09933775],0
a4,1,0.281767,1.158546,[20 58] ; [13 58],[17.27516779 60.72483221] ; [15.72483221 55.27516779],0
s7,1,0.326715,0.961874,[29 47] ; [31 36],[31.88811189 44.11188811] ; [28.11188811 38.88811189],0
s8,1,0.327754,0.957751,[23 56] ; [26 45],[25.80666667 53.19333333] ; [23.19333333 47.80666667],0
d1,1,0.407846,0.68507,[ 4 76] ; [ 6 66],[ 5.26315789 74.73684211] ; [ 4.73684211 67.26315789],0
p1,1,0.422307,0.643887,[ 9 71] ; [11 59],[10.66666667 69.33333333] ; [ 9.33333333 60.66666667],0
b4,1,0.446095,0.580556,[44 36] ; [44 28],[46.31578947 33.68421053] ; [41.68421053 30.31578947],0
u2,1,0.469968,0.522052,[22 22] ; [17 12],[23.50684932 20.49315068] ; [15.49315068 13.50684932],0
r2,1,0.482345,0.493557,[76  4] ; [70  2],[76.84210526  3.15789474] ; [69.15789474  2.84210526],0
a1,1,0.482345,0.493557,[ 4 76] ; [ 2 70],[ 3.15789474 76.84210526] ; [ 2.84210526 69.15789474],0
p11,1,0.497131,0.461056,[62 18] ; [59 13],[63.68421053 16.31578947] ; [57.31578947 14.68421053],0
s2,1,0.498538,0.458047,[34 45] ; [34 36],[36.05369128 42.94630872] ; [31.94630872 38.05369128],0
p2,1,0.559751,0.340136,[56 24] ; [52 18],[57.6 22.4] ; [50.4 19.6],0
n1,1,0.592097,0.287081,[ 8 12] ; [3 7],[ 7.33333333 12.66666667] ; [3.66666667 6.33333333],0
n3,1,0.592516,0.286432,[15  4] ; [7 3],[14.4137931  4.5862069] ; [7.5862069 2.4137931],0
b1,1,0.65103,0.204604,[34 46] ; [28 44],[32.63157895 47.36842105] ; [29.36842105 42.63157895],0
b2,1,0.665751,0.186613,[18 28] ; [16 30],[17. 29.] ; [17. 29.],0
b3,1,0.665751,0.186613,[18 28] ; [16 30],[17. 29.] ; [17. 29.],0
n2,1,0.685939,0.163516,[18  3] ; [8 2],[17.61290323  3.38709677] ; [8.38709677 1.61290323],0
s3,1,0.695683,0.153001,[45 33] ; [42 27],[46.16326531 31.83673469] ; [40.83673469 28.16326531],0
a2,1,0.722743,0.12588,[ 8 72] ; [ 6 66],[ 7.36842105 72.63157895] ; [ 6.63157895 65.36842105],0
s6,1,0.771418,0.084402,[48 29] ; [42 28],[47.14285714 29.85714286] ; [42.85714286 27.14285714],0
p9,1,0.854552,0.033604,[62 17] ; [55 14],[62.4527027 16.5472973] ; [54.5472973 14.4527027],0
d2,1,0.857698,0.03215,[19 61] ; [18 54],[19.47368421 60.52631579] ; [17.52631579 54.47368421],0
u3,1,0.889709,0.01923,[25 19] ; [16 13],[24.71232877 19.28767123] ; [16.28767123 12.71232877],0
u1,1,0.895201,0.017352,[ 3 77] ; [ 3 69],[ 3.15789474 76.84210526] ; [ 2.84210526 69.15789474],0
p4,1,0.946207,0.004552,[38 40] ; [34 35],[38.20408163 39.79591837] ; [33.79591837 35.20408163],0
p5,1,0.949511,0.00401,[11 68] ; [10 60],[11.13422819 67.86577181] ; [ 9.86577181 60.13422819],0
a8,1,0.958065,0.002765,[10 65] ; [ 9 57],[10.10638298 64.89361702] ; [ 8.89361702 57.10638298],0
d4,1,0.962066,0.002262,[42 38] ; [37 34],[41.85430464 38.14569536] ; [37.14569536 33.85430464],0
s5,1,0.982089,0.000504,[23 53] ; [21 48],[23.06206897 52.93793103] ; [20.93793103 48.06206897],0
