Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,50.200544,[23 63] ; [132  50],[49.73880597 36.26119403] ; [105.26119403  76.73880597],1
p6,1,0.0,30.13001,[18 65] ; [106  77],[38.69172932 44.30827068] ; [85.30827068 97.69172932],1
s6,1,0.001377,10.236064,[47 38] ; [134  45],[58.27651515 26.72348485] ; [122.72348485  56.27651515],0
d3,1,0.001866,9.676562,[46 40] ; [133  50],[57.2267658 28.7732342] ; [121.7732342  61.2267658],0
n5,1,0.002206,9.369465,[54 32] ; [146  36],[64.17910448 21.82089552] ; [135.82089552  46.17910448],0
p7,1,0.003498,8.527518,[56 26] ; [153  29],[64.91666667 17.08333333] ; [144.08333333  37.91666667],0
d4,1,0.005556,7.688862,[61 25] ; [156  27],[69.37546468 16.62453532] ; [147.62453532  35.37546468],0
n4,1,0.005801,7.611212,[54 32] ; [144  39],[63.30111524 22.69888476] ; [134.69888476  48.30111524],0
a5,1,0.006238,7.480341,[53 33] ; [142  41],[62.34200743 23.65799257] ; [132.65799257  50.34200743],0
p10,1,0.008976,6.827538,[64 21] ; [160  22],[71.31086142 13.68913858] ; [152.68913858  29.31086142],0
a4,1,0.017998,5.596302,[23 62] ; [ 77 106],[31.71641791 53.28358209] ; [ 68.28358209 114.71641791],0
d1,1,0.01815,5.581569,[38 48] ; [109  74],[46.99628253 39.00371747] ; [100.00371747  82.99628253],0
n6,1,0.018889,5.511757,[66 20] ; [160  22],[72.52238806 13.47761194] ; [153.47761194  28.52238806],0
u2,1,0.026445,4.926664,[13 22] ; [37 24],[18.22916667 16.77083333] ; [31.77083333 29.22916667],0
s4,1,0.031142,4.645129,[11 74] ; [ 44 136],[17.64150943 67.35849057] ; [ 37.35849057 142.64150943],0
u3,1,0.03556,4.41807,[15 20] ; [39 21],[19.89473684 15.10526316] ; [34.10526316 25.89473684],0
p11,1,0.044741,4.028384,[67 19] ; [160  23],[72.57249071 13.42750929] ; [154.42750929  28.57249071],0
p2,1,0.046223,3.97345,[72 14] ; [168  15],[76.72862454  9.27137546] ; [163.27137546  19.72862454],0
s7,1,0.065511,3.392051,[32 52] ; [88 87],[38.91891892 45.08108108] ; [81.08108108 93.91891892],0
s8,1,0.073779,3.196885,[30 56] ; [85 98],[36.76579926 49.23420074] ; [ 78.23420074 104.76579926],0
p9,1,0.07753,3.115933,[67 17] ; [161  22],[71.73033708 12.26966292] ; [156.26966292  26.73033708],0
d5,1,0.100761,2.693457,[63 23] ; [150  33],[68.09665428 17.90334572] ; [144.90334572  38.09665428],0
p5,1,0.109331,2.563867,[ 6 80] ; [ 25 158],[ 9.91078067 76.08921933] ; [ 21.08921933 161.91078067],0
s2,1,0.128565,2.309746,[34 52] ; [90 92],[39.79104478 46.20895522] ; [84.20895522 97.79104478],0
d2,1,0.135234,2.231365,[33 53] ; [88 95],[38.68401487 47.31598513] ; [ 82.31598513 100.68401487],0
b4,1,0.136292,2.219335,[41 45] ; [105  78],[46.67657993 39.32342007] ; [99.32342007 83.67657993],0
b5,1,0.145081,2.123222,[56 30] ; [102  81],[50.51301115 35.48698885] ; [107.48698885  75.51301115],0
v4,1,0.173874,1.849221,[80  6] ; [176   6],[82.14925373  3.85074627] ; [173.85074627   8.14925373],0
s5,1,0.189815,1.719053,[22 62] ; [ 60 115],[26.59459459 57.40540541] ; [ 55.40540541 119.59459459],0
v1,1,0.221162,1.496815,[33 49] ; [88 94],[37.58333333 44.41666667] ; [83.41666667 98.58333333],0
a1,1,0.230602,1.437144,[ 1 85] ; [  7 176],[ 2.55762082 83.44237918] ; [  5.44237918 177.55762082],0
p12,1,0.258789,1.275225,[ 3 81] ; [ 13 170],[ 5.03370787 78.96629213] ; [ 10.96629213 172.03370787],0
b1,1,0.260978,1.263563,[30 56] ; [ 77 106],[34.20817844 51.79182156] ; [ 72.79182156 110.20817844],0
a8,1,0.279603,1.169016,[14 63] ; [ 22 148],[11.22267206 65.77732794] ; [ 24.77732794 145.22267206],0
n2,1,0.281604,1.159334,[18  4] ; [22 10],[16.2962963  5.7037037] ; [23.7037037  8.2962963],0
a3,1,0.288345,1.127334,[51 34] ; [122  61],[54.86940299 30.13059701] ; [118.13059701  64.86940299],0
v2,1,0.289935,1.119924,[27 53] ; [ 74 108],[30.83969466 49.16030534] ; [ 70.16030534 111.83969466],0
r2,1,0.330986,0.945036,[77  8] ; [169  11],[78.90566038  6.09433962] ; [167.09433962  12.90566038],0
p1,1,0.344328,0.89425,[ 5 80] ; [ 17 166],[ 6.97761194 78.02238806] ; [ 15.02238806 167.97761194],0
a7,1,0.433878,0.612421,[60 26] ; [136  47],[62.66171004 23.33828996] ; [133.33828996  49.66171004],0
r1,1,0.468702,0.525034,[64 21] ; [145  38],[66.28731343 18.71268657] ; [142.71268657  40.28731343],0
u1,1,0.511148,0.431715,[11 75] ; [ 29 154],[12.78810409 73.21189591] ; [ 27.21189591 155.78810409],0
s1,1,0.566179,0.329118,[ 4 81] ; [  6 177],[ 3.17164179 81.82835821] ; [  6.82835821 176.17164179],0
n1,1,0.650852,0.204828,[11 11] ; [14 18],[10.18518519 11.81481481] ; [14.81481481 17.18518519],0
s3,1,0.671359,0.180016,[42 43] ; [95 87],[43.61423221 41.38576779] ; [93.38576779 88.61423221],0
n3,1,0.755815,0.096709,[14  8] ; [21 10],[14.52830189  7.47169811] ; [20.47169811 10.52830189],0
a2,1,0.821672,0.050803,[15 71] ; [ 34 149],[15.66542751 70.33457249] ; [ 33.33457249 149.66542751],0
