Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,31.150748,[212  62] ; [22 33],[194.88145897  79.11854103] ; [39.11854103 15.88145897],1
p7,1,0.144038,2.134281,[182  91] ; [31 24],[177.28353659  95.71646341] ; [35.71646341 19.28353659],0
p6,1,0.189681,1.72009,[101 171] ; [15 39],[ 96.78527607 175.21472393] ; [19.21472393 34.78527607],0
s5,1,0.218591,1.513596,[ 65 206] ; [ 9 46],[ 61.51533742 209.48466258] ; [12.48466258 42.51533742],0
s2,1,0.2313,1.432849,[ 41 232] ; [ 5 51],[ 38.17021277 234.82978723] ; [ 7.82978723 48.17021277],0
d3,1,0.243696,1.359088,[192  83] ; [34 21],[188.33333333  86.66666667] ; [37.66666667 17.33333333],0
u2,1,0.319551,0.990785,[48 45] ; [11  6],[49.88181818 43.11818182] ; [9.11818182 7.88181818],0
s6,1,0.36314,0.827005,[124 146] ; [22 34],[120.9202454 149.0797546] ; [25.0797546 30.9202454],0
a4,1,0.370358,0.802463,[121 154] ; [21 35],[117.97583082 157.02416918] ; [24.02416918 31.97583082],0
u1,1,0.382295,0.763308,[ 42 234] ; [ 6 50],[ 39.90361446 236.09638554] ; [ 8.09638554 47.90361446],0
p5,1,0.383256,0.760231,[ 31 245] ; [ 4 51],[ 29.18429003 246.81570997] ; [ 5.81570997 49.18429003],0
s7,1,0.402559,0.70067,[ 79 182] ; [13 40],[ 76.47133758 184.52866242] ; [15.52866242 37.47133758],0
d2,1,0.425434,0.635257,[119 156] ; [21 35],[116.3141994 158.6858006] ; [23.6858006 32.3141994],0
s1,1,0.450111,0.570372,[  2 271] ; [ 1 55],[  2.4893617 270.5106383] ; [ 0.5106383 55.4893617],0
b2,1,0.458059,0.550633,[ 58 104] ; [ 8 20],[ 56.27368421 105.72631579] ; [ 9.72631579 18.27368421],0
b3,1,0.458059,0.550633,[ 58 104] ; [ 8 20],[ 56.27368421 105.72631579] ; [ 9.72631579 18.27368421],0
n3,1,0.483935,0.489982,[44 21] ; [13  4],[45.18292683 19.81707317] ; [11.81707317  5.18292683],0
r1,1,0.493629,0.468607,[213  62] ; [41 15],[211.02719033  63.97280967] ; [42.97280967 13.02719033],0
s4,1,0.505221,0.443953,[ 26 246] ; [ 7 49],[ 27.36585366 244.63414634] ; [ 5.63414634 50.36585366],0
a3,1,0.616249,0.251175,[182  93] ; [39 17],[183.6102719  91.3897281] ; [37.3897281 18.6102719],0
a6,1,0.663446,0.189364,[189  87] ; [40 16],[190.37349398  85.62650602] ; [38.62650602 17.37349398],0
a2,1,0.677479,0.172978,[ 56 220] ; [10 46],[ 54.86746988 221.13253012] ; [11.13253012 44.86746988],0
d5,1,0.696531,0.152106,[227  48] ; [45 11],[225.98187311  49.01812689] ; [46.01812689  9.98187311],0
v1,1,0.734426,0.115087,[153 120] ; [30 26],[151.85106383 121.14893617] ; [31.14893617 24.85106383],0
n2,1,0.815544,0.054419,[44 21] ; [11  6],[43.59756098 21.40243902] ; [11.40243902  5.59756098],0
n1,1,0.819295,0.05219,[21 44] ; [ 5 12],[20.6097561 44.3902439] ; [ 5.3902439 11.6097561],0
a8,1,0.822748,0.050182,[ 32 211] ; [ 6 44],[ 31.51535836 211.48464164] ; [ 6.48464164 43.51535836],0
a7,1,0.842711,0.039373,[202  72] ; [42 14],[202.59393939  71.40606061] ; [41.40606061 14.59393939],0
u3,1,0.855368,0.033224,[46 47] ; [8 9],[45.65454545 47.34545455] ; [8.34545455 8.65454545],0
b5,1,0.897997,0.016433,[175 101] ; [35 21],[174.57831325 101.42168675] ; [35.42168675 20.57831325],0
b4,1,0.912185,0.012162,[155 121] ; [31 25],[154.62650602 121.37349398] ; [31.37349398 24.62650602],0
s8,1,0.920175,0.010043,[ 70 203] ; [14 42],[ 69.70212766 203.29787234] ; [14.29787234 41.70212766],0
v2,1,0.920228,0.010029,[152 118] ; [30 24],[151.66666667 118.33333333] ; [30.33333333 23.66666667],0
p1,1,0.931385,0.007414,[ 21 255] ; [ 4 51],[ 20.84592145 255.15407855] ; [ 4.15407855 50.84592145],0
