Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000157,14.291808,[21 22] ; [12 62],[12.12820513 30.87179487] ; [20.87179487 53.12820513],1
v1,1,0.000199,13.844592,[25 17] ; [18 55],[15.70434783 26.29565217] ; [27.29565217 45.70434783],1
r3,1,0.000323,12.931919,[42  1] ; [52 22],[34.54700855  8.45299145] ; [59.45299145 14.54700855],1
a7,1,0.000473,12.218294,[31 12] ; [29 46],[21.86440678 21.13559322] ; [38.13559322 36.86440678],1
p10,1,0.001986,9.56219,[32 10] ; [34 39],[24.10434783 17.89565217] ; [41.89565217 31.10434783],0
p7,1,0.002461,9.169428,[29 13] ; [29 44],[21.1826087 20.8173913] ; [36.8173913 36.1826087],0
r1,1,0.003532,8.509764,[33 10] ; [37 38],[25.50847458 17.49152542] ; [44.49152542 30.50847458],0
p3,1,0.005774,7.619485,[21 22] ; [18 57],[14.21186441 28.78813559] ; [24.78813559 50.21186441],0
v4,1,0.007016,7.268845,[41  2] ; [57 18],[35.71186441  7.28813559] ; [62.28813559 12.71186441],0
r4,1,0.007518,7.144773,[36  7] ; [45 30],[29.51694915 13.48305085] ; [51.48305085 23.51694915],0
p11,1,0.007518,7.144773,[36  7] ; [45 30],[29.51694915 13.48305085] ; [51.48305085 23.51694915],0
n6,1,0.010231,6.594147,[37  6] ; [48 27],[30.97457627 12.02542373] ; [54.02542373 20.97457627],0
a6,1,0.01412,6.023046,[29 14] ; [33 42],[22.59322034 20.40677966] ; [39.40677966 35.59322034],0
p9,1,0.015507,5.857938,[34  8] ; [43 30],[28.12173913 13.87826087] ; [48.87826087 24.12173913],0
a3,1,0.016827,5.714372,[26 17] ; [27 45],[19.8173913 23.1826087] ; [33.1826087 38.8173913],0
p8,1,0.033395,4.525424,[23 20] ; [24 48],[17.57391304 25.42608696] ; [29.42608696 42.57391304],0
a5,1,0.036528,4.372291,[24 19] ; [27 48],[18.58474576 24.41525424] ; [32.41525424 42.58474576],0
p4,1,0.042126,4.13015,[20 22] ; [21 52],[14.97391304 27.02608696] ; [26.02608696 46.97391304],0
r2,1,0.048506,3.892378,[39  4] ; [57 18],[34.98305085  8.01694915] ; [61.01694915 13.98305085],0
p2,1,0.085447,2.958127,[32 11] ; [44 31],[27.69491525 15.30508475] ; [48.30508475 26.69491525],0
d3,1,0.089141,2.88982,[18 25] ; [20 55],[13.84745763 29.15254237] ; [24.15254237 50.84745763],0
n4,1,0.099864,2.707714,[30 12] ; [42 33],[25.84615385 16.15384615] ; [46.15384615 28.84615385],0
n2,1,0.1524,2.048067,[9 1] ; [20 10],[7.25 2.75] ; [21.75  8.25],0
s8,1,0.152634,2.045729,[11 32] ; [11 63],[ 8.08547009 34.91452991] ; [13.91452991 60.08547009],0
n1,1,0.164043,1.936552,[2 8] ; [13 16],[3.84615385 6.15384615] ; [11.15384615 17.84615385],0
p6,1,0.186634,1.743988,[13 30] ; [14 58],[10.09565217 32.90434783] ; [16.90434783 55.09565217],0
p12,1,0.234447,1.413677,[ 4 38] ; [ 3 71],[ 2.53448276 39.46551724] ; [ 4.46551724 69.53448276],0
u2,1,0.300463,1.072137,[8 8] ; [17 31],[6.25 9.75] ; [18.75 29.25],0
s1,1,0.306442,1.04595,[ 1 41] ; [ 5 69],[ 2.17241379 39.82758621] ; [ 3.82758621 70.17241379],0
b2,1,0.318474,0.995205,[ 7 17] ; [19 27],[ 8.91428571 15.08571429] ; [17.08571429 28.91428571],0
b3,1,0.318474,0.995205,[ 7 17] ; [19 27],[ 8.91428571 15.08571429] ; [17.08571429 28.91428571],0
a2,1,0.409166,0.681223,[ 4 39] ; [ 4 71],[ 2.91525424 40.08474576] ; [ 5.08474576 69.91525424],0
s6,1,0.41265,0.671154,[17 25] ; [24 49],[14.97391304 27.02608696] ; [26.02608696 46.97391304],0
a8,1,0.499714,0.455543,[ 2 38] ; [ 6 65],[ 2.88288288 37.11711712] ; [ 5.11711712 65.88288288],0
p5,1,0.529386,0.39557,[ 5 38] ; [ 6 68],[ 4.04273504 38.95726496] ; [ 6.95726496 67.04273504],0
s7,1,0.56268,0.335085,[10 29] ; [15 57],[ 8.78378378 30.21621622] ; [16.21621622 55.78378378],0
s3,1,0.57041,0.321997,[13 29] ; [19 54],[11.68695652 30.31304348] ; [20.31304348 52.68695652],0
n3,1,0.597237,0.279184,[8 2] ; [20  8],[7.36842105 2.63157895] ; [20.63157895  7.36842105],0
a1,1,0.655565,0.198956,[ 2 41] ; [ 5 70],[ 2.55084746 40.44915254] ; [ 4.44915254 70.55084746],0
p1,1,0.759158,0.093995,[ 6 37] ; [ 9 66],[ 5.46610169 37.53389831] ; [ 9.53389831 65.46610169],0
b5,1,0.767842,0.087143,[23 20] ; [38 37],[22.22881356 20.77118644] ; [38.77118644 36.22881356],0
u3,1,0.78889,0.071691,[ 7 10] ; [18 30],[ 6.53846154 10.46153846] ; [18.46153846 29.53846154],0
b1,1,0.79463,0.067758,[19 24] ; [35 40],[19.6779661 23.3220339] ; [34.3220339 40.6779661],0
b4,1,0.821366,0.050981,[25 18] ; [42 33],[24.41525424 18.58474576] ; [42.58474576 32.41525424],0
s4,1,0.824532,0.04916,[ 5 37] ; [10 65],[ 5.38461538 36.61538462] ; [ 9.61538462 65.38461538],0
d2,1,0.826635,0.04797,[ 9 34] ; [17 58],[ 9.47457627 33.52542373] ; [16.52542373 58.47457627],0
d4,1,0.875357,0.024604,[16 27] ; [29 46],[16.39830508 26.60169492] ; [28.60169492 46.39830508],0
a4,1,0.90057,0.01561,[ 9 34] ; [16 57],[ 9.26724138 33.73275862] ; [15.73275862 57.26724138],0
s5,1,0.909335,0.012968,[ 6 36] ; [11 62],[ 6.20869565 35.79130435] ; [10.79130435 62.20869565],0
d1,1,0.909807,0.012833,[ 1 42] ; [ 2 73],[ 1.09322034 41.90677966] ; [ 1.90677966 73.09322034],0
u1,1,0.909807,0.012833,[ 1 42] ; [ 2 73],[ 1.09322034 41.90677966] ; [ 1.90677966 73.09322034],0
n5,1,0.949997,0.003933,[27 15] ; [48 26],[27.15517241 14.84482759] ; [47.84482759 26.15517241],0
