Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,4.7e-05,16.555479,[37 25] ; [14 46],[25.91803279 36.08196721] ; [25.08196721 34.91803279],1
s7,1,0.21113,1.56366,[23 34] ; [16 39],[19.84821429 37.15178571] ; [19.15178571 35.84821429],0
s2,1,0.236394,1.401972,[22 39] ; [28 32],[25.20661157 35.79338843] ; [24.79338843 35.20661157],0
d2,1,0.297743,1.084275,[27 34] ; [21 39],[24.19834711 36.80165289] ; [23.80165289 36.19834711],0
b3,1,0.323967,0.972862,[ 9 29] ; [11 21],[10.85714286 27.14285714] ; [ 9.14285714 22.85714286],0
b2,1,0.323967,0.972862,[ 9 29] ; [11 21],[10.85714286 27.14285714] ; [ 9.14285714 22.85714286],0
p9,1,0.332893,0.93761,[45 17] ; [38 21],[42.52892562 19.47107438] ; [40.47107438 18.52892562],0
r1,1,0.352128,0.865775,[56  6] ; [50  9],[54.31404959  7.68595041] ; [51.68595041  7.31404959],0
d4,1,0.36131,0.833333,[46 14] ; [50 10],[48. 12.] ; [48. 12.],0
n2,1,0.38551,0.753056,[11  2] ; [18  7],[9.92105263 3.07894737] ; [19.07894737  5.92105263],0
v2,1,0.392459,0.73131,[30 26] ; [25 30],[27.74774775 28.25225225] ; [27.25225225 27.74774775],0
a6,1,0.398105,0.714042,[44 17] ; [39 21],[41.84297521 19.15702479] ; [41.15702479 18.84297521],0
s1,1,0.426071,0.633509,[ 4 57] ; [ 2 57],[ 3.05 57.95] ; [ 2.95 56.05],0
s5,1,0.45428,0.559951,[14 48] ; [ 9 44],[12.4 49.6] ; [10.6 42.4],0
p1,1,0.457834,0.551184,[ 4 58] ; [ 6 53],[ 5.12396694 56.87603306] ; [ 4.87603306 54.12396694],0
u2,1,0.465209,0.533333,[16  4] ; [14  6],[15.  5.] ; [15.  5.],0
a7,1,0.479798,0.499321,[44 18] ; [39 21],[42.18032787 19.81967213] ; [40.81967213 19.18032787],0
p12,1,0.519878,0.414135,[ 1 61] ; [ 2 56],[ 1.55 60.45] ; [ 1.45 56.55],0
a1,1,0.578274,0.309033,[ 2 60] ; [ 1 59],[ 1.52459016 60.47540984] ; [ 1.47540984 58.52459016],0
s3,1,0.583411,0.300752,[33 27] ; [30 30],[31.5 28.5] ; [31.5 28.5],0
a5,1,0.608051,0.263023,[44 18] ; [40 20],[42.68852459 19.31147541] ; [41.31147541 18.68852459],0
n3,1,0.643563,0.214113,[11  2] ; [18  5],[10.47222222  2.52777778] ; [18.52777778  4.47222222],0
b4,1,0.68493,0.164629,[36 26] ; [37 23],[37.09836066 24.90163934] ; [35.90163934 24.09836066],0
v1,1,0.729147,0.119896,[26 35] ; [27 32],[26.94166667 34.05833333] ; [26.05833333 32.94166667],0
a3,1,0.748564,0.102742,[42 20] ; [39 21],[41.16393443 20.83606557] ; [39.83606557 20.16393443],0
d5,1,0.789409,0.071331,[48 13] ; [46 14],[47.38842975 13.61157025] ; [46.61157025 13.38842975],0
n4,1,0.863125,0.029721,[33 29] ; [31 29],[32.52459016 29.47540984] ; [31.47540984 28.52459016],0
s4,1,0.863489,0.029561,[10 52] ; [ 9 51],[ 9.6557377 52.3442623] ; [ 9.3442623 50.6557377],0
u3,1,0.874211,0.025063,[15  4] ; [17  4],[15.2  3.8] ; [16.8  4.2],0
v3,1,0.874724,0.024857,[18 39] ; [16 37],[17.61818182 39.38181818] ; [16.38181818 36.61818182],0
a4,1,0.884038,0.021273,[24 38] ; [24 36],[24.39344262 37.60655738] ; [23.60655738 36.39344262],0
b5,1,0.891809,0.0185,[40 22] ; [38 22],[39.63934426 22.36065574] ; [38.36065574 21.63934426],0
a8,1,0.973637,0.001092,[ 6 49] ; [ 6 50],[ 5.94594595 49.05405405] ; [ 6.05405405 49.94594595],0
