Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,144.39421,[334 168] ; [ 42 185],[258.91906722 243.08093278] ; [117.08093278 109.91906722],1
s3,1,0.0,127.97523,[349 149] ; [ 57 170],[278.88 219.12] ; [127.12  99.88],1
s7,1,0.0,94.031124,[306 178] ; [ 52 167],[246.47510669 237.52489331] ; [111.52489331 107.47510669],1
s8,1,0.0,78.999077,[288 216] ; [ 50 179],[232.40381992 271.59618008] ; [105.59618008 123.40381992],1
s5,1,0.0,61.342889,[218 273] ; [ 32 192],[171.67832168 319.32167832] ; [ 78.32167832 145.67832168],1
s4,1,1e-06,23.541928,[104 394] ; [ 15 214],[ 81.51581843 416.48418157] ; [ 37.48418157 191.51581843],1
p4,1,2e-06,22.719377,[334 169] ; [109 119],[304.82763338 198.17236662] ; [138.17236662  89.82763338],1
p12,1,0.00017,14.140549,[ 55 448] ; [  6 222],[ 41.97400821 461.02599179] ; [ 19.02599179 208.97400821],1
r1,1,0.000269,13.275889,[423  81] ; [165  63],[404.85245902  99.14754098] ; [183.14754098  44.85245902],1
p5,1,0.000273,13.24752,[ 74 429] ; [ 12 214],[ 59.3388203 443.6611797] ; [ 26.6611797 199.3388203],1
p6,1,0.000308,13.020005,[209 290] ; [ 63 163],[187.21103448 311.78896552] ; [ 84.78896552 141.21103448],1
p10,1,0.000485,12.172333,[431  67] ; [172  54],[414.77071823  83.22928177] ; [188.22928177  37.77071823],1
n5,1,0.001038,10.759236,[415  90] ; [163  65],[398.21282401 106.78717599] ; [179.78717599  48.21282401],0
p9,1,0.001194,10.500065,[444  55] ; [180  45],[430.07734807  68.92265193] ; [193.92265193  31.07734807],0
r4,1,0.001242,10.426163,[480  26] ; [202  27],[469.51292517  36.48707483] ; [212.48707483  16.51292517],0
u1,1,0.001272,10.3833,[113 393] ; [ 28 201],[ 97.06938776 408.93061224] ; [ 43.93061224 185.06938776],0
v1,1,0.003555,8.498216,[286 206] ; [104 120],[267.98882682 224.01117318] ; [122.01117318 101.98882682],0
a5,1,0.004314,8.146836,[386 119] ; [152  77],[370.14986376 134.85013624] ; [167.85013624  61.14986376],0
p3,1,0.004705,7.989338,[274 231] ; [ 98 130],[256.28922237 248.71077763] ; [115.71077763 112.28922237],0
d5,1,0.004933,7.903727,[425  80] ; [172  56],[411.30286494  93.69713506] ; [185.69713506  42.30286494],0
u4,1,0.013544,6.096654,[ 18 488] ; [  1 228],[ 13.08027211 492.91972789] ; [  5.91972789 223.08027211],0
u3,1,0.013993,6.039029,[82 51] ; [34 43],[73.46666667 59.53333333] ; [42.53333333 34.46666667],0
d4,1,0.017112,5.684834,[428  76] ; [178  51],[416.67667121  87.32332879] ; [189.32332879  39.67667121],0
a2,1,0.017809,5.614804,[136 370] ; [ 43 186],[123.22993197 382.77006803] ; [ 55.77006803 173.22993197],0
d3,1,0.037688,4.319056,[362 143] ; [146  82],[349.98635744 155.01364256] ; [158.01364256  69.98635744],0
p7,1,0.037861,4.311235,[329 162] ; [134  93],[316.61977716 174.38022284] ; [146.38022284  80.61977716],0
r2,1,0.039309,4.247471,[483  18] ; [210  16],[477.56946355  23.43053645] ; [215.43053645  10.56946355],0
n4,1,0.050789,3.815209,[415  90] ; [174  55],[405.23841962  99.76158038] ; [183.76158038  45.23841962],0
a3,1,0.065174,3.400565,[371 133] ; [152  75],[360.59097127 143.40902873] ; [162.40902873  64.59097127],0
s1,1,0.068231,3.325078,[ 19 479] ; [  3 225],[ 15.09090909 482.90909091] ; [  6.90909091 221.09090909],0
v3,1,0.075087,3.168152,[212 281] ; [ 79 141],[201.21037868 291.78962132] ; [ 89.78962132 130.21037868],0
u2,1,0.084002,2.985714,[76 57] ; [34 42],[70. 63.] ; [40. 36.],0
a4,1,0.12609,2.339989,[237 266] ; [ 94 135],[227.44945355 275.55054645] ; [103.55054645 125.44945355],0
p8,1,0.128164,2.314603,[270 227] ; [109 117],[260.52973721 236.47026279] ; [118.47026279 107.52973721],0
v4,1,0.170764,1.876226,[489  16] ; [216  12],[485.70941337  19.29058663] ; [219.29058663   8.70941337],0
a1,1,0.173056,1.85627,[ 27 479] ; [  7 222],[ 23.40680272 482.59319728] ; [ 10.59319728 218.40680272],0
b2,1,0.235941,1.40468,[115 189] ; [60 77],[120.63492063 183.36507937] ; [54.36507937 82.63492063],0
b3,1,0.235941,1.40468,[115 189] ; [60 77],[120.63492063 183.36507937] ; [54.36507937 82.63492063],0
a7,1,0.258219,1.27828,[376 128] ; [161  67],[369.73770492 134.26229508] ; [167.26229508  60.73770492],0
p2,1,0.259559,1.271107,[427  76] ; [186  42],[421.80437756  81.19562244] ; [191.19562244  36.80437756],0
b4,1,0.259702,1.270342,[303 203] ; [127 102],[296.02721088 209.97278912] ; [133.97278912  95.02721088],0
n1,1,0.274918,1.192041,[39 59] ; [16 36],[35.93333333 62.06666667] ; [19.06666667 32.93333333],0
n3,1,0.294904,1.097096,[70 28] ; [42 11],[72.68874172 25.31125828] ; [39.31125828 13.68874172],0
b5,1,0.298127,1.082555,[310 196] ; [131  98],[303.6 202.4] ; [137.4  91.6],0
d1,1,0.322541,0.978617,[309 197] ; [131  98],[302.91156463 203.08843537] ; [137.08843537  91.91156463],0
v2,1,0.461404,0.542488,[286 202] ; [123  98],[281.51198872 206.48801128] ; [127.48801128  93.51198872],0
d2,1,0.462857,0.538977,[254 251] ; [108 120],[249.39972715 255.60027285] ; [112.60027285 115.39972715],0
b1,1,0.464481,0.535075,[182 324] ; [ 76 153],[177.61632653 328.38367347] ; [ 80.38367347 148.61632653],0
p11,1,0.516522,0.420833,[412  94] ; [191  38],[415.12653061  90.87346939] ; [187.87346939  41.12653061],0
a8,1,0.55911,0.341247,[ 68 393] ; [ 27 180],[ 65.56137725 395.43862275] ; [ 29.43862275 177.56137725],0
p1,1,0.612953,0.255897,[ 43 459] ; [ 17 211],[ 41.26027397 460.73972603] ; [ 18.73972603 209.26027397],0
n2,1,0.866238,0.028372,[73 26] ; [39 13],[73.43046358 25.56953642] ; [38.56953642 13.43046358],0
a6,1,0.954871,0.003203,[340 164] ; [154  75],[339.66712142 164.33287858] ; [154.33287858  74.66712142],0
