Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,23.493259,[11 75] ; [23 21],[22.49230769 63.50769231] ; [11.50769231 32.49230769],1
p3,1,4e-06,21.277072,[11 75] ; [22 22],[21.83076923 64.16923077] ; [11.16923077 32.83076923],1
s8,1,1.7e-05,18.47456,[ 8 79] ; [18 26],[17.26717557 69.73282443] ; [ 8.73282443 35.26717557],1
p7,1,7.4e-05,15.71415,[21 64] ; [26 17],[31.2109375 53.7890625] ; [15.7890625 27.2109375],1
p2,1,0.000139,14.514799,[41 46] ; [36  8],[51.13740458 35.86259542] ; [25.86259542 18.13740458],1
p6,1,0.000446,12.328176,[ 9 76] ; [16 28],[16.47286822 68.52713178] ; [ 8.52713178 35.47286822],1
s2,1,0.002061,9.49446,[21 66] ; [22 21],[28.77692308 58.22307692] ; [14.22307692 28.77692308],0
p11,1,0.002511,9.13292,[35 52] ; [30 14],[43.16793893 43.83206107] ; [21.83206107 22.16793893],0
s7,1,0.002854,8.898333,[19 63] ; [20 20],[26.21311475 55.78688525] ; [12.78688525 27.21311475],0
n6,1,0.003922,8.319774,[40 44] ; [32 11],[47.62204724 36.37795276] ; [24.37795276 18.62204724],0
p9,1,0.004904,7.914641,[38 45] ; [31 12],[45.45238095 37.54761905] ; [23.54761905 19.45238095],0
s6,1,0.008982,6.826466,[26 61] ; [23 20],[32.79230769 54.20769231] ; [16.20769231 26.79230769],0
v4,1,0.038686,4.274583,[46 38] ; [31 11],[51.33333333 32.66666667] ; [25.66666667 16.33333333],0
a5,1,0.04195,4.137229,[39 48] ; [28 16],[44.49618321 42.50381679] ; [22.50381679 21.49618321],0
r3,1,0.042578,4.112061,[43 40] ; [31 13],[48.36220472 34.63779528] ; [25.63779528 18.36220472],0
b2,1,0.048286,3.9,[20 28] ; [ 6 24],[16. 32.] ; [10. 20.],0
b3,1,0.048286,3.9,[20 28] ; [ 6 24],[16. 32.] ; [10. 20.],0
p10,1,0.05977,3.543743,[38 48] ; [26 16],[43. 43.] ; [21. 21.],0
n2,1,0.071041,3.258801,[23 22] ; [13  4],[26.12903226 18.87096774] ; [9.87096774 7.12903226],0
b4,1,0.071896,3.239196,[52 35] ; [19 25],[47.15267176 39.84732824] ; [23.84732824 20.15267176],0
p1,1,0.072277,3.230538,[10 77] ; [ 1 43],[ 7.30534351 79.69465649] ; [ 3.69465649 40.30534351],0
d2,1,0.119796,2.419987,[35 50] ; [12 32],[30.96899225 54.03100775] ; [16.03100775 27.96899225],0
n1,1,0.125443,2.348011,[12 33] ; [8 9],[14.51612903 30.48387097] ; [ 5.48387097 11.51612903],0
a1,1,0.143141,2.143865,[11 76] ; [ 2 42],[ 8.63358779 78.36641221] ; [ 4.36641221 39.63358779],0
d3,1,0.174621,1.842817,[40 46] ; [26 18],[43.66153846 42.33846154] ; [22.33846154 21.66153846],0
s1,1,0.1878,1.734796,[ 7 79] ; [ 1 43],[ 5.29230769 80.70769231] ; [ 2.70769231 41.29230769],0
d5,1,0.190074,1.717041,[49 38] ; [30 14],[52.46564885 34.53435115] ; [26.53435115 17.46564885],0
a8,1,0.20114,1.634075,[ 7 76] ; [ 1 40],[ 5.35483871 77.64516129] ; [ 2.64516129 38.35483871],0
s4,1,0.293012,1.105731,[15 72] ; [11 33],[17.26717557 69.73282443] ; [ 8.73282443 35.26717557],0
u3,1,0.314609,1.011227,[10 27] ; [ 8 12],[11.68421053 25.31578947] ; [ 6.31578947 13.68421053],0
r1,1,0.322574,0.978483,[25 61] ; [ 9 34],[22.66666667 63.33333333] ; [11.33333333 31.66666667],0
v3,1,0.328518,0.954731,[20 66] ; [ 7 37],[17.86153846 68.13846154] ; [ 9.13846154 34.86153846],0
v1,1,0.331722,0.942162,[25 58] ; [17 27],[27.4488189 55.5511811] ; [14.5511811 29.4488189],0
a4,1,0.33521,0.928664,[26 60] ; [17 27],[28.44615385 57.55384615] ; [14.55384615 29.44615385],0
b1,1,0.355599,0.853375,[42 45] ; [25 19],[44.49618321 42.50381679] ; [22.50381679 21.49618321],0
r2,1,0.397418,0.716124,[48 33] ; [21 20],[45.81147541 35.18852459] ; [23.18852459 17.81147541],0
a2,1,0.397857,0.714793,[10 77] ; [ 3 41],[ 8.63358779 78.36641221] ; [ 4.36641221 39.63358779],0
a3,1,0.476678,0.506453,[50 35] ; [23 21],[48.10077519 36.89922481] ; [24.89922481 19.10077519],0
a7,1,0.496786,0.461795,[44 41] ; [20 24],[42.17054264 42.82945736] ; [21.82945736 22.17054264],0
s3,1,0.502282,0.450111,[30 55] ; [17 24],[31.70634921 53.29365079] ; [15.29365079 25.70634921],0
v2,1,0.531031,0.392418,[30 53] ; [18 25],[31.61904762 51.38095238] ; [16.38095238 26.61904762],0
s5,1,0.572808,0.318006,[13 73] ; [ 8 34],[14.109375 71.890625] ; [ 6.890625 35.109375],0
u2,1,0.576999,0.311111,[16 19] ; [ 8 13],[15. 20.] ; [ 9. 12.],0
p12,1,0.620437,0.245254,[ 1 86] ; [ 1 43],[ 1.32824427 85.67175573] ; [ 0.67175573 43.32824427],0
d4,1,0.631574,0.229933,[55 31] ; [30 14],[56.23076923 29.76923077] ; [28.76923077 15.23076923],0
b5,1,0.668667,0.183165,[46 41] ; [25 19],[47.15267176 39.84732824] ; [23.84732824 20.15267176],0
n4,1,0.785645,0.073967,[51 35] ; [25 19],[50.27692308 35.72307692] ; [25.72307692 18.27692308],0
n3,1,0.83678,0.042441,[22 22] ; [9 8],[22.36065574 21.63934426] ; [8.63934426 8.36065574],0
a6,1,0.852091,0.034764,[42 45] ; [22 22],[42.50381679 44.49618321] ; [21.49618321 22.50381679],0
d1,1,0.9343,0.006796,[31 56] ; [16 28],[31.21374046 55.78625954] ; [15.78625954 28.21374046],0
n5,1,0.958925,0.002652,[51 34] ; [25 17],[50.86614173 34.13385827] ; [25.13385827 16.86614173],0
u1,1,0.986637,0.000281,[ 6 81] ; [ 3 41],[ 5.97709924 81.02290076] ; [ 3.02290076 40.97709924],0
