Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000191,13.913265,[29  5] ; [62 63],[19.4591195 14.5408805] ; [71.5408805 53.4591195],1
s2,1,0.000486,12.169301,[23 11] ; [43 82],[14.11320755 19.88679245] ; [51.88679245 73.11320755],1
s7,1,0.00076,11.337156,[19 15] ; [31 91],[10.8974359 23.1025641] ; [39.1025641 82.8974359],1
s3,1,0.006049,7.535795,[23 11] ; [51 73],[15.92405063 18.07594937] ; [58.07594937 65.92405063],0
p6,1,0.006934,7.289883,[15 19] ; [26 97],[ 8.87898089 25.12101911] ; [32.12101911 90.87898089],0
s5,1,0.007513,7.146141,[16 16] ; [32 93],[ 9.78343949 22.21656051] ; [38.21656051 86.78343949],0
b1,1,0.02325,5.149763,[ 5 29] ; [44 82],[10.4125 23.5875] ; [38.5875 87.4125],0
r1,1,0.140116,2.176684,[20 14] ; [90 35],[23.52201258 10.47798742] ; [86.47798742 38.52201258],0
b5,1,0.152952,2.042562,[23 11] ; [68 58],[19.3375 14.6625] ; [71.6625 54.3375],0
d4,1,0.162576,1.950102,[29  5] ; [93 33],[25.925  8.075] ; [96.075 29.925],0
d3,1,0.180375,1.794535,[26  8] ; [81 45],[22.7375 11.2625] ; [84.2625 41.7375],0
n5,1,0.191123,1.708936,[17 17] ; [47 78],[13.68553459 20.31446541] ; [50.31446541 74.68553459],0
a3,1,0.209748,1.573164,[17 17] ; [78 48],[20.1875 13.8125] ; [74.8125 51.1875],0
r2,1,0.218663,1.513123,[32  2] ; [108  17],[29.93710692  4.06289308] ; [110.06289308  14.93710692],0
p5,1,0.24758,1.336911,[ 1 33] ; [ 11 113],[ 2.58227848 31.41772152] ; [  9.41772152 114.58227848],0
d2,1,0.27375,1.197861,[ 8 26] ; [42 84],[10.625 23.375] ; [39.375 86.625],0
a2,1,0.311892,1.022645,[ 2 32] ; [ 15 111],[ 3.6125 30.3875] ; [ 13.3875 112.6125],0
r4,1,0.35662,0.849759,[26  8] ; [105  21],[27.8375  6.1625] ; [103.1625  22.8375],0
v1,1,0.389438,0.740696,[12 21] ; [55 68],[14.17307692 18.82692308] ; [52.82692308 70.17307692],0
p7,1,0.40106,0.705145,[21 10] ; [72 49],[18.96710526 12.03289474] ; [74.03289474 46.96710526],0
n3,1,0.418343,0.654966,[7 5] ; [29 12],[8.1509434 3.8490566] ; [27.8490566 13.1509434],0
s8,1,0.421055,0.64737,[13 21] ; [39 87],[11.05 22.95] ; [40.95 85.05],0
a4,1,0.4485,0.57444,[ 8 26] ; [38 88],[ 9.775 24.225] ; [36.225 89.775],0
n6,1,0.452067,0.565464,[25  8] ; [87 39],[23.24528302  9.75471698] ; [88.75471698 37.24528302],0
v3,1,0.489868,0.476817,[10 23] ; [29 90],[ 8.46710526 24.53289474] ; [30.53289474 88.46710526],0
a5,1,0.489938,0.476662,[18 16] ; [75 51],[19.7625 14.2375] ; [73.2375 52.7625],0
a6,1,0.50071,0.453432,[20 14] ; [82 44],[21.675 12.325] ; [80.325 45.675],0
n2,1,0.573922,0.316164,[10  2] ; [31 10],[9.28301887 2.71698113] ; [31.71698113  9.28301887],0
u1,1,0.58965,0.29089,[ 2 32] ; [ 11 115],[ 2.7625 31.2375] ; [ 10.2375 115.7625],0
u2,1,0.590931,0.288892,[9 8] ; [29 19],[9.93846154 7.06153846] ; [28.06153846 19.93846154],0
a7,1,0.612811,0.256102,[25  9] ; [87 39],[23.8 10.2] ; [88.2 37.8],0
v2,1,0.630002,0.232058,[15 17] ; [62 58],[16.21052632 15.78947368] ; [60.78947368 59.21052632],0
p8,1,0.64195,0.2162,[18 15] ; [63 63],[16.81132075 16.18867925] ; [64.18867925 61.81132075],0
p1,1,0.642328,0.21571,[ 2 32] ; [  5 119],[ 1.50632911 32.49367089] ; [  5.49367089 118.50632911],0
u3,1,0.644879,0.212418,[11  6] ; [28 20],[10.2  6.8] ; [28.8 19.2],0
p12,1,0.645077,0.212163,[ 1 33] ; [  6 120],[ 1.4875 32.5125] ; [  5.5125 120.4875],0
p9,1,0.703539,0.144817,[29  5] ; [104  22],[28.2625  5.7375] ; [104.7375  21.2625],0
d5,1,0.728344,0.120638,[24 10] ; [85 41],[23.1625 10.8375] ; [85.8375 40.1625],0
d1,1,0.733199,0.116195,[14 20] ; [56 70],[14.875 19.125] ; [55.125 70.875],0
b3,1,0.748777,0.102562,[ 7 13] ; [19 42],[ 6.41975309 13.58024691] ; [19.58024691 41.41975309],0
b2,1,0.748777,0.102562,[ 7 13] ; [19 42],[ 6.41975309 13.58024691] ; [19.58024691 41.41975309],0
b4,1,0.749186,0.102216,[21 13] ; [74 52],[20.1875 13.8125] ; [74.8125 51.1875],0
p4,1,0.750402,0.101194,[16 18] ; [55 70],[15.18238994 18.81761006] ; [55.81761006 69.18238994],0
n1,1,0.787322,0.072786,[4 8] ; [12 29],[3.62264151 8.37735849] ; [12.37735849 28.62264151],0
p10,1,0.821144,0.051109,[27  7] ; [97 28],[26.51572327  7.48427673] ; [97.48427673 27.51572327],0
p2,1,0.872538,0.025739,[27  7] ; [100  24],[27.32911392  6.67088608] ; [99.67088608 24.32911392],0
v4,1,0.88654,0.020358,[31  3] ; [114  10],[31.20253165  2.79746835] ; [113.79746835  10.20253165],0
p3,1,0.896049,0.017071,[12 22] ; [46 80],[12.325 21.675] ; [45.675 80.325],0
r3,1,0.920505,0.00996,[32  2] ; [118   8],[31.875  2.125] ; [118.125   7.875],0
