Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,30.123974,[24 31] ; [110  22],[39.41176471 15.58823529] ; [94.58823529 37.41176471],1
p12,1,0.35525,0.854615,[ 1 56] ; [  6 127],[ 2.1 54.9] ; [  4.9 128.1],0
n1,1,0.374963,0.787151,[ 7 16] ; [10 38],[ 5.50704225 17.49295775] ; [11.49295775 36.50704225],0
s3,1,0.416513,0.660134,[21 36] ; [57 75],[23.52380952 33.47619048] ; [54.47619048 77.52380952],0
p6,1,0.529459,0.395429,[ 9 47] ; [ 26 104],[10.53763441 45.46236559] ; [ 24.46236559 105.53763441],0
u4,1,0.534937,0.385005,[ 1 56] ; [  1 132],[ 0.6 56.4] ; [  1.4 131.6],0
a1,1,0.636231,0.223705,[ 3 54] ; [  5 128],[ 2.4 54.6] ; [  5.6 127.4],0
p1,1,0.64385,0.213742,[ 3 54] ; [  5 127],[ 2.41269841 54.58730159] ; [  5.58730159 126.41269841],0
v3,1,0.669482,0.182208,[12 42] ; [32 95],[13.12707182 40.87292818] ; [30.87292818 96.12707182],0
a2,1,0.683223,0.166521,[ 9 48] ; [ 18 115],[ 8.1 48.9] ; [ 18.9 114.1],0
b4,1,0.725514,0.12327,[31 26] ; [76 57],[32.1 24.9] ; [74.9 58.1],0
u2,1,0.729324,0.119733,[14  9] ; [30 23],[13.31578947  9.68421053] ; [30.68421053 22.31578947],0
d4,1,0.762158,0.091596,[42 15] ; [100  32],[42.82539683 14.17460317] ; [99.17460317 32.82539683],0
s2,1,0.8405,0.040503,[19 38] ; [46 86],[19.6031746 37.3968254] ; [45.3968254 86.6031746],0
b2,1,0.873006,0.025549,[ 9 22] ; [19 43],[ 9.33333333 21.66666667] ; [18.66666667 43.33333333],0
b3,1,0.873006,0.025549,[ 9 22] ; [19 43],[ 9.33333333 21.66666667] ; [18.66666667 43.33333333],0
a5,1,0.873514,0.025343,[32 25] ; [73 60],[31.5 25.5] ; [73.5 59.5],0
d5,1,0.918975,0.010348,[39 18] ; [90 43],[38.7 18.3] ; [90.3 42.7],0
n5,1,0.936975,0.006252,[19 37] ; [44 88],[18.76595745 37.23404255] ; [44.23404255 87.76595745],0
a3,1,0.942856,0.005138,[34 23] ; [78 54],[33.77777778 23.22222222] ; [78.22222222 53.77777778],0
s7,1,0.946729,0.004464,[13 40] ; [32 96],[13.17679558 39.82320442] ; [31.82320442 96.17679558],0
u3,1,0.994711,4.4e-05,[13 10] ; [30 23],[13.01315789  9.98684211] ; [29.98684211 23.01315789],0
