Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,99.278059,[145  22] ; [21 66],[109.14173228  57.85826772] ; [56.85826772 30.14173228],1
p11,1,0.0,39.082039,[139  29] ; [39 48],[117.27058824  50.72941176] ; [60.72941176 26.27058824],1
p2,1,3e-06,21.94323,[126  41] ; [40 47],[109.14173228  57.85826772] ; [56.85826772 30.14173228],1
r3,1,5e-06,20.798964,[153  14] ; [59 26],[140.49206349  26.50793651] ; [71.50793651 13.49206349],1
p8,1,2.2e-05,17.97303,[74 93] ; [15 71],[ 58.74703557 108.25296443] ; [30.25296443 55.74703557],1
n6,1,8e-05,15.568956,[129  38] ; [45 40],[115.30952381  51.69047619] ; [58.69047619 26.30952381],1
r4,1,0.000212,13.720946,[135  33] ; [51 36],[122.54117647  45.45882353] ; [63.45882353 23.54117647],1
v4,1,0.000787,11.272332,[149  18] ; [61 23],[139.72111554  27.27888446] ; [70.27888446 13.72111554],1
v2,1,0.002071,9.485446,[83 78] ; [26 58],[71.62857143 89.37142857] ; [37.37142857 46.62857143],0
p7,1,0.004395,8.113136,[82 84] ; [26 59],[71.42629482 94.57370518] ; [36.57370518 48.42629482],0
v1,1,0.004413,8.105604,[71 92] ; [22 65],[ 60.636 102.364] ; [32.364 54.636],0
b5,1,0.007528,7.14251,[101  67] ; [37 50],[90.91764706 77.08235294] ; [47.08235294 39.91764706],0
n3,1,0.014166,6.01731,[29  9] ; [17 18],[23.94520548 14.05479452] ; [22.05479452 12.94520548],0
a7,1,0.015651,5.841668,[115  53] ; [45 40],[106.24505929  61.75494071] ; [53.75494071 31.24505929],0
p3,1,0.016532,5.745428,[ 62 106] ; [19 67],[ 53.57480315 114.42519685] ; [27.42519685 58.57480315],0
s8,1,0.017167,5.679238,[ 30 138] ; [ 6 81],[ 23.71764706 144.28235294] ; [12.28235294 74.71764706],0
n5,1,0.018672,5.531999,[112  54] ; [45 41],[103.42063492  62.57936508] ; [53.57936508 32.42063492],0
p4,1,0.021799,5.261781,[ 67 100] ; [22 64],[ 58.74703557 108.25296443] ; [30.25296443 55.74703557],0
n2,1,0.026022,4.954564,[28 10] ; [18 19],[23.30666667 14.69333333] ; [22.69333333 14.30666667],0
d4,1,0.035421,4.424744,[133  35] ; [57 28],[126.16600791  41.83399209] ; [63.83399209 21.16600791],0
p5,1,0.052431,3.761961,[ 11 154] ; [ 1 85],[  7.88844622 157.11155378] ; [ 4.11155378 81.88844622],0
a8,1,0.057981,3.59422,[ 20 135] ; [ 4 76],[ 15.82978723 139.17021277] ; [ 8.17021277 71.82978723],0
s2,1,0.102813,2.661359,[ 33 134] ; [10 76],[ 28.38339921 138.61660079] ; [14.61660079 71.38339921],0
b1,1,0.117838,2.445825,[ 64 104] ; [42 45],[69.83529412 98.16470588] ; [36.16470588 50.83529412],0
d3,1,0.117838,2.445825,[104  64] ; [45 42],[98.16470588 69.83529412] ; [50.83529412 36.16470588],0
a3,1,0.138069,2.19935,[111  56] ; [49 37],[105.61264822  61.38735178] ; [54.38735178 31.61264822],0
s1,1,0.14117,2.165158,[  5 162] ; [ 6 80],[  7.26086957 159.73913043] ; [ 3.73913043 82.26086957],0
d2,1,0.159233,1.981491,[ 67 100] ; [42 43],[72.23412698 94.76587302] ; [36.76587302 48.23412698],0
v3,1,0.195627,1.674721,[ 51 108] ; [20 63],[ 46.64876033 112.35123967] ; [24.35123967 58.64876033],0
r2,1,0.249356,1.326911,[147  19] ; [70 14],[144.088  21.912] ; [72.912 11.088],0
a5,1,0.376037,0.783617,[108  60] ; [51 36],[104.75294118  63.24705882] ; [54.24705882 32.75294118],0
