Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,28.380368,[223  47] ; [48 40],[204.38547486  65.61452514] ; [66.61452514 21.38547486],1
r3,1,1e-06,23.76399,[261  11] ; [71 18],[250.14958449  21.85041551] ; [81.85041551  7.14958449],1
p2,1,9e-06,19.612489,[227  45] ; [55 35],[211.88950276  60.11049724] ; [70.11049724 19.88950276],1
p9,1,1.1e-05,19.411167,[226  43] ; [53 33],[211.41126761  57.58873239] ; [67.58873239 18.41126761],1
p8,1,0.000122,14.760103,[139 131] ; [25 64],[123.34261838 146.65738162] ; [40.65738162 48.34261838],1
b1,1,0.000253,13.387926,[ 90 184] ; [49 41],[104.63186813 169.36813187] ; [34.36813187 55.63186813],1
r4,1,0.002183,9.389138,[243  31] ; [68 22],[234.1043956  39.8956044] ; [76.8956044 13.1043956],0
p12,1,0.014947,5.922657,[ 23 248] ; [ 1 89],[ 18.0166205 252.9833795] ; [ 5.9833795 84.0166205],0
b5,1,0.016806,5.71655,[140 134] ; [59 31],[149.7967033 124.2032967] ; [49.2032967 40.7967033],0
a6,1,0.026216,4.94169,[184  89] ; [49 41],[175.23140496  97.76859504] ; [57.76859504 32.23140496],0
p7,1,0.031003,4.652776,[158 109] ; [41 48],[149.25 117.75] ; [49.75 39.25],0
p3,1,0.040645,4.190747,[121 151] ; [29 61],[112.70718232 159.29281768] ; [37.29281768 52.70718232],0
r1,1,0.06372,3.437811,[207  67] ; [59 31],[200.23076923  73.76923077] ; [65.76923077 24.23076923],0
n4,1,0.083681,2.991924,[210  63] ; [61 29],[203.80991736  69.19008264] ; [67.19008264 22.80991736],0
n1,1,0.101137,2.687518,[20 49] ; [17 21],[23.85981308 45.14018692] ; [13.14018692 24.85981308],0
n3,1,0.101265,2.685501,[52 16] ; [24 15],[48.29906542 19.70093458] ; [27.70093458 11.29906542],0
u2,1,0.103781,2.646452,[48 46] ; [ 9 18],[44.28099174 49.71900826] ; [12.71900826 14.28099174],0
n5,1,0.114716,2.488014,[201  70] ; [59 31],[195.1800554  75.8199446] ; [64.8199446 25.1800554],0
a5,1,0.138845,2.190713,[187  86] ; [54 36],[181.24793388  91.75206612] ; [59.75206612 30.24793388],0
p4,1,0.148609,2.086469,[143 129] ; [38 49],[137.13649025 134.86350975] ; [43.86350975 43.13649025],0
r2,1,0.160691,1.967707,[251  21] ; [76 11],[247.75487465  24.24512535] ; [79.24512535  7.75487465],0
s4,1,0.17127,1.871791,[ 48 221] ; [22 68],[ 52.45125348 216.54874652] ; [17.54874652 72.45125348],0
b4,1,0.250018,1.323205,[165 109] ; [48 42],[160.33516484 113.66483516] ; [52.66483516 37.33516484],0
s1,1,0.253578,1.30348,[  8 262] ; [ 5 85],[  9.75 260.25] ; [ 3.25 86.75],0
s3,1,0.257953,1.279708,[142 126] ; [41 48],[137.37815126 130.62184874] ; [45.62184874 43.37815126],0
d2,1,0.318073,0.996853,[121 151] ; [45 44],[125.07479224 146.92520776] ; [40.92520776 48.07479224],0
a8,1,0.34994,0.873674,[ 32 222] ; [ 7 73],[ 29.65868263 224.34131737] ; [ 9.34131737 70.65868263],0
v4,1,0.392082,0.732474,[255  17] ; [82  8],[253.21546961  18.78453039] ; [83.78453039  6.21546961],0
u4,1,0.40608,0.690248,[  1 273] ; [ 1 89],[  1.50549451 272.49450549] ; [ 0.49450549 89.50549451],0
u1,1,0.415344,0.663453,[ 39 235] ; [16 74],[ 41.4010989 232.5989011] ; [13.5989011 76.4010989],0
s6,1,0.435982,0.606834,[166 100] ; [52 38],[162.88764045 103.11235955] ; [55.11235955 34.88764045],0
b2,1,0.448493,0.574457,[ 49 106] ; [18 30],[ 51.15763547 103.84236453] ; [15.84236453 32.15763547],0
b3,1,0.448493,0.574457,[ 49 106] ; [18 30],[ 51.15763547 103.84236453] ; [15.84236453 32.15763547],0
v2,1,0.452612,0.564103,[111 153] ; [33 55],[108. 156.] ; [36. 52.],0
p5,1,0.458151,0.550408,[ 25 247] ; [ 6 84],[ 23.29281768 248.70718232] ; [ 7.70718232 82.29281768],0
a3,1,0.562972,0.334584,[179  94] ; [62 28],[181.24793388  91.75206612] ; [59.75206612 30.24793388],0
d4,1,0.586946,0.295138,[213  59] ; [68 22],[211.13812155  60.86187845] ; [69.86187845 20.13812155],0
d3,1,0.60436,0.26847,[180  93] ; [56 33],[177.97790055  95.02209945] ; [58.02209945 30.97790055],0
a4,1,0.72636,0.12248,[110 163] ; [34 55],[108.59668508 164.40331492] ; [35.40331492 53.59668508],0
s5,1,0.728219,0.120753,[ 82 181] ; [26 63],[ 80.69318182 182.30681818] ; [27.30681818 61.69318182],0
v3,1,0.742569,0.107882,[ 76 191] ; [24 66],[ 74.78991597 192.21008403] ; [25.21008403 64.78991597],0
d5,1,0.755458,0.097002,[208  66] ; [69 20],[209.08539945  64.91460055] ; [67.91460055 21.08539945],0
a7,1,0.763763,0.090326,[188  84] ; [60 29],[186.85872576  85.14127424] ; [61.14127424 27.85872576],0
p6,1,0.812927,0.056004,[ 84 188] ; [26 62],[ 83.11111111 188.88888889] ; [26.88888889 61.11111111],0
u3,1,0.828096,0.047151,[44 50] ; [12 15],[43.50413223 50.49586777] ; [12.49586777 14.50413223],0
p1,1,0.832722,0.044611,[ 23 248] ; [ 7 83],[ 22.52077562 248.47922438] ; [ 7.47922438 82.52077562],0
n2,1,0.861242,0.030553,[47 21] ; [27 13],[46.59259259 21.40740741] ; [27.40740741 12.59259259],0
s8,1,0.885497,0.020737,[ 99 173] ; [32 58],[ 98.43093923 173.56906077] ; [32.56906077 57.43093923],0
s7,1,0.890375,0.018997,[119 146] ; [37 47],[118.45272206 146.54727794] ; [37.54727794 46.45272206],0
s2,1,0.929309,0.00787,[122 149] ; [41 49],[122.36288089 148.63711911] ; [40.63711911 49.36288089],0
a1,1,0.979217,0.000679,[ 12 262] ; [ 4 86],[ 12.04395604 261.95604396] ; [ 3.95604396 86.04395604],0
a2,1,0.988029,0.000225,[ 55 219] ; [18 72],[ 54.95054945 219.04945055] ; [18.04945055 71.95054945],0
d1,1,0.993595,6.4e-05,[146 128] ; [48 42],[146.03296703 127.96703297] ; [47.96703297 42.03296703],0
