Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000165,14.194749,[46 69] ; [42 18],[57.82857143 57.17142857] ; [30.17142857 29.82857143],1
p12,1,0.000618,11.720859,[  3 115] ; [10 50],[  8.61797753 109.38202247] ; [ 4.38202247 55.61797753],1
v1,1,0.001459,10.129794,[44 74] ; [38 23],[54.05586592 63.94413408] ; [27.94413408 33.05586592],0
a5,1,0.00255,9.104415,[71 48] ; [50 11],[79.99444444 39.00555556] ; [41.00555556 19.99444444],0
a2,1,0.017427,5.65289,[20 99] ; [20 42],[26.29834254 92.70165746] ; [13.70165746 48.29834254],0
s4,1,0.028084,4.82291,[36 79] ; [10 52],[29.88700565 85.11299435] ; [16.11299435 45.88700565],0
r1,1,0.042626,4.110178,[85 33] ; [53  9],[90.46666667 27.53333333] ; [47.53333333 14.46666667],0
u1,1,0.068539,3.317671,[ 16 103] ; [15 47],[20.38121547 98.61878453] ; [10.61878453 51.38121547],0
r4,1,0.081096,3.042802,[98 21] ; [57  5],[101.90607735  17.09392265] ; [53.09392265  8.90607735],0
b4,1,0.087868,2.913007,[67 52] ; [43 19],[72.32044199 46.67955801] ; [37.67955801 24.32044199],0
n4,1,0.091687,2.844498,[82 37] ; [50 12],[86.78453039 32.21546961] ; [45.21546961 16.78453039],0
p1,1,0.118397,2.438403,[  6 112] ; [ 7 54],[  8.5698324 109.4301676] ; [ 4.4301676 56.5698324],0
d2,1,0.118446,2.43775,[46 73] ; [31 30],[50.90555556 68.09444444] ; [26.09444444 34.90555556],0
r2,1,0.133245,2.254284,[107  11] ; [60  2],[109.47777778   8.52222222] ; [57.52222222  4.47777778],0
p6,1,0.150168,2.070541,[42 74] ; [15 44],[37.78285714 78.21714286] ; [19.21714286 39.78285714],0
p8,1,0.157918,1.994053,[46 70] ; [30 29],[50.37714286 65.62285714] ; [25.62285714 33.37714286],0
b1,1,0.165759,1.92089,[51 68] ; [20 42],[46.67955801 72.32044199] ; [24.32044199 37.67955801],0
a3,1,0.183774,1.766837,[74 45] ; [44 17],[78.01111111 40.98888889] ; [39.98888889 21.01111111],0
n5,1,0.192408,1.699082,[77 39] ; [47 15],[80.80898876 35.19101124] ; [43.19101124 18.80898876],0
p3,1,0.250478,1.320633,[46 71] ; [29 31],[49.57627119 67.42372881] ; [25.42372881 34.57627119],0
a4,1,0.252398,1.30998,[46 73] ; [29 32],[49.58333333 69.41666667] ; [25.41666667 35.58333333],0
p10,1,0.265165,1.24159,[89 28] ; [50 10],[91.88135593 25.11864407] ; [47.11864407 12.88135593],0
p5,1,0.267212,1.231006,[  8 110] ; [ 7 53],[  9.94382022 108.05617978] ; [ 5.05617978 54.94382022],0
v4,1,0.285871,1.138965,[107  11] ; [59  3],[108.82222222   9.17777778] ; [57.17777778  4.82222222],0
n1,1,0.286233,1.137254,[ 9 20] ; [ 2 11],[ 7.5952381 21.4047619] ; [3.4047619 9.5952381],0
a7,1,0.3192,0.992221,[89 29] ; [50 11],[91.63128492 26.36871508] ; [47.36871508 13.63128492],0
u2,1,0.342501,0.901048,[23 20] ; [12  6],[24.67213115 18.32786885] ; [10.32786885  7.67213115],0
n3,1,0.382443,0.762833,[19 10] ; [11  3],[20.23255814  8.76744186] ; [9.76744186 4.23255814],0
s3,1,0.449894,0.57092,[98 21] ; [45 13],[96.14124294 22.85875706] ; [46.85875706 11.14124294],0
n2,1,0.45546,0.557029,[25  4] ; [10  3],[24.16666667  4.83333333] ; [10.83333333  2.16666667],0
b3,1,0.503561,0.447424,[18 50] ; [ 9 18],[19.32631579 48.67368421] ; [ 7.67368421 19.32631579],0
b2,1,0.503561,0.447424,[18 50] ; [ 9 18],[19.32631579 48.67368421] ; [ 7.67368421 19.32631579],0
d4,1,0.517702,0.418469,[99 20] ; [53  8],[100.48888889  18.51111111] ; [51.51111111  9.48888889],0
p4,1,0.530815,0.392832,[63 55] ; [35 25],[64.96629213 53.03370787] ; [33.03370787 26.96629213],0
d1,1,0.647333,0.209279,[61 58] ; [34 28],[62.45856354 56.54143646] ; [32.54143646 29.45856354],0
d5,1,0.677734,0.172688,[89 29] ; [45 17],[87.84444444 30.15555556] ; [46.15555556 15.84444444],0
p2,1,0.732711,0.116637,[95 23] ; [47 13],[94.13483146 23.86516854] ; [47.86516854 12.13483146],0
r3,1,0.741334,0.108958,[109   7] ; [59  3],[109.48314607   6.51685393] ; [58.51685393  3.48314607],0
a8,1,0.767143,0.087684,[16 97] ; [ 7 49],[15.37869822 97.62130178] ; [ 7.62130178 48.37869822],0
b5,1,0.826197,0.048216,[69 50] ; [37 25],[69.69060773 49.30939227] ; [36.30939227 25.69060773],0
p9,1,0.830448,0.04585,[92 24] ; [46 11],[92.53179191 23.46820809] ; [45.46820809 11.53179191],0
a6,1,0.836044,0.042831,[76 43] ; [38 23],[75.36666667 43.63333333] ; [38.63333333 22.36666667],0
u3,1,0.85552,0.033153,[27 17] ; [10  7],[26.68852459 17.31147541] ; [10.31147541  6.68852459],0
s5,1,0.876235,0.024256,[48 66] ; [26 34],[48.48275862 65.51724138] ; [25.51724138 34.48275862],0
d3,1,0.890084,0.019099,[82 36] ; [43 18],[82.40223464 35.59776536] ; [42.59776536 18.40223464],0
s7,1,0.91426,0.011592,[53 63] ; [26 32],[52.66666667 63.33333333] ; [26.33333333 31.66666667],0
