Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,27.022923,[50 29] ; [ 2 27],[38.03703704 40.96296296] ; [13.96296296 15.03703704],1
d4,1,0.006496,7.407178,[66 13] ; [17 12],[60.71296296 18.28703704] ; [22.28703704  6.71296296],0
v2,1,0.01373,6.072553,[44 30] ; [ 9 19],[38.45098039 35.54901961] ; [14.54901961 13.45098039],0
u3,1,0.018518,5.546465,[24  6] ; [3 5],[21.31578947  8.68421053] ; [5.68421053 2.31578947],0
d3,1,0.024819,5.036502,[61 18] ; [16 13],[56.32407407 22.67592593] ; [20.67592593  8.32407407],0
a8,1,0.02687,4.899148,[ 2 69] ; [ 4 23],[ 4.34693878 66.65306122] ; [ 1.65306122 25.34693878],0
r2,1,0.03619,4.388124,[72  7] ; [22  7],[68.75925926 10.24074074] ; [25.24074074  3.75925926],0
v4,1,0.042419,4.118408,[75  4] ; [24  5],[72.41666667  6.58333333] ; [26.58333333  2.41666667],0
r1,1,0.056117,3.648589,[58 20] ; [16 13],[53.94392523 24.05607477] ; [20.05607477  8.94392523],0
r3,1,0.082934,3.00644,[74  5] ; [24  5],[71.68518519  7.31481481] ; [26.31481481  2.68518519],0
d2,1,0.092591,2.828736,[33 46] ; [ 7 22],[29.25925926 49.74074074] ; [10.74074074 18.25925926],0
s4,1,0.103185,2.655609,[23 56] ; [ 4 25],[19.75 59.25] ; [ 7.25 21.75],0
v1,1,0.117358,2.452236,[36 39] ; [ 9 20],[32.45192308 42.54807692] ; [12.54807692 16.45192308],0
s5,1,0.118649,2.435065,[29 48] ; [ 6 22],[25.66666667 51.33333333] ; [ 9.33333333 18.66666667],0
p7,1,0.129532,2.298099,[53 25] ; [24  5],[56.13084112 21.86915888] ; [20.86915888  8.13084112],0
r4,1,0.13421,2.243115,[65 14] ; [20  9],[62.17592593 16.82407407] ; [22.82407407  6.17592593],0
s6,1,0.160868,1.96605,[55 24] ; [16 13],[51.93518519 27.06481481] ; [19.06481481  9.93518519],0
p12,1,0.188012,1.733125,[ 3 76] ; [ 3 26],[ 4.38888889 74.61111111] ; [ 1.61111111 27.38888889],0
s8,1,0.225355,1.469942,[28 51] ; [14 15],[30.72222222 48.27777778] ; [11.27777778 17.72222222],0
n1,1,0.230549,1.437471,[ 8 21] ; [4 4],[ 9.40540541 19.59459459] ; [2.59459459 5.40540541],0
n3,1,0.248313,1.332772,[20 10] ; [7 1],[21.31578947  8.68421053] ; [5.68421053 2.31578947],0
s3,1,0.266049,1.237005,[39 39] ; [18 11],[41.55140187 36.44859813] ; [15.44859813 13.55140187],0
a1,1,0.287094,1.133197,[ 2 77] ; [ 2 27],[ 2.92592593 76.07407407] ; [ 1.07407407 27.92592593],0
p5,1,0.295957,1.092321,[ 6 73] ; [ 4 24],[ 7.38317757 71.61682243] ; [ 2.61682243 25.38317757],0
a4,1,0.368686,0.80809,[32 47] ; [ 9 20],[29.99074074 49.00925926] ; [11.00925926 17.99074074],0
b5,1,0.422591,0.643099,[45 34] ; [19 10],[46.81481481 32.18518519] ; [17.18518519 11.81481481],0
a3,1,0.433827,0.612556,[48 31] ; [20  9],[49.74074074 29.25925926] ; [18.25925926 10.74074074],0
a6,1,0.44306,0.588344,[50 29] ; [16 13],[48.27777778 30.72222222] ; [17.72222222 11.27777778],0
p10,1,0.443545,0.587095,[57 21] ; [19 10],[55.40186916 22.59813084] ; [20.59813084  8.40186916],0
v3,1,0.455693,0.556452,[21 52] ; [ 6 22],[19.51485149 53.48514851] ; [ 7.48514851 20.51485149],0
a5,1,0.457418,0.552205,[55 24] ; [18 11],[53.39814815 25.60185185] ; [19.60185185  9.39814815],0
u1,1,0.493579,0.468715,[ 9 70] ; [ 2 27],[ 8.0462963 70.9537037] ; [ 2.9537037 26.0462963],0
s1,1,0.496955,0.461432,[ 3 76] ; [ 2 27],[ 3.65740741 75.34259259] ; [ 1.34259259 27.65740741],0
p3,1,0.545719,0.365043,[46 33] ; [15 14],[44.62037037 34.37962963] ; [16.37962963 12.62037037],0
p6,1,0.584193,0.299505,[29 50] ; [ 9 20],[27.7962963 51.2037037] ; [10.2037037 18.7962963],0
b1,1,0.600478,0.274275,[31 48] ; [13 16],[32.18518519 46.81481481] ; [11.81481481 17.18518519],0
n6,1,0.607858,0.263306,[49 28] ; [20  9],[50.12264151 26.87735849] ; [18.87735849 10.12264151],0
p11,1,0.626149,0.23732,[53 26] ; [18 11],[51.93518519 27.06481481] ; [19.06481481  9.93518519],0
a7,1,0.647084,0.209596,[58 21] ; [20  9],[57.05555556 21.94444444] ; [20.94444444  8.05555556],0
b4,1,0.686434,0.162973,[47 32] ; [16 13],[46.08333333 32.91666667] ; [16.91666667 12.08333333],0
n5,1,0.691223,0.157765,[29 49] ; [12 17],[29.88785047 48.11214953] ; [11.11214953 17.88785047],0
b2,1,0.708255,0.140026,[14 30] ; [ 4 11],[13.42372881 30.57627119] ; [ 4.57627119 10.42372881],0
b3,1,0.708255,0.140026,[14 30] ; [ 4 11],[13.42372881 30.57627119] ; [ 4.57627119 10.42372881],0
