Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.017437,[27 22] ; [ 7 80],[12.25 36.75] ; [21.75 65.25],1
s3,1,1e-06,23.196009,[30 17] ; [19 68],[17.18656716 29.81343284] ; [31.81343284 55.18656716],1
s7,1,4e-06,21.099868,[22 26] ; [ 8 71],[11.33858268 36.66141732] ; [18.66141732 60.33858268],1
s8,1,2.7e-05,17.641031,[16 33] ; [ 5 83],[ 7.51094891 41.48905109] ; [13.48905109 74.51094891],1
s5,1,0.000763,11.328462,[14 35] ; [ 6 79],[ 7.31343284 41.68656716] ; [12.68656716 72.31343284],1
s4,1,0.006672,7.359307,[11 37] ; [ 6 82],[ 6. 42.] ; [11. 77.],0
a7,1,0.01078,6.501213,[35 14] ; [42 44],[27.94814815 21.05185185] ; [49.05185185 36.94814815],0
b5,1,0.015269,5.885152,[36 13] ; [46 42],[29.32846715 19.67153285] ; [52.67153285 35.32846715],0
v3,1,0.017371,5.658517,[17 29] ; [15 68],[11.41085271 34.58914729] ; [20.58914729 62.41085271],0
u1,1,0.018794,5.520562,[ 9 40] ; [ 5 83],[ 5.00729927 43.99270073] ; [ 8.99270073 79.00729927],0
v1,1,0.019949,5.416367,[23 25] ; [24 62],[16.8358209 31.1641791] ; [30.1641791 55.8358209],0
r4,1,0.021199,5.31036,[38 11] ; [51 37],[31.83211679 17.16788321] ; [57.16788321 30.83211679],0
n6,1,0.022534,5.204087,[34 14] ; [44 43],[27.73333333 20.26666667] ; [50.26666667 36.73333333],0
v4,1,0.02542,4.995014,[43  6] ; [61 25],[37.74814815 11.25185185] ; [66.25185185 19.74814815],0
u3,1,0.03394,4.497736,[12  7] ; [12 24],[ 8.29090909 10.70909091] ; [15.70909091 20.29090909],0
d5,1,0.035595,4.416406,[36 12] ; [50 38],[30.35294118 17.64705882] ; [55.64705882 32.35294118],0
d4,1,0.035913,4.401226,[39  9] ; [55 31],[33.67164179 14.32835821] ; [60.32835821 25.67164179],0
p9,1,0.056092,3.649333,[20 26] ; [23 62],[15.09923664 30.90076336] ; [27.90076336 57.09923664],0
v2,1,0.057079,3.620302,[22 26] ; [25 60],[16.96240602 31.03759398] ; [30.03759398 54.96240602],0
r1,1,0.05732,3.613267,[37 12] ; [51 35],[31.94074074 17.05925926] ; [56.05925926 29.94074074],0
n3,1,0.078119,3.103599,[13  4] ; [20 19],[10.01785714  6.98214286] ; [22.98214286 16.01785714],0
a2,1,0.092528,2.829837,[13 36] ; [13 75],[ 9.29927007 39.70072993] ; [16.70072993 71.29927007],0
r3,1,0.128157,2.314684,[41  8] ; [62 24],[37.38518519 11.61481481] ; [65.61481481 20.38518519],0
r2,1,0.140402,2.173549,[44  5] ; [68 17],[40.95522388  8.04477612] ; [71.04477612 13.95522388],0
