Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,28.852807,[45 55] ; [73 15],[62.76595745 37.23404255] ; [55.23404255 32.76595745],1
p5,1,0.002494,9.144738,[13 89] ; [27 61],[21.47368421 80.52631579] ; [18.52631579 69.47368421],0
p8,1,0.005032,7.868005,[52 48] ; [62 24],[61.29032258 38.70967742] ; [52.70967742 33.29032258],0
s8,1,0.006003,7.549384,[54 48] ; [63 24],[63.14285714 38.85714286] ; [53.85714286 33.14285714],0
p12,1,0.006192,7.493468,[ 7 94] ; [18 70],[13.35978836 87.64021164] ; [11.64021164 76.35978836],0
v1,1,0.007381,7.177753,[58 42] ; [68 21],[66.66666667 33.33333333] ; [59.33333333 29.66666667],0
n6,1,0.008647,6.894406,[86 15] ; [83  3],[91.27807487  9.72192513] ; [77.72192513  8.27807487],0
p4,1,0.010542,6.540923,[67 34] ; [72 15],[74.67553191 26.32446809] ; [64.32446809 22.67553191],0
s2,1,0.012345,6.2607,[67 35] ; [72 16],[74.62105263 27.37894737] ; [64.37894737 23.62105263],0
n4,1,0.013453,6.108577,[74 27] ; [78 11],[80.8 20.2] ; [71.2 17.8],0
s7,1,0.018418,5.555936,[57 40] ; [64 21],[64.48901099 32.51098901] ; [56.51098901 28.48901099],0
r4,1,0.019444,5.461139,[91 11] ; [87  2],[95.05759162  6.94240838] ; [82.94240838  6.05759162],0
n5,1,0.022099,5.237999,[75 26] ; [77 11],[81.22751323 19.77248677] ; [70.77248677 17.22751323],0
a1,1,0.023173,5.155488,[ 3 99] ; [10 79],[ 6.94240838 95.05759162] ; [ 6.05759162 82.94240838],0
p1,1,0.032431,4.575593,[ 8 94] ; [16 72],[12.88421053 89.11578947] ; [11.11578947 76.88421053],0
s3,1,0.047153,3.939937,[67 35] ; [67 18],[73.09090909 28.90909091] ; [60.90909091 24.09090909],0
n1,1,0.060068,3.535505,[16  9] ; [ 5 10],[13.125 11.875] ; [7.875 7.125],0
a8,1,0.097466,2.746524,[13 79] ; [ 5 74],[ 9.68421053 82.31578947] ; [ 8.31578947 70.68421053],0
p7,1,0.101246,2.685801,[68 30] ; [68 17],[72.83060109 25.16939891] ; [63.16939891 21.83060109],0
p11,1,0.194582,1.682581,[77 25] ; [74 15],[80.63874346 21.36125654] ; [70.36125654 18.63874346],0
u1,1,0.210025,1.571257,[27 75] ; [31 58],[30.97382199 71.02617801] ; [27.02617801 61.97382199],0
r3,1,0.21156,1.560718,[95  6] ; [86  2],[96.72486772  4.27513228] ; [84.27513228  3.72486772],0
u2,1,0.224728,1.473923,[6 8] ; [8 4],[7.53846154 6.46153846] ; [6.46153846 5.53846154],0
r1,1,0.226925,1.46003,[86 15] ; [80  8],[88.70899471 12.29100529] ; [77.29100529 10.70899471],0
s1,1,0.227538,1.456188,[ 4 97] ; [ 1 87],[ 2.67195767 98.32804233] ; [ 2.32804233 85.67195767],0
a6,1,0.241879,1.369612,[67 35] ; [64 23],[70.6984127 31.3015873] ; [60.3015873 26.6984127],0
p9,1,0.266344,1.235482,[90 12] ; [80  6],[92.23404255  9.76595745] ; [77.76595745  8.23404255],0
p3,1,0.315407,1.0079,[62 40] ; [59 28],[65.3015873 36.6984127] ; [55.6984127 31.3015873],0
u3,1,0.326109,0.964286,[10  5] ; [10  2],[11.11111111  3.88888889] ; [8.88888889 3.11111111],0
s4,1,0.385329,0.75363,[28 71] ; [20 68],[25.41176471 73.58823529] ; [22.58823529 65.41176471],0
d5,1,0.393656,0.72762,[99  3] ; [86  1],[99.84126984  2.15873016] ; [85.15873016  1.84126984],0
a7,1,0.427446,0.629753,[70 32] ; [65 23],[72.47368421 29.52631579] ; [62.52631579 25.47368421],0
p2,1,0.461045,0.543358,[88 14] ; [79  9],[89.65263158 12.34736842] ; [77.34736842 10.65263158],0
b3,1,0.463085,0.538429,[31 42] ; [26 27],[33.02380952 39.97619048] ; [23.97619048 29.02380952],0
b2,1,0.463085,0.538429,[31 42] ; [26 27],[33.02380952 39.97619048] ; [23.97619048 29.02380952],0
p6,1,0.487364,0.482341,[52 50] ; [39 46],[49.63636364 52.36363636] ; [41.36363636 43.63636364],0
p10,1,0.506592,0.4411,[91 11] ; [81  7],[92.33684211  9.66315789] ; [79.66315789  8.33684211],0
a2,1,0.553635,0.350846,[37 65] ; [36 53],[38.98429319 63.01570681] ; [34.01570681 54.98429319],0
d3,1,0.58861,0.29252,[89 13] ; [79  9],[90.18947368 11.81052632] ; [77.81052632 10.18947368],0
n2,1,0.591119,0.2886,[20  5] ; [13  2],[20.625  4.375] ; [12.375  2.625],0
r2,1,0.63647,0.223388,[99  2] ; [88  1],[99.40526316  1.59473684] ; [87.59473684  1.40526316],0
a3,1,0.6591,0.194618,[87 15] ; [77 11],[88.04210526 13.95789474] ; [75.95789474 12.04210526],0
b5,1,0.772216,0.083797,[56 46] ; [47 42],[55.0052356 46.9947644] ; [47.9947644 41.0052356],0
a5,1,0.847467,0.036999,[92 10] ; [81  8],[92.38743455  9.61256545] ; [80.61256545  8.38743455],0
d4,1,0.903339,0.014749,[101   1] ; [85  1],[100.91489362   1.08510638] ; [85.08510638  0.91489362],0
n3,1,0.939048,0.005847,[17  6] ; [12  4],[17.1025641  5.8974359] ; [11.8974359  4.1025641],0
s6,1,0.964267,0.002007,[87 14] ; [76 12],[87.10582011 13.89417989] ; [75.89417989 12.10582011],0
d2,1,0.966261,0.001789,[75 27] ; [63 23],[74.87234043 27.12765957] ; [63.12765957 22.87234043],0
a4,1,0.979941,0.000632,[64 38] ; [56 33],[64.08376963 37.91623037] ; [55.91623037 33.08376963],0
b4,1,0.979941,0.000632,[64 38] ; [56 33],[64.08376963 37.91623037] ; [55.91623037 33.08376963],0
b1,1,0.979941,0.000632,[38 64] ; [33 56],[37.91623037 64.08376963] ; [33.08376963 55.91623037],0
