Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,42.147465,[ 8 41] ; [62 21],[25.98484848 23.01515152] ; [44.01515152 38.98484848],1
a3,1,0.121291,2.400571,[31 18] ; [63 20],[34.89393939 14.10606061] ; [59.10606061 23.89393939],0
v1,1,0.13978,2.180375,[18 31] ; [41 41],[22.06870229 26.93129771] ; [36.93129771 45.06870229],0
p1,1,0.198648,1.652288,[ 3 46] ; [11 72],[ 5.1969697 43.8030303] ; [ 8.8030303 74.1969697],0
n6,1,0.205999,1.599323,[39 10] ; [72 10],[41.51908397  7.48091603] ; [69.48091603 12.51908397],0
u3,1,0.207119,1.591453,[10  8] ; [15  5],[11.84210526  6.15789474] ; [13.15789474  6.84210526],0
p11,1,0.219636,1.506749,[33 16] ; [64 19],[36.00757576 12.99242424] ; [60.99242424 22.00757576],0
s5,1,0.287528,1.131161,[24 23] ; [48 31],[26.85714286 20.14285714] ; [45.14285714 33.85714286],0
s7,1,0.290843,1.115714,[29 20] ; [54 25],[31.7734375 17.2265625] ; [51.2265625 27.7734375],0
n2,1,0.298232,1.082085,[18  3] ; [13  5],[16.69230769  4.30769231] ; [14.30769231  3.69230769],0
p10,1,0.301074,1.069431,[37 11] ; [70 13],[39.20610687  8.79389313] ; [67.79389313 15.20610687],0
s3,1,0.316975,1.001386,[35 13] ; [66 16],[37.29230769 10.70769231] ; [63.70769231 18.29230769],0
v3,1,0.368587,0.808421,[12 36] ; [26 54],[14.25 33.75] ; [23.75 56.25],0
r2,1,0.436618,0.605154,[45  4] ; [79  4],[46.03030303  2.96969697] ; [77.96969697  5.03030303],0
v4,1,0.503925,0.446661,[46  3] ; [80  3],[46.77272727  2.22727273] ; [79.22727273  3.77272727],0
s2,1,0.507542,0.439131,[35 13] ; [64 18],[36.55384615 11.44615385] ; [62.44615385 19.55384615],0
a8,1,0.538825,0.377722,[ 2 41] ; [ 2 76],[ 1.4214876 41.5785124] ; [ 2.5785124 75.4214876],0
a1,1,0.61036,0.259651,[ 1 48] ; [ 3 80],[ 1.48484848 47.51515152] ; [ 2.51515152 80.48484848],0
s1,1,0.667726,0.184273,[ 2 45] ; [ 5 78],[ 2.53076923 44.46923077] ; [ 4.46923077 78.53076923],0
b3,1,0.72819,0.12078,[ 6 16] ; [11 36],[ 5.42028986 16.57971014] ; [11.57971014 35.42028986],0
b2,1,0.72819,0.12078,[ 6 16] ; [11 36],[ 5.42028986 16.57971014] ; [11.57971014 35.42028986],0
n3,1,0.777231,0.080049,[16  5] ; [13  5],[15.61538462  5.38461538] ; [13.38461538  4.61538462],0
v2,1,0.783282,0.07565,[22 23] ; [38 44],[21.25984252 23.74015748] ; [38.74015748 43.25984252],0
p12,1,0.807492,0.059371,[ 3 46] ; [ 6 77],[ 3.34090909 45.65909091] ; [ 5.65909091 77.34090909],0
b5,1,0.870371,0.02663,[30 19] ; [52 31],[30.43939394 18.56060606] ; [51.56060606 31.43939394],0
p9,1,0.90705,0.013633,[40  7] ; [70 13],[39.76923077  7.23076923] ; [70.23076923 12.76923077],0
n1,1,0.956212,0.003015,[ 6 15] ; [ 5 13],[ 5.92307692 15.07692308] ; [ 5.07692308 12.92307692],0
