Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,136.301389,[670  30] ; [12 17],[654.8696845  45.1303155] ; [27.1303155  1.8696845],1
s2,1,0.0789,3.087426,[379 316] ; [11 18],[374.37845304 320.62154696] ; [15.62154696 13.37845304],0
s7,1,0.081133,3.042058,[354 320] ; [10 18],[349.48148148 324.51851852] ; [14.51851852 13.48148148],0
s3,1,0.086749,2.933685,[410 283] ; [11 15],[405.77607789 287.22392211] ; [15.22392211 10.77607789],0
b4,1,0.109089,2.567368,[402 298] ; [21  8],[406.17283951 293.82716049] ; [16.82716049 12.17283951],0
b2,1,0.134932,2.234819,[167 249] ; [ 5 16],[163.73455378 252.26544622] ; [ 8.26544622 12.73455378],0
b3,1,0.134932,2.234819,[167 249] ; [ 5 16],[163.73455378 252.26544622] ; [ 8.26544622 12.73455378],0
p10,1,0.137414,2.206684,[634  63] ; [24  5],[631.71625344  65.28374656] ; [26.28374656  2.71625344],0
s8,1,0.155623,2.016246,[334 363] ; [10 19],[330.25895317 366.74104683] ; [13.74104683 15.25895317],0
p6,1,0.185232,1.75514,[275 415] ; [ 8 21],[271.58553547 418.41446453] ; [11.41446453 17.58553547],0
v3,1,0.185765,1.750887,[275 394] ; [ 8 20],[271.6312769 397.3687231] ; [11.3687231 16.6312769],0
n4,1,0.239398,1.384133,[546 152] ; [20  9],[543.42228336 154.57771664] ; [22.57771664  6.42228336],0
a3,1,0.274947,1.191897,[513 184] ; [18 10],[510.49241379 186.50758621] ; [20.50758621  7.49241379],0
p3,1,0.291492,1.112717,[370 328] ; [12 16],[367.26721763 330.73278237] ; [14.73278237 13.26721763],0
n3,1,0.307156,1.042864,[108  33] ; [9 5],[106.43225806  34.56774194] ; [10.56774194  3.43225806],0
u3,1,0.359441,0.839844,[110  75] ; [5 6],[108.54591837  76.45408163] ; [6.45408163 4.54591837],0
p5,1,0.363913,0.824346,[ 84 610] ; [ 5 23],[ 85.54847645 608.45152355] ; [ 3.45152355 24.54847645],0
d2,1,0.434563,0.610597,[340 357] ; [12 17],[337.93939394 359.06060606] ; [14.06060606 14.93939394],0
u2,1,0.485216,0.487118,[104  81] ; [5 6],[102.88265306  82.11734694] ; [6.11734694 4.88265306],0
n5,1,0.542498,0.370929,[537 158] ; [21  8],[535.64917127 159.35082873] ; [22.35082873  6.64917127],0
s5,1,0.550917,0.355677,[244 425] ; [ 9 20],[242.48853868 426.51146132] ; [10.51146132 18.48853868],0
s4,1,0.596241,0.280703,[122 571] ; [ 4 25],[120.93905817 572.06094183] ; [ 5.06094183 23.93905817],0
n2,1,0.65452,0.200249,[109  33] ; [10  4],[108.32051282  33.67948718] ; [10.67948718  3.32051282],0
p12,1,0.708322,0.139959,[ 62 634] ; [ 2 27],[ 61.44 634.56] ; [ 2.56 26.44],0
v1,1,0.826681,0.047944,[388 290] ; [16 13],[387.42857143 290.57142857] ; [16.57142857 12.42857143],0
b5,1,0.895736,0.017174,[426 274] ; [18 11],[426.33744856 273.66255144] ; [17.66255144 11.33744856],0
p8,1,0.961503,0.00233,[377 312] ; [16 13],[377.12674095 311.87325905] ; [15.87325905 13.12674095],0
