Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,67.119947,[25 65] ; [132  33],[55.41176471 34.58823529] ; [101.58823529  63.41176471],1
a4,1,0.089326,2.886475,[11 79] ; [ 34 130],[15.94488189 74.05511811] ; [ 29.05511811 134.94488189],0
n2,1,0.137731,2.203127,[19 12] ; [31  9],[21.83098592  9.16901408] ; [28.16901408 11.83098592],0
a3,1,0.140601,2.171366,[34 55] ; [78 85],[39.55555556 49.44444444] ; [72.44444444 90.55555556],0
s8,1,0.165665,1.921741,[24 66] ; [ 58 107],[28.94117647 61.05882353] ; [ 53.05882353 111.94117647],0
d4,1,0.185782,1.750753,[66 24] ; [107  57],[61.2992126 28.7007874] ; [111.7007874  52.2992126],0
p1,1,0.192337,1.699626,[ 5 85] ; [ 17 147],[ 7.79527559 82.20472441] ; [ 14.20472441 149.79527559],0
d3,1,0.212367,1.555216,[55 34] ; [88 76],[50.30434783 38.69565217] ; [92.69565217 71.30434783],0
a1,1,0.21998,1.504504,[ 4 86] ; [  3 162],[ 2.47058824 87.52941176] ; [  4.52941176 160.47058824],0
a8,1,0.227674,1.455331,[ 7 79] ; [ 20 130],[ 9.83898305 76.16101695] ; [ 17.16101695 132.83898305],0
u2,1,0.234701,1.412141,[35 19] ; [47 39],[31.62857143 22.37142857] ; [50.37142857 35.62857143],0
u3,1,0.238233,1.391019,[34 21] ; [45 42],[30.59859155 24.40140845] ; [48.40140845 38.59859155],0
u1,1,0.238237,1.390998,[ 1 89] ; [  6 159],[ 2.47058824 87.52941176] ; [  4.52941176 160.47058824],0
a6,1,0.273698,1.198117,[41 49] ; [87 78],[45.17647059 44.82352941] ; [82.82352941 82.17647059],0
v2,1,0.310383,1.029045,[34 51] ; [73 83],[37.73858921 47.26141079] ; [69.26141079 86.73858921],0
d5,1,0.329884,0.949351,[55 34] ; [112  53],[58.51574803 30.48425197] ; [108.48425197  56.51574803],0
n3,1,0.360022,0.837818,[24  8] ; [26 14],[22.22222222  9.77777778] ; [27.77777778 12.22222222],0
b2,1,0.361256,0.833522,[ 9 36] ; [25 67],[11.16788321 33.83211679] ; [22.83211679 69.16788321],0
b3,1,0.361256,0.833522,[ 9 36] ; [25 67],[11.16788321 33.83211679] ; [22.83211679 69.16788321],0
r3,1,0.366393,0.815862,[81  9] ; [151  11],[82.85714286  7.14285714] ; [149.14285714  12.85714286],0
r2,1,0.421546,0.646001,[78 11] ; [149  15],[79.85375494  9.14624506] ; [147.14624506  16.85375494],0
b5,1,0.429038,0.625427,[58 32] ; [98 67],[55.05882353 34.94117647] ; [100.94117647  64.05882353],0
n1,1,0.442432,0.589967,[10 22] ; [16 24],[11.55555556 20.44444444] ; [14.44444444 25.55555556],0
a7,1,0.455929,0.55587,[62 27] ; [106  57],[59.33333333 29.66666667] ; [108.66666667  54.33333333],0
b1,1,0.492991,0.469991,[31 59] ; [ 64 101],[33.52941176 56.47058824] ; [ 61.47058824 103.52941176],0
s5,1,0.778453,0.07915,[20 65] ; [ 40 119],[20.90163934 64.09836066] ; [ 39.09836066 119.90163934],0
d2,1,0.801309,0.063329,[18 72] ; [ 35 129],[18.77952756 71.22047244] ; [ 34.22047244 129.77952756],0
b4,1,0.862807,0.029861,[53 37] ; [99 66],[53.64705882 36.35294118] ; [98.35294118 66.64705882],0
d1,1,0.907733,0.013433,[29 61] ; [ 52 113],[28.58823529 61.41176471] ; [ 52.41176471 112.58823529],0
s4,1,0.943884,0.004955,[18 72] ; [ 32 131],[17.78656126 72.21343874] ; [ 32.21343874 130.78656126],0
s1,1,0.971393,0.001286,[ 4 86] ; [  7 154],[ 3.94422311 86.05577689] ; [  7.05577689 153.94422311],0
