Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,100.487238,[321  21] ; [29 33],[296.28712871  45.71287129] ; [53.71287129  8.28712871],1
d5,1,0.067452,3.343961,[285  55] ; [46 16],[279.95024876  60.04975124] ; [51.04975124 10.95024876],0
s6,1,0.083962,2.986495,[283  50] ; [48 15],[278.34090909  54.65909091] ; [52.65909091 10.34090909],0
a3,1,0.093578,2.811722,[266  75] ; [43 20],[260.81435644  80.18564356] ; [48.18564356 14.81435644],0
b1,1,0.109797,2.557138,[142 200] ; [33 30],[147.77777778 194.22222222] ; [27.22222222 35.77777778],0
b5,1,0.113839,2.500107,[197 145] ; [43 20],[202.66666667 139.33333333] ; [37.33333333 25.66666667],0
v1,1,0.120654,2.408815,[189 140] ; [29 33],[183.43222506 145.56777494] ; [34.56777494 27.43222506],0
d4,1,0.135957,2.223135,[289  51] ; [48 14],[285.02487562  54.97512438] ; [51.97512438 10.02487562],0
v3,1,0.149914,2.073127,[149 182] ; [21 39],[143.91304348 187.08695652] ; [26.08695652 33.91304348],0
s7,1,0.152664,2.045433,[234  96] ; [37 23],[229.30769231 100.69230769] ; [41.69230769 18.30769231],0
u4,1,0.171448,1.870236,[ 10 332] ; [ 4 59],[ 11.82222222 330.17777778] ; [ 2.17777778 60.82222222],0
a7,1,0.216146,1.529774,[243  98] ; [40 23],[238.86881188 102.13118812] ; [44.13118812 18.86881188],0
u2,1,0.228822,1.448171,[45 30] ; [ 9 11],[42.63157895 32.36842105] ; [11.36842105  8.63157895],0
a2,1,0.257104,1.284284,[ 94 248] ; [13 50],[ 90.35555556 251.64444444] ; [16.64444444 46.35555556],0
p6,1,0.303136,1.060347,[147 191] ; [23 40],[143.29177057 194.70822943] ; [26.70822943 36.29177057],0
a8,1,0.365614,0.818517,[ 54 267] ; [13 47],[ 56.4488189 264.5511811] ; [10.5511811 49.4488189],0
n3,1,0.384273,0.756988,[39 13] ; [15  8],[37.44 14.56] ; [16.56  6.44],0
a1,1,0.399507,0.70981,[ 18 324] ; [ 5 58],[ 19.42222222 322.57777778] ; [ 3.57777778 59.42222222],0
b3,1,0.411715,0.673842,[ 85 136] ; [13 28],[ 82.66412214 138.33587786] ; [15.33587786 25.66412214],0
b2,1,0.411715,0.673842,[ 85 136] ; [13 28],[ 82.66412214 138.33587786] ; [15.33587786 25.66412214],0
d3,1,0.415159,0.663977,[243  98] ; [41 21],[240.30769231 100.69230769] ; [43.69230769 18.30769231],0
r1,1,0.526393,0.401351,[287  54] ; [51 12],[285.29207921  55.70792079] ; [52.70792079 10.29207921],0
a5,1,0.539257,0.376919,[262  80] ; [46 17],[260.08888889  81.91111111] ; [47.91111111 15.08888889],0
u1,1,0.549481,0.358249,[ 70 272] ; [15 48],[ 71.77777778 270.22222222] ; [13.22222222 49.77777778],0
p5,1,0.622914,0.241793,[ 51 287] ; [ 8 55],[ 49.73067332 288.26932668] ; [ 9.26932668 53.73067332],0
n1,1,0.658569,0.195267,[26 25] ; [13 10],[26.87837838 24.12162162] ; [12.12162162 10.87837838],0
p1,1,0.689336,0.159805,[ 33 308] ; [ 5 57],[ 32.15384615 308.84615385] ; [ 5.84615385 56.15384615],0
b4,1,0.752477,0.099462,[199 143] ; [38 25],[200.13333333 141.86666667] ; [36.86666667 26.13333333],0
d2,1,0.765674,0.088826,[183 158] ; [32 30],[181.92307692 159.07692308] ; [33.07692308 28.92307692],0
u3,1,0.880286,0.022682,[47 29] ; [12  8],[46.70833333 29.29166667] ; [12.29166667  7.70833333],0
a4,1,0.970796,0.00134,[162 180] ; [30 33],[162.13333333 179.86666667] ; [29.86666667 33.13333333],0
s4,1,0.97349,0.001104,[ 65 274] ; [12 50],[ 65.09476309 273.90523691] ; [11.90523691 50.09476309],0
