Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,133.050774,[244  31] ; [15 54],[207.0494186  67.9505814] ; [51.9505814 17.0494186],1
p2,1,1e-06,24.157265,[238  38] ; [43 28],[223.50432277  52.49567723] ; [57.49567723 13.50432277],1
p11,1,3e-06,21.944322,[225  51] ; [39 32],[209.98270893  66.01729107] ; [54.01729107 16.98270893],1
p8,1,3e-05,17.435105,[150 125] ; [19 52],[134.32080925 140.67919075] ; [34.67919075 36.32080925],1
s8,1,0.00028,13.197011,[125 151] ; [15 55],[111.67630058 164.32369942] ; [28.32369942 41.67630058],1
s6,1,0.000332,12.879585,[195  74] ; [35 35],[182.50737463  86.49262537] ; [47.49262537 22.50737463],1
s2,1,0.001323,10.309464,[145 129] ; [22 48],[133.01744186 140.98255814] ; [33.98255814 36.01744186],0
s5,1,0.00167,9.881465,[ 98 167] ; [12 58],[ 87.01492537 177.98507463] ; [22.98507463 47.01492537],0
b1,1,0.001836,9.706769,[103 173] ; [41 30],[114.53602305 161.46397695] ; [29.46397695 41.53602305],0
s7,1,0.002718,8.987538,[128 137] ; [18 47],[117.24242424 147.75757576] ; [28.75757576 36.24242424],0
p4,1,0.003002,8.806274,[168 107] ; [29 41],[157.02898551 117.97101449] ; [39.97101449 30.02898551],0
n6,1,0.00498,7.886762,[237  39] ; [51 20],[229.07204611  46.92795389] ; [58.92795389 12.07204611],0
n5,1,0.007026,7.266202,[207  68] ; [42 29],[197.90462428  77.09537572] ; [51.09537572 19.90462428],0
p6,1,0.008246,6.97915,[108 166] ; [16 55],[ 98.48115942 175.51884058] ; [25.51884058 45.48115942],0
p7,1,0.0098,6.670954,[170 101] ; [32 38],[160.53372434 110.46627566] ; [41.46627566 28.53372434],0
p3,1,0.011788,6.342458,[133 143] ; [22 48],[123.6416185 152.3583815] ; [31.3583815 38.6416185],0
d4,1,0.018042,5.592033,[221  53] ; [48 23],[213.64057971  60.35942029] ; [55.35942029 15.64057971],0
v1,1,0.02701,4.890143,[115 155] ; [20 51],[106.8914956 163.1085044] ; [28.1085044 42.8914956],0
d1,1,0.041421,4.158708,[154 122] ; [30 41],[146.35158501 129.64841499] ; [37.64841499 33.35158501],0
d3,1,0.047595,3.924229,[185  89] ; [39 32],[177.90144928  96.09855072] ; [46.09855072 24.90144928],0
a3,1,0.051528,3.791038,[188  86] ; [40 31],[181.07826087  92.92173913] ; [46.92173913 24.07826087],0
b2,1,0.073238,3.208916,[63 98] ; [12 36],[ 57.77511962 103.22488038] ; [17.22488038 30.77511962],0
b3,1,0.073238,3.208916,[63 98] ; [12 36],[ 57.77511962 103.22488038] ; [17.22488038 30.77511962],0
b5,1,0.088978,2.89277,[178  98] ; [38 33],[171.80403458 104.19596542] ; [44.19596542 26.80403458],0
p12,1,0.093836,2.807305,[ 18 257] ; [ 1 69],[ 15.14492754 259.85507246] ; [ 3.85507246 66.14492754],0
p5,1,0.10242,2.667444,[ 34 239] ; [ 4 67],[ 30.15697674 242.84302326] ; [ 7.84302326 63.15697674],0
a6,1,0.10917,2.566195,[183  92] ; [40 31],[177.23988439  97.76011561] ; [45.76011561 25.23988439],0
