Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,36.644022,[26 76] ; [101  57],[49.82307692 52.17692308] ; [77.17692308 80.82307692],1
p6,1,0.0,32.146302,[10 91] ; [68 90],[30.41698842 70.58301158] ; [ 47.58301158 110.41698842],1
p3,1,0.0,25.488054,[28 74] ; [95 65],[47.88549618 54.11450382] ; [75.11450382 84.88549618],1
v4,1,0.000106,15.02436,[87 16] ; [155   4],[95.13740458  7.86259542] ; [146.86259542  12.13740458],1
p2,1,0.000122,14.766953,[71 32] ; [141  19],[83.02661597 19.97338403] ; [128.97338403  31.02661597],1
p4,1,0.000296,13.09338,[44 59] ; [104  55],[58.18320611 44.81679389] ; [89.81679389 69.18320611],1
n5,1,0.000771,11.310815,[58 45] ; [121  38],[70.37022901 32.62977099] ; [108.62977099  50.37022901],1
p10,1,0.00097,10.883426,[69 34] ; [135  25],[79.89353612 23.10646388] ; [124.10646388  35.89353612],1
r4,1,0.001853,9.68979,[80 23] ; [147  14],[88.56439394 14.43560606] ; [138.43560606  22.56439394],0
p9,1,0.007503,7.148325,[73 28] ; [138  23],[81.33969466 19.66030534] ; [129.66030534  31.33969466],0
p11,1,0.00796,7.042469,[73 30] ; [136  25],[81.54166667 21.45833333] ; [127.45833333  33.54166667],0
n4,1,0.01449,5.977409,[65 38] ; [124  37],[73.73863636 29.26136364] ; [115.26136364  45.73863636],0
a2,1,0.043379,4.080578,[16 87] ; [ 42 119],[22.62878788 80.37121212] ; [ 35.37121212 125.62878788],0
b1,1,0.04636,3.968463,[28 75] ; [63 98],[35.50378788 67.49621212] ; [ 55.49621212 105.50378788],0
p5,1,0.050552,3.823055,[ 4 99] ; [ 17 144],[ 8.19318182 94.80681818] ; [ 12.80681818 148.19318182],0
s7,1,0.051244,3.800274,[20 78] ; [ 49 106],[26.72727273 71.27272727] ; [ 42.27272727 112.72727273],0
a8,1,0.07431,3.185161,[ 6 91] ; [ 19 123],[10.14644351 86.85355649] ; [ 14.85355649 127.14644351],0
v3,1,0.076472,3.138324,[39 61] ; [78 77],[45.88235294 54.11764706] ; [71.11764706 83.88235294],0
b2,1,0.088288,2.905322,[19 26] ; [27 70],[14.57746479 30.42253521] ; [31.42253521 65.57746479],0
b3,1,0.088288,2.905322,[19 26] ; [27 70],[14.57746479 30.42253521] ; [31.42253521 65.57746479],0
s5,1,0.10832,2.578565,[20 80] ; [ 46 113],[25.48262548 74.51737452] ; [ 40.51737452 118.48262548],0
a3,1,0.126854,2.330593,[65 38] ; [116  45],[70.61742424 32.38257576] ; [110.38257576  50.61742424],0
r1,1,0.146238,2.111059,[76 26] ; [132  29],[80.66920152 21.33079848] ; [127.33079848  33.66920152],0
n6,1,0.162098,1.954545,[79 24] ; [133  26],[83.34351145 19.65648855] ; [128.65648855  30.34351145],0
a4,1,0.162951,1.946621,[39 64] ; [75 86],[44.47727273 58.52272727] ; [69.52272727 91.47727273],0
b4,1,0.168018,1.900539,[67 36] ; [91 70],[61.64393939 41.35606061] ; [96.35606061 64.64393939],0
u1,1,0.169089,1.891,[11 92] ; [ 27 134],[14.82575758 88.17424242] ; [ 23.17424242 137.82575758],0
u2,1,0.185973,1.749235,[21 17] ; [17 25],[18.05 19.95] ; [19.95 22.05],0
v1,1,0.206958,1.592581,[54 47] ; [97 61],[58.88416988 42.11583012] ; [92.11583012 65.88416988],0
d2,1,0.227986,1.453383,[40 61] ; [76 85],[44.71755725 56.28244275] ; [71.28244275 89.71755725],0
r2,1,0.304582,1.054025,[92 10] ; [148  10],[94.15384615  7.84615385] ; [145.84615385  12.15384615],0
p12,1,0.305202,1.051326,[ 5 98] ; [ 13 147],[ 7.04942966 95.95057034] ; [ 10.95057034 149.04942966],0
n3,1,0.348174,0.880102,[23  9] ; [23  5],[24.53333333  7.46666667] ; [21.46666667  6.53333333],0
a7,1,0.405378,0.692316,[80 22] ; [119  42],[77.17870722 24.82129278] ; [121.82129278  39.17870722],0
a6,1,0.412179,0.672507,[68 35] ; [114  47],[71.00757576 31.99242424] ; [110.99242424  50.00757576],0
s3,1,0.519792,0.414306,[37 65] ; [64 95],[39.47126437 62.52873563] ; [61.52873563 97.47126437],0
a1,1,0.531907,0.390748,[ 4 99] ; [  9 152],[ 5.0719697 97.9280303] ; [  7.9280303 153.0719697],0
b5,1,0.555438,0.347665,[62 41] ; [91 70],[59.69318182 43.30681818] ; [93.30681818 67.69318182],0
s2,1,0.59479,0.282925,[31 71] ; [ 54 107],[32.96577947 69.03422053] ; [ 52.03422053 108.96577947],0
s1,1,0.642687,0.215245,[  2 100] ; [  2 159],[  1.5513308 100.4486692] ; [  2.4486692 158.5513308],0
r3,1,0.650311,0.205509,[97  5] ; [154   6],[97.71755725  4.28244275] ; [153.28244275   6.71755725],0
s4,1,0.702331,0.146058,[15 87] ; [ 21 140],[13.96197719 88.03802281] ; [ 22.03802281 138.96197719],0
d3,1,0.711601,0.136683,[74 29] ; [119  42],[75.29924242 27.70075758] ; [117.70075758  43.29924242],0
u4,1,0.749201,0.102203,[  1 102] ; [  1 160],[  0.78030303 102.21969697] ; [  1.21969697 159.78030303],0
d5,1,0.774554,0.082039,[83 20] ; [132  29],[83.88257576 19.11742424] ; [131.11742424  29.88257576],0
d1,1,0.781584,0.07687,[59 44] ; [95 66],[60.08333333 42.91666667] ; [93.91666667 67.08333333],0
p1,1,0.840249,0.040633,[ 7 96] ; [ 12 149],[ 7.41287879 95.58712121] ; [ 11.58712121 149.41287879],0
a5,1,0.843783,0.038831,[75 28] ; [119  42],[75.68939394 27.31060606] ; [118.31060606  42.68939394],0
n2,1,0.849865,0.035831,[23  9] ; [20  7],[23.3220339  8.6779661] ; [19.6779661  7.3220339],0
s6,1,0.856723,0.032597,[55 47] ; [87 71],[55.70769231 46.29230769] ; [86.29230769 71.70769231],0
n1,1,0.906572,0.013774,[ 9 24] ; [ 7 20],[ 8.8 24.2] ; [ 7.2 19.8],0
u3,1,0.949113,0.004073,[18 20] ; [21 24],[17.85542169 20.14457831] ; [21.14457831 23.85542169],0
d4,1,0.982515,0.00048,[85 17] ; [134  27],[84.93536122 17.06463878] ; [134.06463878  26.93536122],0
