Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,86.816175,[210  42] ; [ 2 29],[188.77738516  63.22261484] ; [23.22261484  7.77738516],1
v4,1,0.0,56.914178,[229  21] ; [13 18],[215.3024911  34.6975089] ; [26.6975089  4.3024911],1
r3,1,0.0,32.462288,[224  27] ; [15 15],[213.48398577  37.51601423] ; [25.51601423  4.48398577],1
r1,1,0.0,28.240619,[189  62] ; [ 9 22],[176.23404255  74.76595745] ; [21.76595745  9.23404255],1
s3,1,0.001143,10.580828,[129 122] ; [ 6 24],[120.58718861 130.41281139] ; [14.41281139 15.58718861],0
a6,1,0.00123,10.444563,[164  87] ; [11 20],[155.76241135  95.23758865] ; [19.23758865 11.76241135],0
s6,1,0.001612,9.946182,[131 118] ; [ 7 24],[122.72142857 126.27857143] ; [15.27857143 15.72142857],0
n6,1,0.001715,9.832342,[186  65] ; [14 16],[178.64768683  72.35231317] ; [21.35231317  8.64768683],0
p9,1,0.002139,9.426632,[173  75] ; [12 17],[165.63176895  82.36823105] ; [19.36823105  9.63176895],0
s2,1,0.002702,8.998402,[101 148] ; [ 4 27],[ 93.375 155.625] ; [11.625 19.375],0
d5,1,0.002981,8.818823,[185  65] ; [15 16],[177.93594306  72.06405694] ; [22.06405694  8.93594306],0
p10,1,0.003191,8.695033,[161  89] ; [11 19],[153.57142857  96.42857143] ; [18.42857143 11.57142857],0
v3,1,0.005906,7.578706,[ 82 159] ; [ 3 28],[ 75.3125 165.6875] ; [ 9.6875 21.3125],0
u3,1,0.009015,6.819855,[47 36] ; [ 3 12],[42.34693878 40.65306122] ; [7.65306122 7.34693878],0
d3,1,0.01112,6.445971,[148 101] ; [11 20],[141.39642857 107.60357143] ; [17.60357143 13.39642857],0
a4,1,0.012601,6.224227,[107 144] ; [ 6 25],[100.57801418 150.42198582] ; [12.42198582 18.57801418],0
p11,1,0.013716,6.074389,[163  89] ; [13 18],[156.72084806  95.27915194] ; [19.27915194 11.72084806],0
p2,1,0.015636,5.843317,[154  97] ; [12 19],[147.75177305 103.24822695] ; [18.24822695 12.75177305],0
s8,1,0.015962,5.807077,[ 76 175] ; [ 3 28],[ 70.31560284 180.68439716] ; [ 8.68439716 22.31560284],0
d1,1,0.023681,5.117852,[119 133] ; [ 8 23],[113.08833922 138.91166078] ; [13.91166078 17.08833922],0
d4,1,0.025817,4.968212,[197  52] ; [19 12],[192.08571429  56.91428571] ; [23.91428571  7.08571429],0
p3,1,0.028442,4.801056,[ 49 202] ; [ 1 29],[ 44.66192171 206.33807829] ; [ 5.33807829 24.66192171],0
v1,1,0.029803,4.720641,[106 141] ; [ 7 24],[100.39928058 146.60071942] ; [12.60071942 18.39928058],0
p1,1,0.031012,4.652322,[ 10 241] ; [ 4 27],[ 12.46099291 238.53900709] ; [ 1.53900709 29.46099291],0
s5,1,0.031031,4.651232,[ 56 184] ; [ 2 29],[ 51.36531365 188.63468635] ; [ 6.63468635 24.36531365],0
a5,1,0.036286,4.383611,[155  97] ; [13 18],[149.59717314 102.40282686] ; [18.40282686 12.59717314],0
v2,1,0.060933,3.511811,[114 123] ; [ 9 21],[109.17977528 127.82022472] ; [13.82022472 16.17977528],0
s1,1,0.080614,3.052482,[  8 241] ; [ 3 28],[  9.78214286 239.21785714] ; [ 1.21785714 29.78214286],0
s7,1,0.085785,2.951751,[ 82 160] ; [ 5 23],[ 77.97777778 164.02222222] ; [ 9.02222222 18.97777778],0
p6,1,0.092727,2.826383,[ 37 214] ; [ 1 28],[ 34.06428571 216.93571429] ; [ 3.93571429 25.06428571],0
a7,1,0.109771,2.557517,[158  92] ; [15 16],[153.91459075  96.08540925] ; [19.08540925 11.91459075],0
n2,1,0.10994,2.555085,[64 27] ; [8 8],[61.23364486 29.76635514] ; [10.76635514  5.23364486],0
a3,1,0.126555,2.334262,[169  82] ; [16 14],[165.24911032  85.75088968] ; [19.75088968 10.24911032],0
n3,1,0.132512,2.262827,[61 27] ; [8 8],[58.38461538 29.61538462] ; [10.61538462  5.38461538],0
b5,1,0.134309,2.241981,[157  95] ; [15 16],[153.1590106  98.8409894] ; [18.8409894 12.1590106],0
u1,1,0.157509,1.997979,[ 29 223] ; [ 1 30],[ 26.71378092 225.28621908] ; [ 3.28621908 27.71378092],0
n4,1,0.16612,1.917618,[169  82] ; [17 14],[165.55319149  85.44680851] ; [20.44680851 10.55319149],0
p7,1,0.211227,1.562996,[ 83 163] ; [ 7 24],[ 79.92779783 166.07220217] ; [10.07220217 20.92779783],0
a2,1,0.216407,1.528039,[ 47 205] ; [ 3 28],[ 44.5229682 207.4770318] ; [ 5.4770318 25.5229682],0
b1,1,0.218501,1.514188,[101 151] ; [16 15],[104.18374558 147.81625442] ; [12.81625442 18.18374558],0
d2,1,0.230268,1.439204,[108 140] ; [10 21],[104.88888889 143.11111111] ; [13.11111111 17.88888889],0
b4,1,0.250199,1.322194,[152 100] ; [22  9],[154.93992933  97.06007067] ; [19.06007067 11.93992933],0
n1,1,0.326064,0.964465,[34 56] ; [ 4 12],[32.26415094 57.73584906] ; [ 5.73584906 10.26415094],0
u2,1,0.525648,0.402797,[45 36] ; [7 8],[43.875 37.125] ; [8.125 6.875],0
a8,1,0.52918,0.395966,[ 23 215] ; [ 4 26],[ 23.97761194 214.02238806] ; [ 3.02238806 26.97761194],0
a1,1,0.547858,0.361168,[ 17 235] ; [ 3 28],[ 17.80918728 234.19081272] ; [ 2.19081272 28.80918728],0
p12,1,0.693898,0.154898,[ 12 238] ; [ 1 30],[ 11.5658363 238.4341637] ; [ 1.4341637 29.5658363],0
s4,1,0.838671,0.041451,[ 44 206] ; [ 5 26],[ 43.59430605 206.40569395] ; [ 5.40569395 25.59430605],0
b2,1,0.919842,0.010127,[51 87] ; [ 8 13],[51.20754717 86.79245283] ; [ 7.79245283 13.20754717],0
b3,1,0.919842,0.010127,[51 87] ; [ 8 13],[51.20754717 86.79245283] ; [ 7.79245283 13.20754717],0
n5,1,0.920302,0.010011,[159  91] ; [20 11],[159.25266904  90.74733096] ; [19.74733096 11.25266904],0
