Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,26.783359,[49 42] ; [197  44],[67.42771084 23.57228916] ; [178.57228916  62.42771084],1
s5,1,0.518213,0.417449,[24 65] ; [ 72 163],[26.37037037 62.62962963] ; [ 69.62962963 165.37037037],0
u3,1,0.551993,0.353758,[17 10] ; [44 34],[15.68571429 11.31428571] ; [45.31428571 32.68571429],0
p1,1,0.673864,0.177116,[ 7 86] ; [ 15 225],[ 6.14414414 86.85585586] ; [ 15.85585586 224.14414414],0
d5,1,0.712501,0.135792,[74 18] ; [191  52],[72.7761194 19.2238806] ; [192.2238806  50.7761194],0
b4,1,0.715302,0.133039,[56 37] ; [141 102],[54.52678571 38.47321429] ; [142.47321429 100.52678571],0
d1,1,0.778254,0.079296,[52 41] ; [140 103],[53.14285714 39.85714286] ; [138.85714286 104.14285714],0
u2,1,0.784149,0.07503,[15 13] ; [43 33],[15.61538462 12.38461538] ; [42.38461538 33.61538462],0
a7,1,0.791672,0.06977,[70 23] ; [178  63],[69.05389222 23.94610778] ; [178.94610778  62.05389222],0
a3,1,0.807787,0.059186,[64 28] ; [165  77],[63.07784431 28.92215569] ; [165.92215569  76.07784431],0
n2,1,0.819053,0.052333,[29 16] ; [34 17],[29.53125 15.46875] ; [33.46875 17.53125],0
s2,1,0.858052,0.031989,[42 51] ; [111 129],[42.72972973 50.27027027] ; [110.27027027 129.72972973],0
a4,1,0.886312,0.020441,[40 53] ; [102 140],[39.42089552 53.57910448] ; [102.57910448 139.42089552],0
u1,1,0.94219,0.005259,[16 77] ; [ 41 202],[15.77678571 77.22321429] ; [ 41.22321429 201.77678571],0
a2,1,0.943722,0.004983,[21 72] ; [ 54 189],[20.75892857 72.24107143] ; [ 54.24107143 188.75892857],0
d4,1,0.955932,0.003054,[75 16] ; [198  43],[74.82831325 16.17168675] ; [198.17168675  42.82831325],0
v3,1,0.98989,0.000161,[26 61] ; [ 71 166],[26.0462963 60.9537037] ; [ 70.9537037 166.0462963],0
