Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,64.160913,[121  11] ; [15 30],[101.42372881  30.57627119] ; [34.57627119 10.42372881],1
s2,1,0.377202,0.779801,[ 31 100] ; [ 8 38],[ 28.86440678 102.13559322] ; [10.13559322 35.86440678],0
d2,1,0.381364,0.766299,[59 73] ; [24 22],[61.5505618 70.4494382] ; [21.4494382 24.5505618],0
u3,1,0.424514,0.637785,[15 18] ; [ 8 15],[13.55357143 19.44642857] ; [ 9.44642857 13.55357143],0
n2,1,0.475407,0.509381,[18  6] ; [11  6],[16.97560976  7.02439024] ; [12.02439024  4.97560976],0
b1,1,0.503165,0.448254,[50 82] ; [20 26],[51.91011236 80.08988764] ; [18.08988764 27.91011236],0
n1,1,0.514991,0.423913,[ 8 15] ; [ 4 12],[ 7.07692308 15.92307692] ; [ 4.92307692 11.07692308],0
p12,1,0.601453,0.27281,[  5 127] ; [ 1 45],[  4.4494382 127.5505618] ; [ 1.5505618 44.4494382],0
n3,1,0.607706,0.263529,[22  3] ; [14  3],[21.42857143  3.57142857] ; [14.57142857  2.42857143],0
p6,1,0.699286,0.149215,[50 81] ; [15 28],[48.93678161 82.06321839] ; [16.06321839 26.93678161],0
a1,1,0.762104,0.091639,[  4 128] ; [ 1 45],[  3.70786517 128.29213483] ; [ 1.29213483 44.70786517],0
p1,1,0.812969,0.055978,[ 10 122] ; [ 3 43],[  9.64044944 122.35955056] ; [ 3.35955056 42.64044944],0
u2,1,0.912319,0.012125,[17 16] ; [11 11],[16.8 16.2] ; [11.2 10.8],0
b4,1,0.92019,0.010039,[70 62] ; [24 22],[69.70786517 62.29213483] ; [24.29213483 21.70786517],0
