Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,153.764727,[ 9 80] ; [431 133],[59.96937213 29.03062787] ; [380.03062787 183.96937213],1
n6,1,0.131335,2.276651,[70 18] ; [481  80],[74.71186441 13.28813559] ; [476.28813559  84.71186441],0
v2,1,0.141913,2.157087,[47 40] ; [337 204],[53.19745223 33.80254777] ; [330.80254777 210.19745223],0
p12,1,0.159943,1.974769,[11 76] ; [ 45 512],[ 7.56521739 79.43478261] ; [ 48.43478261 508.56521739],0
b3,1,0.214658,1.53973,[26 27] ; [141 211],[21.85432099 31.14567901] ; [145.14567901 206.85432099],0
b2,1,0.214658,1.53973,[26 27] ; [141 211],[21.85432099 31.14567901] ; [145.14567901 206.85432099],0
v1,1,0.215066,1.536994,[44 43] ; [316 232],[49.32283465 37.67716535] ; [310.67716535 237.32283465],0
s5,1,0.296975,1.087727,[27 59] ; [201 339],[31.32268371 54.67731629] ; [196.67731629 343.32268371],0
p8,1,0.301238,1.068707,[52 36] ; [293 258],[47.51173709 40.48826291] ; [297.48826291 253.51173709],0
a6,1,0.316893,1.001725,[69 20] ; [408 155],[65.11196319 23.88803681] ; [411.88803681 151.11196319],0
b5,1,0.33395,0.933519,[49 40] ; [341 223],[53.15467075 35.84532925] ; [336.84532925 227.15467075],0
a7,1,0.337938,0.918239,[62 27] ; [420 144],[65.69372129 23.30627871] ; [416.30627871 147.69372129],0
n1,1,0.355454,0.85389,[ 4 12] ; [47 81],[ 5.66666667 10.33333333] ; [45.33333333 82.66666667],0
n5,1,0.401671,0.703317,[64 25] ; [425 134],[67.16203704 21.83796296] ; [421.83796296 137.16203704],0
p5,1,0.420887,0.647837,[12 76] ; [ 60 499],[ 9.79289026 78.20710974] ; [ 62.20710974 496.79289026],0
n2,1,0.456765,0.553809,[14  3] ; [97 34],[12.75  4.25] ; [98.25 32.75],0
s2,1,0.476928,0.505879,[42 44] ; [296 263],[45.06666667 40.93333333] ; [292.93333333 266.06666667],0
v4,1,0.512241,0.429487,[84  5] ; [538  23],[85.16615385  3.83384615] ; [536.83384615  24.16615385],0
p6,1,0.517516,0.41884,[30 58] ; [208 344],[32.725 55.275] ; [205.275 346.725],0
u2,1,0.540151,0.375261,[16 15] ; [59 43],[17.48120301 13.51879699] ; [57.51879699 44.48120301],0
s4,1,0.546738,0.363193,[16 72] ; [ 87 469],[14.07453416 73.92546584] ; [ 88.92546584 467.07453416],0
s3,1,0.633331,0.227571,[51 37] ; [306 248],[48.93457944 39.06542056] ; [308.06542056 245.93457944],0
s1,1,0.677281,0.173203,[ 3 83] ; [ 15 542],[ 2.40746501 83.59253499] ; [ 15.59253499 541.40746501],0
a1,1,0.696472,0.152168,[ 4 85] ; [ 31 533],[ 4.77029096 84.22970904] ; [ 30.22970904 533.77029096],0
p3,1,0.716575,0.131798,[45 43] ; [298 262],[46.58024691 41.41975309] ; [296.41975309 263.58024691],0
p9,1,0.744636,0.106094,[75 13] ; [481  75],[75.97515528 12.02484472] ; [480.02484472  75.97515528],0
u4,1,0.752166,0.09972,[ 2 87] ; [ 16 548],[ 2.4532925 86.5467075] ; [ 15.5467075 548.4532925],0
b4,1,0.755985,0.09657,[53 36] ; [326 238],[51.65543645 37.34456355] ; [327.34456355 236.65543645],0
v3,1,0.803193,0.062109,[37 50] ; [222 318],[35.93779904 51.06220096] ; [223.06220096 316.93779904],0
u3,1,0.816816,0.053658,[18 13] ; [61 40],[18.5530303 12.4469697] ; [60.4469697 40.5530303],0
p10,1,0.830299,0.045932,[71 15] ; [465  92],[71.68895801 14.31104199] ; [464.31104199  92.68895801],0
s7,1,0.831907,0.045053,[45 39] ; [281 256],[44.09661836 39.90338164] ; [281.90338164 255.09661836],0
p11,1,0.837455,0.042087,[72 17] ; [451 113],[71.28177642 17.71822358] ; [451.71822358 112.28177642],0
r1,1,0.888695,0.019587,[76 13] ; [475  85],[75.56086287 13.43913713] ; [475.43913713  84.56086287],0
r4,1,0.898023,0.016425,[83  6] ; [528  36],[83.27565084  5.72434916] ; [527.72434916  36.27565084],0
n3,1,0.986497,0.000286,[12  4] ; [97 32],[12.02758621  3.97241379] ; [96.97241379 32.02758621],0
a8,1,0.9886,0.000204,[12 71] ; [ 73 434],[11.95762712 71.04237288] ; [ 73.04237288 433.95762712],0
