Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.007116,7.243563,[17 15] ; [23 63],[10.84745763 21.15254237] ; [29.15254237 56.84745763],0
a3,1,0.267384,1.230118,[17 15] ; [35 49],[14.34482759 17.65517241] ; [37.65517241 46.34482759],0
s2,1,0.277438,1.179597,[11 20] ; [22 65],[ 8.66949153 22.33050847] ; [24.33050847 62.66949153],0
d5,1,0.303266,1.059777,[17 15] ; [37 50],[14.5210084 17.4789916] ; [39.4789916 47.5210084],0
p6,1,0.305555,1.049792,[ 5 27] ; [21 65],[ 7.05084746 24.94915254] ; [18.94915254 67.05084746],0
b4,1,0.305699,1.049167,[21 11] ; [48 39],[18.55462185 13.44537815] ; [50.44537815 36.55462185],0
s4,1,0.307532,1.041245,[ 4 28] ; [18 69],[ 5.91596639 26.08403361] ; [16.08403361 70.91596639],0
d2,1,0.314961,1.009758,[ 9 23] ; [17 70],[ 6.99159664 25.00840336] ; [19.00840336 67.99159664],0
p7,1,0.335371,0.928049,[13 19] ; [44 43],[15.32773109 16.67226891] ; [41.67226891 45.32773109],0
b1,1,0.335371,0.928049,[19 13] ; [43 44],[16.67226891 15.32773109] ; [45.32773109 41.67226891],0
s7,1,0.349593,0.874934,[ 9 22] ; [17 65],[ 7.13274336 23.86725664] ; [18.86725664 63.13274336],0
n6,1,0.360556,0.835955,[21 11] ; [49 38],[18.82352941 13.17647059] ; [51.17647059 35.82352941],0
n3,1,0.413598,0.668435,[5 1] ; [24 12],[4.14285714 1.85714286] ; [24.85714286 11.14285714],0
u3,1,0.478231,0.502895,[7 8] ; [19 33],[5.82089552 9.17910448] ; [20.17910448 31.82089552],0
a5,1,0.488843,0.479072,[14 18] ; [32 55],[12.3697479 19.6302521] ; [33.6302521 53.3697479],0
a2,1,0.499387,0.456239,[ 2 30] ; [ 3 84],[ 1.34453782 30.65546218] ; [ 3.65546218 83.34453782],0
d4,1,0.508991,0.436141,[18 14] ; [43 44],[16.40336134 15.59663866] ; [44.59663866 42.40336134],0
a8,1,0.510416,0.433214,[ 6 24] ; [12 69],[ 4.86486486 25.13513514] ; [13.13513514 67.86486486],0
p1,1,0.516627,0.420622,[ 2 30] ; [ 3 82],[ 1.36752137 30.63247863] ; [ 3.63247863 81.36752137],0
s3,1,0.562305,0.335728,[15 16] ; [36 49],[13.62931034 17.37068966] ; [37.37068966 47.62931034],0
u2,1,0.569343,0.323783,[6 8] ; [18 34],[5.09090909 8.90909091] ; [18.90909091 33.09090909],0
p11,1,0.582667,0.301943,[14 18] ; [43 44],[15.32773109 16.67226891] ; [41.67226891 45.32773109],0
a7,1,0.582667,0.301943,[18 14] ; [44 43],[16.67226891 15.32773109] ; [45.32773109 41.67226891],0
s5,1,0.587314,0.294558,[ 7 24] ; [15 68],[ 5.98245614 25.01754386] ; [16.01754386 66.98245614],0
a6,1,0.615809,0.251803,[16 16] ; [39 48],[14.78991597 17.21008403] ; [40.21008403 46.78991597],0
v4,1,0.619805,0.246142,[26  6] ; [67 20],[25.00840336  6.99159664] ; [67.99159664 19.00840336],0
a1,1,0.650269,0.205561,[ 3 29] ; [ 6 81],[ 2.42016807 29.57983193] ; [ 6.57983193 80.42016807],0
r3,1,0.700643,0.147803,[25  7] ; [65 22],[24.20168067  7.79831933] ; [65.79831933 21.20168067],0
b5,1,0.721615,0.12695,[21 11] ; [54 33],[20.16806723 11.83193277] ; [54.83193277 32.16806723],0
n5,1,0.743242,0.107298,[18 14] ; [46 41],[17.21008403 14.78991597] ; [46.78991597 40.21008403],0
b2,1,0.853031,0.034319,[ 6 16] ; [15 36],[ 6.32876712 15.67123288] ; [14.67123288 36.32876712],0
b3,1,0.853031,0.034319,[ 6 16] ; [15 36],[ 6.32876712 15.67123288] ; [14.67123288 36.32876712],0
a4,1,0.87387,0.0252,[ 7 25] ; [20 66],[ 7.3220339 24.6779661] ; [19.6779661 66.3220339],0
s1,1,0.900616,0.015596,[ 2 30] ; [ 6 81],[ 2.1512605 29.8487395] ; [ 5.8487395 81.1512605],0
