Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,161.704014,[ 6 92] ; [374 132],[61.65562914 36.34437086] ; [318.34437086 187.65562914],1
d4,1,0.0,112.346177,[47 51] ; [460  46],[82.2615894 15.7384106] ; [424.7384106  81.2615894],1
d3,1,0.0,53.563734,[37 61] ; [380 126],[67.6589404 30.3410596] ; [349.3410596 156.6589404],1
a4,1,0.0,31.964928,[23 74] ; [278 227],[48.5 48.5] ; [252.5 252.5],1
d2,1,0.0,31.822839,[26 72] ; [291 214],[51.51907131 46.48092869] ; [265.48092869 239.51907131],1
a5,1,0.0,30.862425,[56 42] ; [417  89],[76.74503311 21.25496689] ; [396.25496689 109.74503311],1
a3,1,0.0,26.90321,[54 43] ; [404 100],[73.92013311 23.07986689] ; [384.07986689 119.92013311],1
a2,1,2e-06,22.192232,[ 7 91] ; [152 354],[25.79801325 72.20198675] ; [133.20198675 372.79801325],1
u1,1,5e-06,21.033628,[ 3 95] ; [118 388],[19.63245033 78.36754967] ; [101.36754967 404.63245033],1
p7,1,0.000918,10.986929,[52 46] ; [347 147],[66.05067568 31.94932432] ; [332.94932432 161.05067568],1
p1,1,0.002352,9.252527,[18 80] ; [ 42 463],[ 9.75124378 88.24875622] ; [ 50.24875622 454.75124378],0
p4,1,0.004811,7.948997,[53 45] ; [346 157],[65.06156406 32.93843594] ; [333.93843594 169.06156406],0
p2,1,0.005414,7.735698,[77 21] ; [446  56],[85.42333333 12.57666667] ; [437.57666667  64.42333333],0
a7,1,0.01405,6.03188,[60 38] ; [371 134],[70.04643449 27.95356551] ; [360.95356551 144.04643449],0
s8,1,0.014397,5.988818,[38 60] ; [263 240],[49.08153078 48.91846922] ; [251.91846922 251.08153078],0
p3,1,0.015721,5.833832,[44 54] ; [293 211],[54.86046512 43.13953488] ; [282.13953488 221.86046512],0
r1,1,0.017842,5.611629,[71 27] ; [416  87],[79.4109817 18.5890183] ; [407.5890183  95.4109817],0
r2,1,0.020697,5.352157,[88  9] ; [477  19],[92.41989882  4.58010118] ; [472.58010118  23.41989882],0
s6,1,0.022888,5.176958,[59 37] ; [359 133],[68.24489796 27.75510204] ; [349.75510204 142.24489796],0
v2,1,0.024362,5.068642,[45 47] ; [300 188],[54.72413793 37.27586207] ; [290.27586207 197.72413793],0
n6,1,0.081532,3.0341,[83 14] ; [460  44],[87.63893511  9.36106489] ; [455.36106489  48.63893511],0
r4,1,0.086051,2.946747,[85 13] ; [466  40],[89.40066225  8.59933775] ; [461.59933775  44.40066225],0
s1,1,0.086386,2.94046,[ 6 90] ; [ 14 485],[ 3.22689076 92.77310924] ; [ 16.77310924 482.22689076],0
v4,1,0.128912,2.305559,[90  7] ; [483  19],[92.78964942  4.21035058] ; [480.21035058  21.78964942],0
s5,1,0.139641,2.181907,[27 65] ; [180 301],[33.23560209 58.76439791] ; [173.76439791 307.23560209],0
v1,1,0.147164,2.101404,[49 46] ; [292 198],[55.37606838 39.62393162] ; [285.62393162 204.37606838],0
v3,1,0.164115,1.935895,[35 61] ; [215 272],[41.16638079 54.83361921] ; [208.83361921 278.16638079],0
n2,1,0.17612,1.830065,[10  6] ; [75 21],[12.14285714  3.85714286] ; [72.85714286 23.14285714],0
a6,1,0.194364,1.684225,[62 36] ; [353 152],[67.44610282 30.55389718] ; [347.55389718 157.44610282],0
b1,1,0.196285,1.6698,[42 56] ; [182 324],[36.34437086 61.65562914] ; [187.65562914 318.34437086],0
a8,1,0.218627,1.513359,[11 79] ; [ 80 377],[14.9725777 75.0274223] ; [ 76.0274223 380.9725777],0
r3,1,0.231977,1.428696,[91  6] ; [484  18],[93.11352254  3.88647746] ; [481.88647746  20.11352254],0
s4,1,0.236229,1.402956,[19 79] ; [ 73 425],[15.12751678 82.87248322] ; [ 76.87248322 421.12751678],0
s2,1,0.254249,1.299804,[46 49] ; [275 227],[51.08040201 43.91959799] ; [269.91959799 232.08040201],0
u4,1,0.271712,1.208082,[ 1 97] ; [ 15 490],[ 2.60033167 95.39966833] ; [ 13.39966833 491.60033167],0
p6,1,0.279933,1.167417,[37 61] ; [217 280],[41.83529412 56.16470588] ; [212.16470588 284.83529412],0
s7,1,0.359479,0.839712,[48 46] ; [272 212],[52.04152249 41.95847751] ; [267.95847751 216.04152249],0
n3,1,0.366344,0.816027,[11  5] ; [75 20],[12.3963964  3.6036036] ; [73.6036036 21.3963964],0
p12,1,0.432662,0.615668,[12 85] ; [ 49 454],[ 9.86166667 87.13833333] ; [ 51.13833333 451.86166667],0
a1,1,0.51075,0.432531,[ 4 94] ; [ 29 477],[ 5.35430464 92.64569536] ; [ 27.64569536 478.35430464],0
p8,1,0.529562,0.395232,[58 39] ; [280 217],[55.1952862 41.8047138] ; [282.8047138 214.1952862],0
u2,1,0.565621,0.330065,[23 21] ; [58 43],[24.57931034 19.42068966] ; [56.42068966 44.57931034],0
p10,1,0.632793,0.228293,[89  9] ; [464  39],[90.17304493  7.82695507] ; [462.82695507  40.17304493],0
n5,1,0.673459,0.177583,[85 13] ; [443  59],[86.24 11.76] ; [441.76  60.24],0
p11,1,0.703161,0.145204,[82 16] ; [431  75],[83.23509934 14.76490066] ; [429.76490066  76.23509934],0
b2,1,0.742806,0.107675,[24 39] ; [131 194],[25.16752577 37.83247423] ; [129.83247423 195.16752577],0
b3,1,0.742806,0.107675,[24 39] ; [131 194],[25.16752577 37.83247423] ; [129.83247423 195.16752577],0
b4,1,0.743767,0.106843,[55 43] ; [293 213],[56.46357616 41.53642384] ; [291.53642384 214.46357616],0
p5,1,0.814334,0.055149,[15 82] ; [ 73 429],[14.25041736 82.74958264] ; [ 73.74958264 428.25041736],0
s3,1,0.848529,0.036479,[56 38] ; [292 207],[55.16357504 38.83642496] ; [292.83642496 206.16357504],0
