Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,47.358121,[ 18 122] ; [36 24],[ 37.8 102.2] ; [16.2 43.8],1
s2,1,0.0,42.7227,[ 23 115] ; [38 22],[42.51515152 95.48484848] ; [18.48484848 41.51515152],1
s6,1,0.0,31.523066,[46 94] ; [45 14],[64.0201005 75.9798995] ; [26.9798995 32.0201005],1
s3,1,0.0,30.137793,[39 99] ; [42 18],[56.45454545 81.54545455] ; [24.54545455 35.45454545],1
a3,1,1e-05,19.571055,[72 67] ; [51  9],[85.91457286 53.08542714] ; [37.08542714 22.91457286],1
s5,1,2.7e-05,17.616328,[ 17 116] ; [23 35],[ 27.85340314 105.14659686] ; [12.14659686 45.85340314],1
n6,1,8.9e-05,15.365079,[94 46] ; [56  4],[105.  35.] ; [45. 15.],1
u1,1,0.000726,11.422243,[ 12 128] ; [16 44],[ 19.6 120.4] ; [ 8.4 51.6],1
a2,1,0.000759,11.338362,[ 15 125] ; [18 42],[ 23.1 116.9] ; [ 9.9 50.1],1
d2,1,0.000932,10.95864,[54 83] ; [39 21],[64.6751269 72.3248731] ; [28.3248731 31.6751269],1
n4,1,0.00096,10.902523,[83 57] ; [50 10],[93.1 46.9] ; [39.9 20.1],1
d1,1,0.001327,10.305074,[61 79] ; [41 19],[71.4 68.6] ; [30.6 29.4],0
a4,1,0.001855,9.68762,[46 93] ; [34 26],[55.87939698 83.12060302] ; [24.12060302 35.87939698],0
p6,1,0.003385,8.587388,[ 10 129] ; [13 47],[ 16.06532663 122.93467337] ; [ 6.93467337 53.06532663],0
n5,1,0.00427,8.165124,[82 57] ; [48 12],[90.8040201 48.1959799] ; [39.1959799 20.8040201],0
p9,1,0.005593,7.67681,[81 56] ; [47 12],[89.46938776 47.53061224] ; [38.53061224 20.46938776],0
s4,1,0.016137,5.78787,[ 20 120] ; [17 42],[ 26.03015075 113.96984925] ; [10.96984925 48.03015075],0
r1,1,0.018584,5.540267,[85 54] ; [47 13],[92.20100503 46.79899497] ; [39.79899497 20.20100503],0
p10,1,0.023026,5.166551,[77 60] ; [44 16],[84.14720812 52.85279188] ; [36.85279188 23.14720812],0
d5,1,0.02469,5.045529,[95 45] ; [50 10],[101.5  38.5] ; [43.5 16.5],0
d4,1,0.031507,4.625125,[101  38] ; [52  8],[106.86934673  32.13065327] ; [46.13065327 13.86934673],0
v4,1,0.032674,4.562789,[111  29] ; [55  5],[116.2  23.8] ; [49.8 10.2],0
p3,1,0.035776,4.407746,[ 26 114] ; [19 40],[ 31.65829146 108.34170854] ; [13.34170854 45.65829146],0
u3,1,0.047142,3.940305,[29 39] ; [7 2],[31.79220779 36.20779221] ; [4.20779221 4.79220779],0
p4,1,0.059271,3.557665,[ 39 100] ; [25 35],[44.70351759 94.29648241] ; [19.29648241 40.70351759],0
a6,1,0.063787,3.436089,[94 46] ; [32 28],[88.2 51.8] ; [37.8 22.2],0
a5,1,0.064649,3.4139,[76 64] ; [41 19],[81.9 58.1] ; [35.1 24.9],0
s1,1,0.07182,3.240921,[  5 133] ; [ 6 54],[  7.66666667 130.33333333] ; [ 3.33333333 56.66666667],0
p5,1,0.110654,2.544852,[  3 137] ; [ 4 56],[  4.9 135.1] ; [ 2.1 57.9],0
r4,1,0.119927,2.418271,[97 43] ; [48 12],[101.5  38.5] ; [43.5 16.5],0
r2,1,0.135983,2.222836,[116  23] ; [54  5],[119.34343434  19.65656566] ; [50.65656566  8.34343434],0
r3,1,0.149451,2.077849,[111  28] ; [53  7],[114.55276382  24.44723618] ; [49.44723618 10.55276382],0
u4,1,0.162599,1.949883,[  1 139] ; [ 2 58],[  2.1 137.9] ; [ 0.9 59.1],0
b1,1,0.174694,1.842193,[51 89] ; [28 32],[55.3 84.7] ; [23.7 36.3],0
p2,1,0.189161,1.724138,[77 63] ; [39 21],[81.2 58.8] ; [34.8 25.2],0
n1,1,0.243713,1.358988,[22 33] ; [13 11],[24.36708861 30.63291139] ; [10.63291139 13.36708861],0
d3,1,0.282099,1.156949,[82 58] ; [40 20],[85.4 54.6] ; [36.6 23.4],0
n3,1,0.346046,0.887905,[32 23] ; [16  7],[33.84615385 21.15384615] ; [14.15384615  8.84615385],0
a1,1,0.378927,0.774182,[  9 131] ; [ 2 58],[  7.7 132.3] ; [ 3.3 56.7],0
p12,1,0.47895,0.501253,[  6 134] ; [ 4 56],[  7. 133.] ; [ 3. 57.],0
b5,1,0.491582,0.473063,[79 61] ; [37 23],[81.2 58.8] ; [34.8 25.2],0
b4,1,0.583562,0.300511,[92 48] ; [37 23],[90.3 49.7] ; [38.7 21.3],0
p11,1,0.612736,0.25621,[87 53] ; [35 25],[85.4 54.6] ; [36.6 23.4],0
n2,1,0.614295,0.253968,[34 22] ; [16  8],[35. 21.] ; [15.  9.],0
p8,1,0.745949,0.104966,[ 28 112] ; [13 46],[ 28.84422111 111.15577889] ; [12.15577889 46.84422111],0
v3,1,0.791094,0.070167,[ 30 104] ; [14 44],[ 30.70833333 103.29166667] ; [13.29166667 44.70833333],0
v2,1,0.867857,0.027683,[45 86] ; [21 38],[45.50526316 85.49473684] ; [20.49473684 38.50526316],0
a7,1,0.869996,0.026786,[91 48] ; [40 20],[91.50251256 47.49748744] ; [39.49748744 20.50251256],0
p1,1,0.874556,0.024924,[ 13 127] ; [ 6 54],[ 13.3 126.7] ; [ 5.7 54.3],0
a8,1,0.917648,0.010691,[ 10 122] ; [ 4 52],[  9.82978723 122.17021277] ; [ 4.17021277 51.82978723],0
b2,1,0.975343,0.000955,[24 44] ; [14 26],[23.92592593 44.07407407] ; [14.07407407 25.92592593],0
b3,1,0.975343,0.000955,[24 44] ; [14 26],[23.92592593 44.07407407] ; [14.07407407 25.92592593],0
u2,1,0.985197,0.000344,[30 38] ; [4 5],[30.02597403 37.97402597] ; [3.97402597 5.02597403],0
