Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,140.900107,[ 57 108] ; [340  61],[115.73321555  49.26678445] ; [281.26678445 119.73321555],1
n6,1,0.0,29.401011,[111  55] ; [348  54],[134.1443662  31.8556338] ; [324.8556338  77.1443662],1
p11,1,2e-06,23.058614,[103  63] ; [326  76],[125.37676056  40.62323944] ; [303.62323944  98.37676056],1
a4,1,3e-06,21.614432,[ 43 123] ; [188 212],[67.74911661 98.25088339] ; [163.25088339 236.74911661],1
a5,1,4e-06,21.432162,[94 72] ; [306  96],[116.90140845  49.09859155] ; [283.09859155 118.90140845],1
s7,1,2.7e-05,17.591357,[ 41 116] ; [175 209],[62.68391867 94.31608133] ; [153.31608133 230.68391867],1
a8,1,0.000162,14.233005,[  6 149] ; [ 57 306],[ 18.85135135 136.14864865] ; [ 44.14864865 318.85135135],1
p3,1,0.00034,12.83414,[ 47 119] ; [178 222],[ 65.98939929 100.01060071] ; [159.01060071 240.98939929],1
u1,1,0.000535,11.989037,[ 11 155] ; [ 72 330],[ 24.25704225 141.74295775] ; [ 58.74295775 343.25704225],1
d2,1,0.000597,11.784139,[ 57 109] ; [200 199],[75.5079646 90.4920354] ; [181.4920354 217.5079646],1
a3,1,0.000992,10.841789,[95 70] ; [288 113],[111.65194346  53.34805654] ; [271.34805654 129.65194346],1
a2,1,0.001784,9.759302,[ 22 144] ; [101 301],[ 35.9471831 130.0528169] ; [ 87.0528169 314.9471831],0
r4,1,0.001867,9.676295,[137  29] ; [368  34],[147.58802817  18.41197183] ; [357.41197183  44.58802817],0
r1,1,0.002057,9.498124,[117  48] ; [330  70],[130.53982301  34.46017699] ; [316.46017699  83.53982301],0
p10,1,0.002414,9.204779,[112  51] ; [323  78],[125.71808511  37.28191489] ; [309.28191489  91.71808511],0
n1,1,0.003103,8.745604,[14 52] ; [36 45],[22.44897959 43.55102041] ; [27.55102041 53.44897959],0
v3,1,0.004851,7.934095,[ 44 112] ; [158 226],[58.35555556 97.64444444] ; [143.64444444 240.35555556],0
r2,1,0.006475,7.413166,[149  17] ; [382  17],[156.01061947   9.98938053] ; [374.98938053  24.01061947],0
p4,1,0.00706,7.257568,[ 63 102] ; [202 197],[77.52659574 87.47340426] ; [187.47340426 211.52659574],0
d1,1,0.011077,6.452918,[76 90] ; [231 171],[89.72183099 76.27816901] ; [217.27816901 184.72183099],0
v1,1,0.011147,6.441669,[62 99] ; [195 192],[75.50547445 85.49452555] ; [181.49452555 205.50547445],0
d5,1,0.011282,6.42042,[119  47] ; [326  75],[130.28218695  35.71781305] ; [314.71781305  86.28218695],0
p2,1,0.015245,5.887946,[118  47] ; [324  77],[128.85159011  36.14840989] ; [313.14840989  87.85159011],0
p12,1,0.017445,5.65108,[  3 162] ; [ 27 373],[  8.76106195 156.23893805] ; [ 21.23893805 378.76106195],0
s6,1,0.02267,5.19361,[90 75] ; [256 139],[101.94642857  63.05357143] ; [244.05357143 150.94642857],0
s8,1,0.02349,5.131884,[ 49 117] ; [158 241],[ 60.81769912 105.18230088] ; [146.18230088 252.81769912],0
p8,1,0.065264,3.398282,[ 59 107] ; [174 222],[68.82206406 97.17793594] ; [164.17793594 231.82206406],0
n2,1,0.078397,3.097833,[45 21] ; [67 16],[49.61073826 16.38926174] ; [62.38926174 20.61073826],0
p7,1,0.079755,3.069881,[72 89] ; [209 186],[81.36870504 79.63129496] ; [199.63129496 195.36870504],0
v2,1,0.095787,2.774325,[72 82] ; [210 174],[80.72118959 73.27881041] ; [201.27881041 182.72118959],0
s3,1,0.097726,2.742269,[78 87] ; [217 178],[86.91964286 78.08035714] ; [208.08035714 186.91964286],0
s4,1,0.099418,2.714849,[ 32 134] ; [ 55 344],[ 25.56106195 140.43893805] ; [ 61.43893805 337.56106195],0
p1,1,0.099603,2.711893,[  5 160] ; [ 26 374],[  9.05309735 155.94690265] ; [ 21.94690265 378.05309735],0
p5,1,0.104795,2.631013,[  7 158] ; [ 32 365],[ 11.45017794 153.54982206] ; [ 27.54982206 369.45017794],0
s2,1,0.105342,2.62275,[ 65 100] ; [186 211],[73.69217082 91.30782918] ; [177.30782918 219.69217082],0
a6,1,0.131558,2.274018,[106  60] ; [282 119],[113.59435626  52.40564374] ; [274.40564374 126.59435626],0
p9,1,0.136992,2.211426,[122  39] ; [323  74],[128.39605735  32.60394265] ; [316.60394265  80.39605735],0
u3,1,0.140459,2.172926,[44 25] ; [60 54],[39.21311475 29.78688525] ; [64.78688525 49.21311475],0
