Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,47.854192,[103  20] ; [142 159],[71.07311321 51.92688679] ; [173.92688679 127.07311321],1
p4,1,0.0,40.418975,[97 28] ; [134 171],[67.15116279 57.84883721] ; [163.84883721 141.15116279],1
p3,1,0.0,28.835925,[79 46] ; [107 199],[53.94431555 71.05568445] ; [132.05568445 173.94431555],1
p8,1,0.0,26.933148,[84 41] ; [121 184],[59.59302326 65.40697674] ; [145.40697674 159.59302326],1
p5,1,0.000585,11.82316,[ 21 104] ; [ 19 287],[ 11.60092807 113.39907193] ; [ 28.39907193 277.60092807],1
s7,1,0.000936,10.949994,[44 73] ; [ 65 234],[30.65625 86.34375] ; [ 78.34375 220.65625],1
p2,1,0.001712,9.835279,[113  12] ; [236  69],[101.45348837  23.54651163] ; [247.54651163  57.45348837],0
p12,1,0.002796,8.93607,[ 13 112] ; [ 10 296],[  6.67053364 118.32946636] ; [ 16.32946636 289.67053364],0
a2,1,0.002977,8.821267,[36 89] ; [ 50 258],[ 24.82678984 100.17321016] ; [ 61.17321016 246.82678984],0
n4,1,0.003255,8.658461,[105  20] ; [216  91],[92.88194444 32.11805556] ; [228.11805556  78.88194444],0
r4,1,0.008677,6.888207,[116   9] ; [256  52],[107.39030023  17.60969977] ; [264.60969977  43.39030023],0
p9,1,0.013226,6.138679,[109  16] ; [229  70],[99.64622642 25.35377358] ; [238.35377358  60.64622642],0
a1,1,0.019404,5.464705,[ 10 115] ; [  9 299],[  5.48498845 119.51501155] ; [ 13.51501155 294.48498845],0
a3,1,0.023103,5.16077,[89 35] ; [184 122],[78.7255814 45.2744186] ; [194.2744186 111.7255814],0
p1,1,0.023661,5.11928,[ 16 109] ; [ 19 286],[ 10.1744186 114.8255814] ; [ 24.8255814 280.1744186],0
s2,1,0.024909,5.030194,[51 72] ; [ 92 213],[41.09579439 81.90420561] ; [101.90420561 203.09579439],0
a4,1,0.02653,4.921165,[61 63] ; [115 191],[50.75348837 73.24651163] ; [125.24651163 180.75348837],0
u1,1,0.040452,4.198836,[ 25 100] ; [ 38 270],[ 18.18706697 106.81293303] ; [ 44.81293303 263.18706697],0
r2,1,0.041586,4.151989,[119   4] ; [276  27],[114.04929577   8.95070423] ; [280.95070423  22.04929577],0
s5,1,0.041906,4.139012,[41 80] ; [ 73 229],[32.60992908 88.39007092] ; [ 81.39007092 220.60992908],0
d3,1,0.042785,4.10389,[93 31] ; [200 108],[84.10185185 39.89814815] ; [208.89814815  99.10185185],0
s6,1,0.044051,4.054604,[74 46] ; [153 148],[64.70308789 55.29691211] ; [162.29691211 138.70308789],0
a7,1,0.044546,4.035733,[99 25] ; [216  91],[90.62645012 33.37354988] ; [224.37354988  82.62645012],0
p10,1,0.050101,3.83808,[103  20] ; [228  76],[95.34660422 27.65339578] ; [235.65339578  68.34660422],0
r1,1,0.051748,3.783884,[99 25] ; [217  90],[90.91415313 33.08584687] ; [225.08584687  81.91415313],0
v4,1,0.055507,3.666802,[121   3] ; [284  22],[116.79069767   7.20930233] ; [288.20930233  17.79069767],0
b2,1,0.083099,3.003219,[31 46] ; [ 47 115],[25.12970711 51.87029289] ; [ 52.87029289 109.12970711],0
b3,1,0.083099,3.003219,[31 46] ; [ 47 115],[25.12970711 51.87029289] ; [ 52.87029289 109.12970711],0
d1,1,0.099565,2.712492,[73 52] ; [153 155],[65.24249423 59.75750577] ; [160.75750577 147.24249423],0
u3,1,0.13072,2.283938,[21 14] ; [56 67],[17.05696203 17.94303797] ; [59.94303797 63.05696203],0
b5,1,0.143135,2.143926,[68 57] ; [191 117],[74.76905312 50.23094688] ; [184.23094688 123.76905312],0
u4,1,0.14468,2.127468,[  2 122] ; [  1 307],[  0.86111111 123.13888889] ; [  2.13888889 305.86111111],0
v3,1,0.148634,2.086216,[46 76] ; [ 91 208],[39.70071259 82.29928741] ; [ 97.29928741 201.70071259],0
v1,1,0.152648,2.04559,[64 60] ; [132 168],[57.32075472 66.67924528] ; [138.67924528 161.32075472],0
d2,1,0.169691,1.885669,[59 66] ; [122 183],[52.61627907 72.38372093] ; [128.38372093 176.61627907],0
n5,1,0.189525,1.721309,[98 26] ; [224  83],[92.64037123 31.35962877] ; [229.35962877  77.64037123],0
b1,1,0.359957,0.838044,[48 77] ; [104 204],[43.87990762 81.12009238] ; [108.12009238 199.87990762],0
r3,1,0.380724,0.768364,[117   6] ; [284  22],[114.97202797   8.02797203] ; [286.02797203  19.97202797],0
p11,1,0.394646,0.72458,[102  23] ; [240  68],[98.72979215 26.27020785] ; [243.27020785  64.72979215],0
s3,1,0.436299,0.605998,[52 71] ; [115 186],[48.44575472 74.55424528] ; [118.55424528 182.44575472],0
a5,1,0.459291,0.547623,[87 38] ; [203 105],[83.7182448 41.2817552] ; [206.2817552 101.7182448],0
v2,1,0.542125,0.371616,[65 57] ; [148 148],[62.16746411 59.83253589] ; [150.83253589 145.16746411],0
u2,1,0.570126,0.322472,[18 18] ; [54 67],[16.50955414 19.49044586] ; [55.49044586 65.50955414],0
a6,1,0.583894,0.299982,[87 38] ; [206 102],[84.58429561 40.41570439] ; [208.41570439  99.58429561],0
n1,1,0.592772,0.286037,[ 9 16] ; [23 53],[ 7.92079208 17.07920792] ; [24.07920792 51.92079208],0
s4,1,0.655332,0.199243,[ 18 102] ; [ 51 253],[ 19.52830189 100.47169811] ; [ 49.47169811 254.52830189],0
s1,1,0.725351,0.123423,[  4 119] ; [  8 296],[  3.45667447 119.54332553] ; [  8.54332553 295.45667447],0
n3,1,0.758324,0.094669,[18  6] ; [56 22],[17.41176471  6.58823529] ; [56.58823529 21.41176471],0
a8,1,0.794042,0.068155,[12 99] ; [ 33 248],[12.74234694 98.25765306] ; [ 32.25765306 248.74234694],0
d4,1,0.814334,0.055149,[99 26] ; [240  67],[98.09027778 26.90972222] ; [240.90972222  66.09027778],0
b4,1,0.818855,0.052449,[74 51] ; [186 122],[75.05773672 49.94226328] ; [184.94226328 123.05773672],0
n2,1,0.844002,0.038721,[19  6] ; [57 20],[18.62745098  6.37254902] ; [57.37254902 19.62745098],0
d5,1,0.940443,0.005582,[95 29] ; [237  71],[95.2962963 28.7037037] ; [236.7037037  71.2962963],0
