Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,131.614889,[ 72 212] ; [351 168],[149.60398506 134.39601494] ; [273.39601494 245.60398506],1
n4,1,0.014423,5.985674,[206  79] ; [416 105],[219.93796526  65.06203474] ; [402.06203474 118.93796526],0
a8,1,0.01635,5.764804,[ 28 233] ; [ 82 391],[ 39.11444142 221.88555858] ; [ 70.88555858 402.11444142],0
b5,1,0.01967,5.440973,[189  96] ; [303 220],[173.53960396 111.46039604] ; [318.46039604 204.53960396],0
s3,1,0.033298,4.530412,[144 138] ; [305 213],[158.2725 123.7275] ; [290.7275 227.2725],0
s6,1,0.033467,4.521718,[176 104] ; [359 152],[189.38053097  90.61946903] ; [345.61946903 165.38053097],0
n3,1,0.039039,4.259151,[56 24] ; [75 15],[61.64705882 18.35294118] ; [69.35294118 20.64705882],0
a3,1,0.040399,4.201039,[190  95] ; [383 138],[202.61166253  82.38833747] ; [370.38833747 150.61166253],0
a1,1,0.042019,4.13443,[  7 278] ; [ 29 494],[ 12.6980198 272.3019802] ; [ 23.3019802 499.6980198],0
d1,1,0.047305,3.93452,[155 130] ; [322 201],[168.24876238 116.75123762] ; [308.75123762 214.24876238],0
v4,1,0.054559,3.695515,[272  12] ; [512  10],[276.24813896   7.75186104] ; [507.75186104  14.24813896],0
r1,1,0.056056,3.650405,[232  52] ; [451  69],[241.25870647  42.74129353] ; [441.74129353  78.25870647],0
d5,1,0.089886,2.876416,[224  61] ; [433  86],[232.89179104  52.10820896] ; [424.10820896  94.89179104],0
d3,1,0.091711,2.84409,[187  98] ; [371 149],[197.55279503  87.44720497] ; [360.44720497 159.55279503],0
a2,1,0.092381,2.832394,[ 59 226] ; [136 387],[ 68.78094059 216.21905941] ; [126.21905941 396.78094059],0
a5,1,0.118654,2.434997,[202  83] ; [397 126],[211.28094059  73.71905941] ; [387.71905941 135.28094059],0
n1,1,0.150137,2.070859,[35 45] ; [29 59],[30.47619048 49.52380952] ; [33.52380952 54.47619048],0
b1,1,0.177104,1.821756,[ 98 187] ; [205 318],[106.875 178.125] ; [196.125 326.875],0
s2,1,0.186888,1.741981,[132 147] ; [272 249],[140.895 138.105] ; [263.105 257.895],0
u3,1,0.218622,1.513393,[62 33] ; [79 59],[57.48927039 37.51072961] ; [83.51072961 54.48927039],0
b4,1,0.237202,1.397149,[173 112] ; [295 228],[165.07425743 119.92574257] ; [302.92574257 220.07425743],0
r2,1,0.322594,0.9784,[280   5] ; [504  15],[277.91044776   7.08955224] ; [506.08955224  12.91044776],0
p1,1,0.329441,0.951095,[ 21 263] ; [ 49 471],[ 24.72636816 259.27363184] ; [ 45.27363184 474.72636816],0
d4,1,0.330569,0.946669,[230  55] ; [433  86],[235.01865672  49.98134328] ; [427.98134328  91.01865672],0
s1,1,0.349995,0.873475,[ 11 270] ; [ 14 503],[  8.80325815 272.19674185] ; [ 16.19674185 500.80325815],0
u1,1,0.354626,0.856834,[ 47 238] ; [100 423],[ 51.85024752 233.14975248] ; [ 95.14975248 427.85024752],0
u2,1,0.496646,0.462097,[56 38] ; [76 62],[53.48275862 40.51724138] ; [78.51724138 59.48275862],0
u4,1,0.52817,0.39791,[  8 277] ; [ 11 512],[  6.70173267 278.29826733] ; [ 12.29826733 510.70173267],0
a7,1,0.692526,0.156364,[211  74] ; [379 142],[208.62282878  76.37717122] ; [381.37717122 139.62282878],0
n2,1,0.69413,0.154651,[60 21] ; [69 21],[61.10526316 19.89473684] ; [67.89473684 22.10526316],0
b2,1,0.712606,0.135688,[ 59 100] ; [127 200],[60.85185185 98.14814815] ; [125.14814815 201.85185185],0
b3,1,0.712606,0.135688,[ 59 100] ; [127 200],[60.85185185 98.14814815] ; [125.14814815 201.85185185],0
p12,1,0.740458,0.109724,[ 22 261] ; [ 44 477],[ 23.23134328 259.76865672] ; [ 42.76865672 478.23134328],0
a6,1,0.760092,0.093245,[197  88] ; [354 166],[195.07453416  89.92546584] ; [355.92546584 164.07453416],0
d2,1,0.763606,0.09045,[137 146] ; [258 263],[139.03606965 143.96393035] ; [255.96393035 265.03606965],0
a4,1,0.909249,0.012993,[129 156] ; [238 283],[129.77047146 155.22952854] ; [237.22952854 283.77047146],0
s4,1,0.973559,0.001099,[ 47 234] ; [ 86 431],[ 46.83333333 234.16666667] ; [ 86.16666667 430.83333333],0
