Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,59.757198,[214  77] ; [37 78],[179.90394089 111.09605911] ; [71.09605911 43.90394089],1
p6,1,0.0,44.903743,[157 132] ; [20 94],[126.93052109 162.06947891] ; [50.06947891 63.93052109],1
p3,1,0.0,29.484248,[197  96] ; [44 72],[172.64792176 120.35207824] ; [68.35207824 47.64792176],1
p4,1,1e-05,19.461171,[224  69] ; [63 53],[205.60146699  87.39853301] ; [81.39853301 34.60146699],1
p10,1,0.000365,12.702315,[262  27] ; [89 26],[251.08663366  37.91336634] ; [99.91336634 15.08663366],1
s8,1,0.000517,12.055088,[161 131] ; [41 73],[145.28078818 146.71921182] ; [56.71921182 57.28078818],1
n5,1,0.001012,10.805057,[250  40] ; [84 32],[238.57142857  51.42857143] ; [95.42857143 20.57142857],0
a3,1,0.00108,10.685965,[235  56] ; [76 40],[222.36117936  68.63882064] ; [88.63882064 27.36117936],0
p11,1,0.00231,9.285581,[252  41] ; [85 31],[241.4205379  51.5794621] ; [95.5794621 20.4205379],0
s5,1,0.003974,8.295626,[123 163] ; [30 80],[110.5 175.5] ; [42.5 67.5],0
s7,1,0.011121,6.445818,[160 121] ; [46 62],[148.80719794 132.19280206] ; [57.19280206 50.80719794],0
n6,1,0.012942,6.177056,[259  31] ; [92 23],[251.33333333  38.66666667] ; [99.66666667 15.33333333],0
r4,1,0.023091,5.16168,[275  18] ; [101  15],[269.3594132  23.6405868] ; [106.6405868   9.3594132],0
v3,1,0.023702,5.116311,[153 132] ; [46 66],[142.85894207 142.14105793] ; [56.14105793 55.85894207],0
p5,1,0.052349,3.764588,[ 50 243] ; [ 11 105],[ 43.6992665 249.3007335] ; [17.3007335 98.6992665],0
a1,1,0.061761,3.489458,[ 18 275] ; [  2 114],[ 14.32762836 278.67237164] ; [  5.67237164 110.32762836],0
u1,1,0.063881,3.43364,[ 67 226] ; [17 99],[ 60.17603912 232.82396088] ; [23.82396088 92.17603912],0
r1,1,0.084935,2.967836,[250  40] ; [92 24],[244.28571429  45.71428571] ; [97.71428571 18.28571429],0
d4,1,0.102966,2.658987,[255  37] ; [94 22],[249.7745098  42.2254902] ; [99.2254902 16.7745098],0
d1,1,0.111455,2.533469,[189 104] ; [65 51],[181.9608802 111.0391198] ; [72.0391198 43.9608802],0
a8,1,0.147307,2.099918,[ 47 214] ; [12 90],[ 42.4214876 218.5785124] ; [16.5785124 85.4214876],0
a2,1,0.198454,1.653714,[ 84 209] ; [26 90],[ 78.80195599 214.19804401] ; [31.19804401 84.80195599],0
s3,1,0.202731,1.622587,[163 125] ; [56 57],[157.28678304 130.71321696] ; [61.71321696 51.28678304],0
p9,1,0.205106,1.60564,[265  26] ; [99 15],[261.54074074  29.45925926] ; [102.45925926  11.54074074],0
r3,1,0.214387,1.541553,[285   8] ; [109   6],[282.94607843  10.05392157] ; [111.05392157   3.94607843],0
