Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,24.900011,[37 59] ; [81 30],[54.72463768 41.27536232] ; [63.27536232 47.72463768],1
p7,1,1e-06,24.220294,[50 46] ; [93 18],[66.31884058 29.68115942] ; [76.68115942 34.31884058],1
p3,1,2e-06,22.892584,[32 64] ; [74 37],[49.15942029 46.84057971] ; [56.84057971 54.15942029],1
p6,1,6e-06,20.411098,[20 76] ; [56 53],[35.5902439 60.4097561] ; [40.4097561 68.5902439],1
p10,1,1.2e-05,19.201806,[63 32] ; [101  10],[75.63106796 19.36893204] ; [88.36893204 22.63106796],1
s8,1,1.3e-05,19.056226,[28 68] ; [66 45],[43.5942029 52.4057971] ; [50.4057971 60.5942029],1
r4,1,0.002858,8.895683,[69 27] ; [98 13],[77.44927536 18.55072464] ; [89.55072464 21.44927536],0
p9,1,0.003389,8.585083,[73 23] ; [101  10],[80.69565217 15.30434783] ; [93.30434783 17.69565217],0
p11,1,0.009139,6.79548,[69 27] ; [96 15],[76.52173913 19.47826087] ; [88.47826087 22.52173913],0
s4,1,0.010119,6.613909,[10 85] ; [27 84],[17.0631068 77.9368932] ; [19.9368932 91.0631068],0
p5,1,0.022304,5.221945,[ 7 89] ; [20 91],[12.52173913 83.47826087] ; [14.47826087 96.52173913],0
v3,1,0.022875,5.177939,[27 66] ; [49 61],[34.81773399 58.18226601] ; [41.18226601 68.81773399],0
r3,1,0.02582,4.968007,[82 14] ; [105   6],[86.72463768  9.27536232] ; [100.27536232  10.72463768],0
s7,1,0.027352,4.868476,[41 50] ; [65 42],[48.71717172 42.28282828] ; [57.28282828 49.71717172],0
r1,1,0.027529,4.857318,[62 34] ; [87 24],[69.10144928 26.89855072] ; [79.89855072 31.10144928],0
v4,1,0.027799,4.840483,[83 11] ; [106   4],[87.08823529  6.91176471] ; [101.91176471   8.08823529],0
b5,1,0.035052,4.442644,[53 43] ; [45 66],[45.44927536 50.55072464] ; [52.55072464 58.44927536],0
a6,1,0.044161,4.050399,[47 49] ; [39 72],[39.88405797 56.11594203] ; [46.11594203 64.88405797],0
s5,1,0.047409,3.930825,[29 64] ; [48 59],[35.805 57.195] ; [41.195 65.805],0
d1,1,0.051048,3.806697,[38 58] ; [59 52],[44.98550725 51.01449275] ; [52.01449275 58.98550725],0
u2,1,0.058563,3.577621,[10 17] ; [22 14],[13.71428571 13.28571429] ; [18.28571429 17.71428571],0
p1,1,0.074257,3.186319,[ 4 92] ; [12 99],[ 7.42028986 88.57971014] ; [  8.57971014 102.42028986],0
s6,1,0.106305,2.608305,[55 40] ; [73 33],[60.49751244 34.50248756] ; [67.50248756 38.49751244],0
a2,1,0.123772,2.368932,[12 84] ; [  7 104],[ 8.8115942 87.1884058] ; [ 10.1884058 100.8115942],0
n4,1,0.151992,2.052145,[72 23] ; [93 18],[76.09223301 18.90776699] ; [88.90776699 22.09223301],0
d4,1,0.155596,2.016512,[66 29] ; [86 24],[70.43902439 24.56097561] ; [81.56097561 28.43902439],0
n2,1,0.174546,1.843456,[26  8] ; [15 10],[23.62711864 10.37288136] ; [17.37288136  7.62711864],0
v2,1,0.188099,1.732448,[40 53] ; [57 52],[44.65841584 48.34158416] ; [52.34158416 56.65841584],0
b4,1,0.190552,1.713345,[58 38] ; [57 54],[53.33333333 42.66666667] ; [61.66666667 49.33333333],0
n6,1,0.198206,1.655541,[74 20] ; [95 16],[77.49268293 16.50731707] ; [91.50731707 19.49268293],0
n1,1,0.247486,1.337438,[10 24] ; [11 14],[12.10169492 21.89830508] ; [ 8.89830508 16.10169492],0
d3,1,0.256375,1.288229,[40 56] ; [55 56],[44.05797101 51.94202899] ; [50.94202899 60.05797101],0
s3,1,0.266613,1.234089,[52 44] ; [68 42],[55.9223301 40.0776699] ; [64.0776699 45.9223301],0
n3,1,0.296562,1.089591,[25 10] ; [14 10],[23.13559322 11.86440678] ; [15.86440678  8.13559322],0
r2,1,0.338985,0.914264,[82 14] ; [97 11],[84.23529412 11.76470588] ; [94.76470588 13.23529412],0
v1,1,0.353843,0.859626,[45 47] ; [61 49],[48.27722772 43.72277228] ; [57.72277228 52.27722772],0
n5,1,0.361362,0.833156,[73 22] ; [91 20],[75.63106796 19.36893204] ; [88.36893204 22.63106796],0
s2,1,0.371351,0.799139,[42 53] ; [56 55],[45.19417476 49.80582524] ; [52.80582524 58.19417476],0
a3,1,0.429584,0.623949,[69 26] ; [75 36],[66.40776699 28.59223301] ; [77.59223301 33.40776699],0
s1,1,0.528388,0.39749,[ 3 92] ; [  2 109],[ 2.30582524 92.69417476] ; [  2.69417476 108.30582524],0
d5,1,0.550256,0.356859,[68 28] ; [82 28],[69.90291262 26.09708738] ; [80.09708738 29.90291262],0
u1,1,0.576952,0.311188,[ 7 89] ; [  6 105],[ 6.02898551 89.97101449] ; [  6.97101449 104.02898551],0
a4,1,0.580958,0.304688,[43 52] ; [46 65],[41.04368932 53.95631068] ; [47.95631068 63.04368932],0
d2,1,0.593501,0.28491,[44 52] ; [55 56],[45.91304348 50.08695652] ; [53.08695652 57.91304348],0
b1,1,0.655401,0.199158,[42 54] ; [52 59],[43.5942029 52.4057971] ; [50.4057971 60.5942029],0
a5,1,0.664013,0.188685,[63 33] ; [76 35],[64.46376812 31.53623188] ; [74.53623188 36.46376812],0
p12,1,0.723969,0.124721,[ 5 91] ; [  7 103],[ 5.59223301 90.40776699] ; [  6.40776699 103.59223301],0
a1,1,0.795395,0.067243,[ 6 90] ; [  6 105],[ 5.56521739 90.43478261] ; [  6.43478261 104.56521739],0
u3,1,0.818966,0.052384,[ 9 18] ; [13 23],[ 9.42857143 17.57142857] ; [12.57142857 23.42857143],0
b2,1,0.83757,0.042026,[27 40] ; [29 40],[27.58823529 39.41176471] ; [28.41176471 40.58823529],0
b3,1,0.83757,0.042026,[27 40] ; [29 40],[27.58823529 39.41176471] ; [28.41176471 40.58823529],0
a8,1,0.893272,0.018,[11 75] ; [13 94],[10.69430052 75.30569948] ; [13.30569948 93.69430052],0
