Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,29.576617,[52 49] ; [11 72],[34.58152174 66.41847826] ; [28.41847826 54.58152174],1
v1,1,0.000355,12.753796,[56 44] ; [25 59],[44.02173913 55.97826087] ; [36.97826087 47.02173913],1
r3,1,0.003582,8.484582,[100   4] ; [72 14],[94.14736842  9.85263158] ; [77.85263158  8.14736842],0
p12,1,0.003638,8.456318,[15 89] ; [ 2 84],[ 9.30526316 94.69473684] ; [ 7.69473684 78.30526316],0
s1,1,0.014196,6.013544,[  1 103] ; [ 7 79],[ 4.37894737 99.62105263] ; [ 3.62105263 82.37894737],0
n3,1,0.02531,5.002574,[24  8] ; [18 19],[19.47826087 12.52173913] ; [22.52173913 14.47826087],0
a7,1,0.053785,3.719354,[86 18] ; [61 25],[80.46315789 23.53684211] ; [66.53684211 19.46315789],0
p2,1,0.060789,3.51573,[78 27] ; [53 33],[72.01570681 32.98429319] ; [58.98429319 27.01570681],0
p11,1,0.075486,3.159508,[74 31] ; [50 36],[68.16753927 36.83246073] ; [55.83246073 30.16753927],0
b1,1,0.08991,2.875991,[35 70] ; [39 47],[40.68062827 64.31937173] ; [33.31937173 52.68062827],0
n5,1,0.105814,2.615648,[66 38] ; [64 22],[71.15789474 32.84210526] ; [58.84210526 27.15789474],0
p9,1,0.12147,2.398265,[78 23] ; [57 28],[73.30645161 27.69354839] ; [61.69354839 23.30645161],0
p1,1,0.149515,2.077195,[ 7 98] ; [11 75],[ 9.89528796 95.10471204] ; [ 8.10471204 77.89528796],0
s4,1,0.158043,1.992852,[13 90] ; [17 67],[16.52406417 86.47593583] ; [13.47593583 70.52406417],0
s6,1,0.173036,1.85644,[67 36] ; [47 38],[62.45744681 40.54255319] ; [51.54255319 33.45744681],0
b5,1,0.176148,1.829826,[71 34] ; [50 36],[66.51832461 38.48167539] ; [54.48167539 31.51832461],0
p10,1,0.179357,1.802946,[73 30] ; [53 33],[68.66666667 34.33333333] ; [57.33333333 28.66666667],0
d3,1,0.187533,1.736891,[87 18] ; [77  9],[90.15706806 14.84293194] ; [73.84293194 12.15706806],0
p5,1,0.198674,1.652098,[  5 100] ; [ 8 76],[ 7.22222222 97.77777778] ; [ 5.77777778 78.22222222],0
p4,1,0.259604,1.270867,[55 50] ; [38 48],[51.12565445 53.87434555] ; [41.87434555 44.12565445],0
r1,1,0.286592,1.135564,[83 21] ; [63 23],[79.91578947 24.08421053] ; [66.08421053 19.91578947],0
p3,1,0.308901,1.03537,[33 71] ; [33 52],[36.31746032 67.68253968] ; [29.68253968 55.31746032],0
a3,1,0.337978,0.918087,[82 23] ; [62 24],[79.16230366 25.83769634] ; [64.83769634 21.16230366],0
