Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000652,11.620253,[ 26 114] ; [40 65],[ 37.71428571 102.28571429] ; [28.28571429 76.71428571],1
v4,1,0.336678,0.923039,[125  14] ; [99  7],[127.08571429  11.91428571] ; [96.91428571  9.08571429],0
v3,1,0.336726,0.922858,[49 87] ; [43 59],[52.57142857 83.42857143] ; [39.42857143 62.57142857],0
p5,1,0.356356,0.850694,[ 10 130] ; [11 94],[ 12. 128.] ; [ 9. 96.],0
b2,1,0.368604,0.808366,[36 50] ; [24 45],[33.29032258 52.70967742] ; [26.70967742 42.29032258],0
b3,1,0.368604,0.808366,[36 50] ; [24 45],[33.29032258 52.70967742] ; [26.70967742 42.29032258],0
a2,1,0.382022,0.764185,[ 39 101] ; [35 71],[42.11382114 97.88617886] ; [31.88617886 74.11382114],0
p8,1,0.38853,0.743537,[68 70] ; [56 46],[71.3 66.7] ; [52.7 49.3],0
u4,1,0.406692,0.68845,[  1 139] ; [  2 104],[  1.70731707 138.29268293] ; [  1.29268293 104.70731707],0
u2,1,0.424552,0.637681,[16 16] ; [14  9],[17.45454545 14.54545455] ; [12.54545455 10.45454545],0
a6,1,0.519896,0.4141,[108  32] ; [78 28],[105.85365854  34.14634146] ; [80.14634146 25.85365854],0
n6,1,0.529963,0.394463,[111  28] ; [88 18],[112.90204082  26.09795918] ; [86.09795918 19.90204082],0
n1,1,0.547435,0.361932,[12 26] ; [ 9 14],[13.08196721 24.91803279] ; [ 7.91803279 15.08196721],0
r2,1,0.692678,0.156202,[127   8] ; [100   5],[127.6875   7.3125] ; [99.3125  5.6875],0
u3,1,0.711695,0.13659,[17 16] ; [13 10],[17.67857143 15.32142857] ; [12.32142857 10.67857143],0
d2,1,0.716626,0.131748,[98 40] ; [73 33],[96.71311475 41.28688525] ; [74.28688525 31.71311475],0
b1,1,0.744441,0.106262,[50 90] ; [40 66],[51.2195122 88.7804878] ; [38.7804878 67.2195122],0
n4,1,0.76353,0.09051,[106  34] ; [82 24],[106.99186992  33.00813008] ; [81.00813008 24.99186992],0
s1,1,0.782218,0.076413,[  2 136] ; [  2 103],[  2.27160494 135.72839506] ; [  1.72839506 103.27160494],0
a3,1,0.805698,0.060506,[107  32] ; [83 23],[107.79591837  31.20408163] ; [82.20408163 23.79591837],0
v2,1,0.839692,0.04092,[78 58] ; [61 43],[78.76666667 57.23333333] ; [60.23333333 43.76666667],0
a4,1,0.842265,0.0396,[75 64] ; [58 47],[75.76639344 63.23360656] ; [57.23360656 47.76639344],0
p1,1,0.887574,0.019987,[ 10 130] ; [ 8 97],[ 10.28571429 129.71428571] ; [ 7.71428571 97.28571429],0
a7,1,0.906981,0.013653,[104  35] ; [80 26],[104.39183673  34.60816327] ; [79.60816327 26.39183673],0
