Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,39.515033,[12 58] ; [105  65],[34.125 35.875] ; [82.875 87.125],1
r3,1,0.0,34.465388,[42 30] ; [155  16],[58.37037037 13.62962963] ; [138.62962963  32.37037037],1
p4,1,0.0,32.912051,[ 9 61] ; [91 81],[28.92561983 41.07438017] ; [ 71.07438017 100.92561983],1
p10,1,0.0,32.4623,[23 47] ; [123  47],[42.58333333 27.41666667] ; [103.41666667  66.58333333],1
p9,1,0.0,31.654409,[28 41] ; [133  37],[46.48117155 22.51882845] ; [114.51882845  55.48117155],1
v4,1,0.0,30.128129,[47 25] ; [159  12],[61.03703704 10.96296296] ; [144.96296296  26.03703704],1
p11,1,0.0,28.847858,[28 44] ; [129  43],[46.32786885 25.67213115] ; [110.67213115  61.32786885],1
p8,1,0.0,28.029508,[11 60] ; [89 81],[29.46058091 41.53941909] ; [70.53941909 99.46058091],1
r4,1,2.9e-05,17.513638,[40 32] ; [140  32],[53.1147541 18.8852459] ; [126.8852459  45.1147541],1
p6,1,4.7e-05,16.55709,[ 5 66] ; [ 54 116],[17.38174274 53.61825726] ; [ 41.61825726 128.38174274],1
a1,1,0.00035,12.780106,[ 8 64] ; [  2 170],[ 2.95081967 69.04918033] ; [  7.04918033 164.95081967],1
p3,1,0.000497,12.125716,[13 59] ; [ 71 101],[24.78688525 47.21311475] ; [ 59.21311475 112.78688525],1
n6,1,0.000677,11.55006,[41 30] ; [136  36],[51.71604938 19.28395062] ; [125.28395062  46.71604938],1
s6,1,0.001373,10.241475,[17 54] ; [77 90],[28.04201681 42.95798319] ; [ 65.95798319 101.04201681],0
v1,1,0.002679,9.014079,[12 59] ; [ 62 108],[21.80082988 49.19917012] ; [ 52.19917012 117.80082988],0
r1,1,0.006622,7.372755,[36 36] ; [117  54],[45.33333333 26.66666667] ; [107.66666667  63.33333333],0
d5,1,0.006975,7.279397,[41 31] ; [128  44],[49.86885246 22.13114754] ; [119.13114754  52.86885246],0
s1,1,0.032606,4.566339,[ 6 66] ; [  4 166],[ 2.97520661 69.02479339] ; [  7.02479339 162.97520661],0
s5,1,0.037242,4.339293,[ 6 62] ; [ 34 136],[11.42857143 56.57142857] ; [ 28.57142857 141.42857143],0
a7,1,0.044892,4.022693,[37 35] ; [112  60],[43.96721311 28.03278689] ; [105.03278689  66.96721311],0
s4,1,0.050017,3.840898,[ 4 67] ; [ 25 146],[ 8.50826446 62.49173554] ; [ 20.49173554 150.50826446],0
b1,1,0.111072,2.538895,[36 36] ; [ 67 105],[30.39344262 41.60655738] ; [72.60655738 99.39344262],0
