Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,50.823275,[153 213] ; [260 124],[201.544 164.456] ; [211.456 172.544],1
v3,1,0.0,33.52117,[ 99 271] ; [181 203],[137.4005305 232.5994695] ; [142.5994695 241.4005305],1
n5,1,2e-06,22.470429,[243 136] ; [313  81],[272.60543338 106.39456662] ; [283.39456662 110.60543338],1
p3,1,5e-06,20.802487,[140 241] ; [210 186],[171.62162162 209.37837838] ; [178.37837838 217.62162162],1
p9,1,1.2e-05,19.116354,[278  98] ; [339  53],[302.07291667  73.92708333] ; [314.92708333  77.07291667],1
s8,1,4.6e-05,16.623564,[125 257] ; [185 208],[152.8 229.2] ; [157.2 235.8],1
p2,1,6e-05,16.097086,[284  98] ; [339  56],[306.28828829  75.71171171] ; [316.71171171  78.28828829],1
p6,1,6.6e-05,15.934295,[100 280] ; [154 232],[126.00522193 253.99477807] ; [127.99477807 258.00522193],1
p4,1,8.7e-05,15.392887,[176 203] ; [239 156],[203.21059432 175.78940568] ; [211.78940568 183.21059432],1
s6,1,0.000159,14.26633,[215 163] ; [271 116],[240.14117647 137.85882353] ; [245.85882353 141.14117647],1
a5,1,0.000226,13.599397,[252 130] ; [309  88],[275.09884467 106.90115533] ; [285.90115533 111.09884467],1
p10,1,0.000376,12.64761,[272 108] ; [322  69],[292.76264591  87.23735409] ; [301.23735409  89.76264591],1
n4,1,0.000477,12.203776,[261 120] ; [314  81],[282.31314433  98.68685567] ; [292.68685567 102.31314433],1
p8,1,0.000722,11.431727,[157 221] ; [208 179],[180.35294118 197.64705882] ; [184.64705882 202.35294118],1
r1,1,0.000943,10.936022,[288  93] ; [335  59],[306.27483871  74.72516129] ; [316.72516129  77.27483871],1
p7,1,0.000967,10.889016,[203 173] ; [253 132],[225.30354796 150.69645204] ; [230.69645204 154.30354796],1
b5,1,0.002686,9.009514,[213 169] ; [263 134],[233.41720154 148.58279846] ; [242.58279846 154.41720154],0
r4,1,0.003083,8.757519,[337  45] ; [374  23],[348.65468549  33.34531451] ; [362.34531451  34.65468549],0
p11,1,0.006737,7.341779,[270 112] ; [314  83],[286.37740693  95.62259307] ; [297.62259307  99.37740693],0
