Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,47.966578,[142  27] ; [27 42],[120.00420168  48.99579832] ; [48.99579832 20.00420168],1
s7,1,0.036255,4.385085,[ 45 116] ; [10 57],[ 38.8377193 122.1622807] ; [16.1622807 50.8377193],0
d5,1,0.036459,4.375504,[133  37] ; [45 24],[126.61087866  43.38912134] ; [51.38912134 17.61087866],0
r1,1,0.038377,4.288216,[125  45] ; [42 28],[118.29166667  51.70833333] ; [48.70833333 21.29166667],0
p1,1,0.051721,3.784764,[ 18 152] ; [ 2 67],[ 14.22594142 155.77405858] ; [ 5.77405858 63.22594142],0
v1,1,0.064921,3.406978,[86 81] ; [26 42],[79.59148936 87.40851064] ; [32.40851064 35.59148936],0
p8,1,0.072693,3.221148,[90 76] ; [29 41],[83.70338983 82.29661017] ; [35.29661017 34.70338983],0
a8,1,0.092661,2.827533,[ 22 131] ; [ 4 60],[ 18.33179724 134.66820276] ; [ 7.66820276 56.33179724],0
n1,1,0.104713,2.632258,[13 18] ; [ 4 16],[10.33333333 20.66666667] ; [ 6.66666667 13.33333333],0
b2,1,0.135295,2.230673,[49 58] ; [11 24],[45.21126761 61.78873239] ; [14.78873239 20.21126761],0
b3,1,0.135295,2.230673,[49 58] ; [11 24],[45.21126761 61.78873239] ; [14.78873239 20.21126761],0
b5,1,0.17153,1.869518,[98 72] ; [47 23],[102.70833333  67.29166667] ; [42.29166667 27.70833333],0
p2,1,0.19651,1.668122,[141  27] ; [53 16],[137.51898734  30.48101266] ; [56.48101266 12.51898734],0
u1,1,0.23784,1.393351,[ 21 149] ; [ 5 65],[ 18.41666667 151.58333333] ; [ 7.58333333 62.41666667],0
s4,1,0.265583,1.239419,[ 12 158] ; [ 8 62],[ 14.16666667 155.83333333] ; [ 5.83333333 64.16666667],0
d4,1,0.27798,1.176941,[137  33] ; [52 18],[133.875  36.125] ; [55.125 14.875],0
s3,1,0.400658,0.706352,[ 47 120] ; [16 54],[ 44.39240506 122.60759494] ; [18.60759494 51.39240506],0
s5,1,0.41059,0.677093,[ 23 140] ; [ 7 62],[ 21.07758621 141.92241379] ; [ 8.92241379 60.07758621],0
u2,1,0.501278,0.452229,[19 23] ; [17 15],[20.43243243 21.56756757] ; [15.56756757 16.43243243],0
u3,1,0.501278,0.452229,[19 23] ; [17 15],[20.43243243 21.56756757] ; [15.56756757 16.43243243],0
a1,1,0.514747,0.424406,[  8 162] ; [ 2 68],[  7.08333333 162.91666667] ; [ 2.91666667 67.08333333],0
b4,1,0.528772,0.396751,[95 75] ; [36 34],[92.79166667 77.20833333] ; [38.20833333 31.79166667],0
p5,1,0.560444,0.338936,[ 11 157] ; [ 6 63],[ 12.05063291 155.94936709] ; [ 4.94936709 64.05063291],0
s1,1,0.599471,0.275794,[  3 165] ; [ 2 68],[  3.52941176 164.47058824] ; [ 1.47058824 68.52941176],0
s2,1,0.634209,0.226396,[ 36 133] ; [13 57],[ 34.64853556 134.35146444] ; [14.35146444 55.64853556],0
n2,1,0.692501,0.156391,[24  8] ; [14  6],[23.38461538  8.61538462] ; [14.61538462  5.38461538],0
d3,1,0.763985,0.090152,[109  61] ; [45 23],[110.  60.] ; [44. 24.],0
v4,1,0.78596,0.073745,[157  13] ; [63  6],[156.48535565  13.51464435] ; [63.51464435  5.48535565],0
b1,1,0.941539,0.005378,[ 64 106] ; [26 44],[ 63.75 106.25] ; [26.25 43.75],0
a7,1,0.947681,0.004306,[120  50] ; [49 20],[120.20920502  49.79079498] ; [48.79079498 20.20920502],0
p12,1,0.960498,0.002453,[  5 163] ; [ 2 68],[  4.94117647 163.05882353] ; [ 2.05882353 67.94117647],0
