Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,27.053997,[31  6] ; [42 78],[17.20382166 19.79617834] ; [55.79617834 64.20382166],1
u1,1,0.552072,0.353619,[ 2 35] ; [  4 118],[ 1.39622642 35.60377358] ; [  4.60377358 117.39622642],0
p12,1,0.559486,0.340595,[ 1 36] ; [  6 115],[ 1.63924051 35.36075949] ; [  5.36075949 115.63924051],0
b1,1,0.576861,0.311337,[18 19] ; [53 69],[16.52201258 20.47798742] ; [54.47798742 67.52201258],0
s1,1,0.577808,0.309792,[ 1 35] ; [  6 115],[ 1.60509554 34.39490446] ; [  5.39490446 115.60509554],0
u2,1,0.637474,0.22206,[9 9] ; [20 26],[8.15625 9.84375] ; [20.84375 25.15625],0
a2,1,0.678888,0.17138,[ 2 35] ; [  9 113],[ 2.55974843 34.44025157] ; [  8.44025157 113.55974843],0
b4,1,0.70998,0.138297,[21 16] ; [65 57],[20.01257862 16.98742138] ; [65.98742138 56.01257862],0
n1,1,0.726537,0.122315,[6 8] ; [20 33],[5.43283582 8.56716418] ; [20.56716418 32.43283582],0
a4,1,0.830056,0.046066,[15 21] ; [48 73],[14.44585987 21.55414013] ; [48.55414013 72.44585987],0
n3,1,0.897747,0.016514,[8 5] ; [33 19],[8.2 4.8] ; [32.8 19.2],0
d2,1,0.906156,0.013898,[16 21] ; [51 70],[15.68987342 21.31012658] ; [51.31012658 69.68987342],0
n2,1,0.952972,0.003478,[10  4] ; [39 15],[10.08823529  3.91176471] ; [38.91176471 15.08823529],0
a5,1,0.975505,0.000943,[19 18] ; [63 59],[19.08176101 17.91823899] ; [62.91823899 59.08176101],0
