Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,99.522896,[ 6 63] ; [257  98],[42.7995283 26.2004717] ; [220.2004717 134.7995283],1
p6,1,0.008557,6.912969,[20 47] ; [165 184],[29.79567308 37.20432692] ; [155.20432692 193.79567308],0
s1,1,0.008772,6.86864,[ 5 64] ; [  6 343],[ 1.81578947 67.18421053] ; [  9.18421053 339.81578947],0
r4,1,0.011217,6.430573,[58 11] ; [331  24],[63.30424528  5.69575472] ; [325.69575472  29.30424528],0
v3,1,0.016507,5.748089,[25 44] ; [177 163],[34.07823961 34.92176039] ; [167.92176039 172.07823961],0
n4,1,0.023946,5.098515,[49 20] ; [292  61],[55.75592417 13.24407583] ; [285.24407583  67.75592417],0
r1,1,0.034834,4.45329,[51 18] ; [298  55],[57.06398104 11.93601896] ; [291.93601896  61.06398104],0
s8,1,0.044295,4.04527,[29 40] ; [195 158],[36.62559242 32.37440758] ; [187.37440758 165.62559242],0
s6,1,0.047009,3.94505,[43 25] ; [260  87],[49.64819277 18.35180723] ; [253.35180723  93.64819277],0
b1,1,0.057668,3.603207,[32 37] ; [122 233],[25.06132075 43.93867925] ; [128.93867925 226.06132075],0
r3,1,0.059758,3.544086,[62  6] ; [342  13],[64.94562648  3.05437352] ; [339.05437352  15.94562648],0
n3,1,0.064034,3.429705,[6 6] ; [48 15],[8.64 3.36] ; [45.36 17.64],0
a7,1,0.064897,3.40759,[44 25] ; [264  90],[50.24113475 18.75886525] ; [257.75886525  96.24113475],0
a3,1,0.068782,3.311841,[46 22] ; [275  78],[51.847981 16.152019] ; [269.152019  83.847981],0
v2,1,0.07122,3.254671,[39 27] ; [242 102],[45.23414634 20.76585366] ; [235.76585366 108.23414634],0
n6,1,0.092042,2.838297,[55 13] ; [311  41],[59.25714286  8.74285714] ; [306.74285714  45.25714286],0
a6,1,0.135636,2.22678,[41 28] ; [243 111],[46.32624113 22.67375887] ; [237.67375887 116.32624113],0
s2,1,0.165749,1.920976,[32 35] ; [201 152],[37.16904762 29.83095238] ; [195.83095238 157.16904762],0
p11,1,0.264012,1.247599,[55 14] ; [302  53],[58.09669811 10.90330189] ; [298.90330189  56.09669811],0
p12,1,0.314647,1.011069,[ 5 64] ; [ 40 313],[ 7.35781991 61.64218009] ; [ 37.64218009 315.35781991],0
u2,1,0.320076,0.988636,[11 12] ; [47 32],[13.07843137  9.92156863] ; [44.92156863 34.07843137],0
n5,1,0.371491,0.798672,[55 14] ; [296  56],[57.52731591 11.47268409] ; [293.47268409  58.52731591],0
n1,1,0.386624,0.749533,[4 8] ; [30 34],[5.36842105 6.63157895] ; [28.63157895 35.36842105],0
a8,1,0.438106,0.601238,[ 8 55] ; [ 53 266],[10.06020942 52.93979058] ; [ 50.93979058 268.06020942],0
b4,1,0.446022,0.580742,[38 31] ; [213 142],[40.84669811 28.15330189] ; [210.15330189 144.84669811],0
p10,1,0.516804,0.420267,[63  6] ; [329  23],[64.24703088  4.75296912] ; [327.75296912  24.24703088],0
s4,1,0.535261,0.384394,[ 9 60] ; [ 56 294],[10.70405728 58.29594272] ; [ 54.29594272 295.70405728],0
s7,1,0.536157,0.382708,[34 33] ; [186 153],[36.30541872 30.69458128] ; [183.69458128 155.30541872],0
p8,1,0.582403,0.302366,[39 29] ; [212 136],[41.02884615 26.97115385] ; [209.97115385 138.02884615],0
b5,1,0.627553,0.235393,[42 27] ; [227 128],[43.7759434 25.2240566] ; [225.2240566 129.7759434],0
a1,1,0.673294,0.177774,[ 5 64] ; [ 21 334],[ 4.23113208 64.76886792] ; [ 21.76886792 333.23113208],0
n2,1,0.684657,0.164931,[10  2] ; [50 14],[9.47368421 2.52631579] ; [50.52631579 13.47368421],0
b3,1,0.693502,0.15532,[22 26] ; [ 97 130],[20.77090909 27.22909091] ; [ 98.22909091 128.77090909],0
b2,1,0.693502,0.15532,[22 26] ; [ 97 130],[20.77090909 27.22909091] ; [ 98.22909091 128.77090909],0
u3,1,0.811858,0.056658,[15  8] ; [50 30],[14.51456311  8.48543689] ; [50.48543689 29.51456311],0
p5,1,0.908926,0.013086,[11 57] ; [ 55 297],[10.68571429 57.31428571] ; [ 55.31428571 296.68571429],0
u4,1,0.929721,0.007778,[ 2 67] ; [ 11 344],[ 2.11556604 66.88443396] ; [ 10.88443396 344.11556604],0
s3,1,0.948074,0.004241,[38 29] ; [197 153],[37.75779376 29.24220624] ; [197.24220624 152.75779376],0
