Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.004214,8.189352,[ 3 37] ; [4 5],[ 5.71428571 34.28571429] ; [1.28571429 7.71428571],0
a6,1,0.189335,1.722784,[17 23] ; [6 3],[18.7755102 21.2244898] ; [4.2244898 4.7755102],0
p3,1,0.19352,1.690617,[ 9 30] ; [4 5],[10.5625 28.4375] ; [2.4375 6.5625],0
s5,1,0.199375,1.646944,[ 6 34] ; [3 6],[ 7.34693878 32.65306122] ; [1.65306122 7.34693878],0
n3,1,0.240366,1.378446,[ 6 13] ; [2 1],[ 6.90909091 12.09090909] ; [1.09090909 1.90909091],0
n5,1,0.246185,1.344824,[28 12] ; [8 1],[29.3877551 10.6122449] ; [6.6122449 2.3877551],0
a8,1,0.267274,1.230685,[ 1 36] ; [1 8],[ 1.60869565 35.39130435] ; [0.39130435 8.60869565],0
p7,1,0.284927,1.143439,[10 28] ; [4 5],[11.31914894 26.68085106] ; [2.68085106 6.31914894],0
a1,1,0.286943,1.13391,[ 7 33] ; [3 6],[ 8.16326531 31.83673469] ; [1.83673469 7.16326531],0
n6,1,0.331265,0.943946,[20 19] ; [3 6],[18.6875 20.3125] ; [4.3125 4.6875],0
a5,1,0.365356,0.819398,[20 20] ; [6 3],[21.2244898 18.7755102] ; [4.7755102 4.2244898],0
p8,1,0.371093,0.8,[11 29] ; [1 7],[10. 30.] ; [2. 6.],0
r1,1,0.384311,0.756868,[15 25] ; [2 7],[13.87755102 26.12244898] ; [3.12244898 5.87755102],0
n2,1,0.384938,0.754872,[ 8 12] ; [2 1],[ 8.69565217 11.30434783] ; [1.30434783 1.69565217],0
n1,1,0.384938,0.754872,[ 8 12] ; [2 1],[ 8.69565217 11.30434783] ; [1.30434783 1.69565217],0
d4,1,0.440108,0.596002,[21 19] ; [6 3],[22.04081633 17.95918367] ; [4.95918367 4.04081633],0
r4,1,0.451402,0.56713,[ 5 35] ; [2 7],[ 5.71428571 34.28571429] ; [1.28571429 7.71428571],0
d1,1,0.460172,0.545476,[14 26] ; [2 7],[13.06122449 26.93877551] ; [2.93877551 6.06122449],0
d5,1,0.476798,0.506178,[23 17] ; [4 5],[22.04081633 17.95918367] ; [4.95918367 4.04081633],0
v4,1,0.476798,0.506178,[23 17] ; [4 5],[22.04081633 17.95918367] ; [4.95918367 4.04081633],0
s8,1,0.489614,0.477375,[ 2 38] ; [1 8],[ 2.44897959 37.55102041] ; [0.55102041 8.44897959],0
b1,1,0.522817,0.408333,[22 18] ; [6 3],[22.85714286 17.14285714] ; [5.14285714 3.85714286],0
a3,1,0.573729,0.316484,[22 17] ; [6 3],[22.75 16.25] ; [5.25 3.75],0
d3,1,0.613187,0.25556,[17 23] ; [3 6],[16.32653061 23.67346939] ; [3.67346939 5.32653061],0
p2,1,0.63307,0.22792,[14 25] ; [4 5],[14.625 24.375] ; [3.375 5.625],0
p4,1,0.639723,0.219104,[10 29] ; [3 6],[10.5625 28.4375] ; [2.4375 6.5625],0
p11,1,0.640738,0.217778,[12 28] ; [2 7],[11.42857143 28.57142857] ; [2.57142857 6.42857143],0
a7,1,0.699258,0.149245,[15 25] ; [4 5],[15.51020408 24.48979592] ; [3.48979592 5.51020408],0
s1,1,0.720731,0.127793,[ 3 37] ; [1 8],[ 3.26530612 36.73469388] ; [0.73469388 8.26530612],0
v1,1,0.726339,0.1225,[11 29] ; [3 6],[11.42857143 28.57142857] ; [2.57142857 6.42857143],0
s6,1,0.74592,0.104992,[11 29] ; [2 7],[10.6122449 29.3877551] ; [2.3877551 6.6122449],0
p9,1,0.784676,0.074655,[15 23] ; [4 5],[15.36170213 22.63829787] ; [3.63829787 5.36170213],0
b4,1,0.806375,0.060077,[24 16] ; [5 4],[23.67346939 16.32653061] ; [5.32653061 3.67346939],0
p10,1,0.851251,0.035165,[16 23] ; [4 5],[16.25 22.75] ; [3.75 5.25],0
a4,1,0.884728,0.021019,[14 25] ; [3 6],[13.8125 25.1875] ; [3.1875 5.8125],0
b2,1,0.891787,0.018508,[10 15] ; [3 4],[10.15625 14.84375] ; [2.84375 4.15625],0
b3,1,0.891787,0.018508,[10 15] ; [3 4],[10.15625 14.84375] ; [2.84375 4.15625],0
p1,1,0.908569,0.013189,[ 5 35] ; [1 8],[ 4.89795918 35.10204082] ; [1.10204082 7.89795918],0
b5,1,0.915184,0.011343,[17 23] ; [4 5],[17.14285714 22.85714286] ; [3.85714286 5.14285714],0
r2,1,0.919135,0.010307,[26 12] ; [6 3],[25.87234043 12.12765957] ; [6.12765957 2.87234043],0
n4,1,0.924389,0.009007,[26 14] ; [6 3],[26.12244898 13.87755102] ; [5.87755102 3.12244898],0
d2,1,0.96284,0.002171,[17 22] ; [4 5],[17.0625 21.9375] ; [3.9375 5.0625],0
u3,1,1.0,0.0,[ 6 12] ; [1 2],[ 6. 12.] ; [1. 2.],0
