Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,147.770014,[307  62] ; [132 208],[228.47813822 140.52186178] ; [210.52186178 129.47813822],1
p8,1,0.0,53.290015,[248 117] ; [136 200],[199.94293866 165.05706134] ; [184.05706134 151.94293866],1
p7,1,0.0,48.150255,[287  79] ; [178 154],[243.8252149 122.1747851] ; [221.1747851 110.8252149],1
p6,1,0.0,39.804676,[183 181] ; [ 92 248],[142.1875 221.8125] ; [132.8125 207.1875],1
p5,1,0.0,30.689262,[ 71 295] ; [ 19 324],[ 46.45980254 319.54019746] ; [ 43.54019746 299.45980254],1
s7,1,3e-06,22.056065,[209 139] ; [141 194],[178.33089312 169.66910688] ; [171.66910688 163.33089312],1
n5,1,1.2e-05,19.179784,[320  49] ; [252  90],[296.86075949  72.13924051] ; [275.13924051  66.86075949],1
n4,1,1.9e-05,18.276273,[324  45] ; [258  84],[302.05063291  66.94936709] ; [279.94936709  62.05063291],1
p10,1,2.8e-05,17.571458,[330  37] ; [266  73],[309.81869688  57.18130312] ; [286.18130312  52.81869688],1
s8,1,9.8e-05,15.178801,[198 168] ; [135 207],[172.1440678 193.8559322] ; [160.8559322 181.1440678],1
u1,1,0.000204,13.797196,[ 91 278] ; [ 47 297],[ 71.41935484 297.58064516] ; [ 66.58064516 277.41935484],1
v1,1,0.000214,13.703751,[223 134] ; [165 175],[198.73170732 158.26829268] ; [189.26829268 150.73170732],1
p9,1,0.00034,12.836817,[335  31] ; [278  59],[319.14366999  46.85633001] ; [293.85633001  43.14366999],1
v3,1,0.000395,12.554199,[173 184] ; [117 216],[150.04347826 206.95652174] ; [139.95652174 193.04347826],1
p12,1,0.000982,10.861505,[ 45 321] ; [ 18 325],[ 32.52186178 333.47813822] ; [ 30.47813822 312.52186178],1
p1,1,0.001475,10.109683,[ 44 323] ; [ 18 325],[ 32.04788732 334.95211268] ; [ 29.95211268 313.04788732],0
p2,1,0.001654,9.898265,[324  43] ; [274  70],[308.67229255  58.32770745] ; [289.32770745  54.67229255],0
s5,1,0.002748,8.967726,[150 204] ; [104 228],[131.0728863 222.9271137] ; [122.9271137 209.0728863],0
a5,1,0.005317,7.768453,[292  77] ; [241 103],[275.84431978  93.15568022] ; [257.15568022  86.84431978],0
v2,1,0.007326,7.191351,[224 135] ; [172 157],[206.63372093 152.36627907] ; [189.36627907 139.63372093],0
d5,1,0.007334,7.189383,[315  53] ; [267  76],[301.23206751  66.76793249] ; [280.76793249  62.23206751],0
a3,1,0.007928,7.049688,[281  86] ; [232 111],[265.17042254 101.82957746] ; [247.82957746  95.17042254],0
d1,1,0.011757,6.347121,[240 129] ; [192 152],[223.57363254 145.42636746] ; [208.42636746 135.57363254],0
p11,1,0.013267,6.133113,[314  55] ; [268  76],[301.20336606  67.79663394] ; [280.79663394  63.20336606],0
b1,1,0.018769,5.522866,[147 222] ; [108 236],[131.97054698 237.02945302] ; [123.02945302 220.97054698],0
s6,1,0.020698,5.352084,[268  91] ; [224 112],[254.14100719 104.85899281] ; [237.85899281  98.14100719],0
d2,1,0.027279,4.873052,[200 168] ; [158 185],[185.29395218 182.70604782] ; [172.70604782 170.29395218],0
a1,1,0.034659,4.461885,[ 23 346] ; [ 10 334],[ 17.07854137 351.92145863] ; [ 15.92145863 328.07854137],0
a4,1,0.059362,3.555126,[182 186] ; [145 197],[169.48732394 198.51267606] ; [157.51267606 184.48732394],0
b5,1,0.06572,3.38682,[210 159] ; [219 125],[222.02103787 146.97896213] ; [206.97896213 137.02103787],0
a2,1,0.07127,3.253529,[102 267] ; [ 75 269],[ 91.60308555 277.39691445] ; [ 85.39691445 258.60308555],0
v4,1,0.096916,2.755576,[364   5] ; [333  11],[360.71949509   8.28050491] ; [336.28050491   7.71949509],0
