Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,37.812897,[23 41] ; [83 17],[41.36585366 22.63414634] ; [64.63414634 35.36585366],1
n1,1,0.225303,1.470269,[ 7 22] ; [12 19],[ 9.18333333 19.81666667] ; [ 9.81666667 21.18333333],0
r2,1,0.225568,1.468592,[44 20] ; [75 22],[47.30434783 16.69565217] ; [71.69565217 25.30434783],0
v1,1,0.230464,1.437993,[18 45] ; [37 61],[21.52173913 41.47826087] ; [33.47826087 64.52173913],0
p2,1,0.246903,1.340745,[37 26] ; [67 32],[40.44444444 22.55555556] ; [63.55555556 35.44444444],0
p12,1,0.248122,1.333847,[ 1 63] ; [ 5 94],[ 2.35582822 61.64417178] ; [ 3.64417178 95.35582822],0
d1,1,0.258588,1.2763,[18 46] ; [37 64],[21.33333333 42.66666667] ; [33.66666667 67.33333333],0
p11,1,0.267504,1.229502,[35 29] ; [64 37],[38.4 25.6] ; [60.6 40.4],0
r4,1,0.27465,1.193374,[28 36] ; [53 48],[31.41818182 32.58181818] ; [49.58181818 51.41818182],0
b1,1,0.289536,1.121779,[32 32] ; [42 59],[28.7030303 35.2969697] ; [45.2969697 55.7030303],0
b4,1,0.294515,1.098866,[34 30] ; [62 39],[37.23636364 26.76363636] ; [58.76363636 42.23636364],0
b5,1,0.361992,0.830969,[36 28] ; [64 37],[38.78787879 25.21212121] ; [61.21212121 39.78787879],0
s2,1,0.398199,0.713759,[19 45] ; [24 77],[16.67878788 47.32121212] ; [26.32121212 74.67878788],0
u1,1,0.411943,0.673187,[ 2 62] ; [ 6 95],[ 3.1030303 60.8969697] ; [ 4.8969697 96.1030303],0
a2,1,0.412176,0.672514,[ 4 60] ; [10 91],[ 5.43030303 58.56969697] ; [ 8.56969697 92.43030303],0
p5,1,0.445454,0.582194,[ 4 58] ; [10 91],[ 5.32515337 56.67484663] ; [ 8.67484663 92.32515337],0
n3,1,0.463762,0.536801,[17 12] ; [21 10],[18.36666667 10.63333333] ; [19.63333333 11.36666667],0
s6,1,0.483925,0.490004,[22 41] ; [40 59],[24.11111111 38.88888889] ; [37.88888889 61.11111111],0
s5,1,0.493386,0.469134,[14 50] ; [17 80],[12.32298137 51.67701863] ; [18.67701863 78.32298137],0
r3,1,0.548466,0.360073,[50 14] ; [74 26],[48.3902439 15.6097561] ; [75.6097561 24.3902439],0
d4,1,0.614989,0.252973,[40 24] ; [67 34],[41.5030303 22.4969697] ; [65.4969697 35.5030303],0
n2,1,0.650154,0.205706,[19 10] ; [22  9],[19.81666667  9.18333333] ; [21.18333333  9.81666667],0
b3,1,0.660957,0.192364,[11 22] ; [22 36],[11.96703297 21.03296703] ; [21.03296703 36.96703297],0
b2,1,0.660957,0.192364,[11 22] ; [22 36],[11.96703297 21.03296703] ; [21.03296703 36.96703297],0
p8,1,0.686939,0.162419,[20 42] ; [35 64],[21.18012422 40.81987578] ; [33.81987578 65.18012422],0
u2,1,0.776347,0.080703,[13 21] ; [17 24],[13.6 20.4] ; [16.4 24.6],0
a1,1,0.805128,0.060869,[ 5 59] ; [ 9 92],[ 5.43030303 58.56969697] ; [ 8.56969697 92.43030303],0
v4,1,0.820133,0.051699,[49 14] ; [77 24],[48.40243902 14.59756098] ; [77.59756098 23.40243902],0
d2,1,0.852706,0.034472,[23 41] ; [37 62],[23.55828221 40.44171779] ; [36.44171779 62.55828221],0
s3,1,0.875049,0.024727,[21 43] ; [31 67],[20.54320988 43.45679012] ; [31.45679012 66.54320988],0
a7,1,0.929156,0.007904,[36 27] ; [57 44],[35.72560976 27.27439024] ; [57.27439024 43.72560976],0
p7,1,0.955096,0.003171,[27 35] ; [44 56],[27.17283951 34.82716049] ; [43.82716049 56.17283951],0
d3,1,0.976257,0.000886,[33 29] ; [54 47],[33.09202454 28.90797546] ; [53.90797546 47.09202454],0
p1,1,0.997109,1.3e-05,[ 5 58] ; [ 8 93],[ 4.99390244 58.00609756] ; [ 8.00609756 92.99390244],0
p6,1,0.998006,6e-06,[13 50] ; [20 77],[12.99375 50.00625] ; [20.00625 76.99375],0
