Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,40.394238,[ 2 47] ; [58 41],[19.86486486 29.13513514] ; [40.13513514 58.86486486],1
d5,1,0.0,35.080461,[16 33] ; [81 18],[32.11486486 16.88513514] ; [64.88513514 34.11486486],1
d3,1,0.0,27.036339,[12 37] ; [69 30],[26.81756757 22.18243243] ; [54.18243243 44.81756757],1
a3,1,0.000237,13.511926,[17 30] ; [67 31],[27.22758621 19.77241379] ; [56.77241379 41.22758621],1
a7,1,0.000294,13.108689,[19 29] ; [70 29],[29.06122449 18.93877551] ; [59.93877551 39.06122449],1
n5,1,0.00188,9.662836,[33 15] ; [41 58],[24.16326531 23.83673469] ; [49.83673469 49.16326531],0
v2,1,0.005137,7.830533,[ 9 38] ; [42 56],[16.53103448 30.46896552] ; [34.46896552 63.53103448],0
a6,1,0.005617,7.669116,[21 28] ; [66 33],[28.80405405 20.19594595] ; [58.19594595 40.80405405],0
a5,1,0.006083,7.525534,[19 30] ; [62 37],[26.81756757 22.18243243] ; [54.18243243 44.81756757],0
s7,1,0.009112,6.800762,[ 2 44] ; [20 73],[ 7.28057554 38.71942446] ; [14.71942446 78.28057554],0
d2,1,0.013803,6.063131,[15 34] ; [51 47],[22. 27.] ; [44. 54.],0
r3,1,0.013888,6.052318,[31 17] ; [82 17],[36.89795918 11.10204082] ; [76.10204082 22.89795918],0
u1,1,0.030037,4.707195,[ 1 48] ; [13 86],[ 4.63513514 44.36486486] ; [ 9.36486486 89.63513514],0
r1,1,0.032718,4.560481,[23 25] ; [65 33],[28.93150685 19.06849315] ; [59.06849315 38.93150685],0
a4,1,0.049944,3.843343,[13 35] ; [43 55],[18.4109589 29.5890411] ; [37.5890411 60.4109589],0
r2,1,0.065549,3.391094,[35 13] ; [83 14],[39.06206897  8.93793103] ; [78.93793103 18.06206897],0
n4,1,0.09593,2.771934,[34 14] ; [56 43],[29.3877551 18.6122449] ; [60.6122449 38.3877551],0
a2,1,0.097699,2.742709,[ 5 44] ; [21 78],[ 8.60810811 40.39189189] ; [17.39189189 81.60810811],0
s8,1,0.155011,2.02223,[ 3 45] ; [14 84],[ 5.5890411 42.4109589] ; [11.4109589 86.5890411],0
a8,1,0.16232,1.952479,[ 7 38] ; [ 7 83],[ 4.66666667 40.33333333] ; [ 9.33333333 80.66666667],0
b4,1,0.177051,1.822209,[25 24] ; [62 37],[28.80405405 20.19594595] ; [58.19594595 40.80405405],0
a1,1,0.194594,1.682491,[ 6 43] ; [ 6 93],[ 3.97297297 45.02702703] ; [ 8.02702703 90.97297297],0
