Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,166.345327,[517  30] ; [86 75],[465.87711864  81.12288136] ; [137.12288136  23.87711864],1
r2,1,0.0,57.607765,[522  19] ; [122  34],[499.86226686  41.13773314] ; [144.13773314  11.86226686],1
r3,1,0.0,48.280981,[525  20] ; [128  32],[504.80141844  40.19858156] ; [148.19858156  11.80141844],1
v4,1,0.0,46.368621,[520  24] ; [126  34],[499.18181818  44.81818182] ; [146.81818182  13.18181818],1
a5,1,0.0,27.624481,[413 134] ; [87 74],[386.29943503 160.70056497] ; [113.70056497  47.29943503],1
d4,1,0.0,27.380474,[459  84] ; [106  55],[435.78835227 107.21164773] ; [129.21164773  31.78835227],1
d1,1,2e-06,23.040655,[331 216] ; [63 98],[304.4039548 242.5960452] ; [89.5960452 71.4039548],1
a7,1,2e-06,22.382187,[407 138] ; [89 72],[382.88951841 162.11048159] ; [113.11048159  47.88951841],1
v2,1,3e-06,21.794317,[319 205] ; [62 94],[293.59411765 230.40588235] ; [87.40588235 68.59411765],1
p2,1,5e-06,20.866379,[452  93] ; [106  54],[431.36170213 113.63829787] ; [126.63829787  33.36170213],1
u3,1,8e-06,20.022623,[99 63] ; [16 43],[84.29864253 77.70135747] ; [30.70135747 28.29864253],1
s6,1,8e-06,19.841808,[335 208] ; [66 92],[310.61768902 232.38231098] ; [90.38231098 67.61768902],1
d3,1,6.1e-05,16.073019,[377 169] ; [83 77],[355.75070822 190.24929178] ; [104.24929178  55.75070822],1
s7,1,6.3e-05,16.024718,[233 286] ; [ 41 112],[211.61607143 307.38392857] ; [62.38392857 90.61607143],1
u1,1,0.000122,14.76683,[103 444] ; [ 10 151],[ 87.30367232 459.69632768] ; [ 25.69632768 135.30367232],1
d5,1,0.000155,14.315015,[445 100] ; [109  52],[427.66288952 117.33711048] ; [126.33711048  34.66288952],1
s8,1,0.000161,14.239404,[228 316] ; [ 41 120],[207.56879433 336.43120567] ; [61.43120567 99.56879433],1
v1,1,0.000167,14.167854,[290 244] ; [58 98],[269.32173913 264.67826087] ; [78.67826087 77.32173913],1
p7,1,0.000212,13.718156,[330 204] ; [72 87],[309.76623377 224.23376623] ; [92.23376623 66.76623377],1
p10,1,0.000252,13.399918,[424 119] ; [100  57],[406.47428571 136.52571429] ; [117.52571429  39.47428571],1
p8,1,0.000269,13.275981,[268 271] ; [ 53 106],[247.8782235 291.1217765] ; [73.1217765 85.8782235],1
a2,1,0.000534,11.991895,[143 404] ; [ 21 140],[126.70621469 420.29378531] ; [ 37.29378531 123.70621469],1
p11,1,0.001109,10.636038,[426 121] ; [105  56],[410.25 136.75] ; [120.75  40.25],0
s5,1,0.001274,10.379331,[143 392] ; [ 22 133],[127.93478261 407.06521739] ; [ 37.06521739 117.93478261],0
a4,1,0.001671,9.879409,[253 291] ; [ 52 108],[235.68181818 308.31818182] ; [69.31818182 90.68181818],0
u2,1,0.002098,9.461373,[97 63] ; [22 37],[86.94063927 73.05936073] ; [32.05936073 26.94063927],0
s2,1,0.003167,8.708497,[246 296] ; [ 52 109],[229.75248933 312.24751067] ; [68.24751067 92.75248933],0
n4,1,0.004588,8.035117,[423 123] ; [107  54],[409.30693069 136.69306931] ; [120.69306931  40.30693069],0
a6,1,0.007216,7.218326,[383 162] ; [95 66],[368.99433428 176.00566572] ; [109.00566572  51.99433428],0
v3,1,0.007322,7.192304,[211 313] ; [ 45 113],[196.69208211 327.30791789] ; [59.30791789 98.69208211],0
p4,1,0.011479,6.389599,[298 246] ; [69 90],[283.9943101 260.0056899] ; [83.0056899 75.9943101],0
s3,1,0.019888,5.421697,[278 260] ; [65 93],[265.13505747 272.86494253] ; [77.86494253 80.13505747],0
d2,1,0.029022,4.766317,[269 275] ; [63 96],[256.91038407 287.08961593] ; [75.08961593 83.91038407],0
p1,1,0.036797,4.359764,[ 29 513] ; [ 16 145],[ 34.69416785 507.30583215] ; [ 10.30583215 150.69416785],0
n5,1,0.047763,3.918315,[396 146] ; [104  56],[386.03988604 155.96011396] ; [113.96011396  46.03988604],0
n6,1,0.056666,3.632384,[439 104] ; [119  42],[430.38920455 112.61079545] ; [127.61079545  33.38920455],0
p3,1,0.065586,3.39018,[244 302] ; [ 58 101],[233.8893617 312.1106383] ; [68.1106383 90.8893617],0
a1,1,0.073466,3.203835,[ 22 525] ; [ 12 149],[ 26.26836158 520.73163842] ; [  7.73163842 153.26836158],0
a3,1,0.07532,3.163101,[383 160] ; [101  59],[373.84352774 169.15647226] ; [110.15647226  49.84352774],0
p9,1,0.080123,3.06241,[434 107] ; [115  41],[426.12482066 114.87517934] ; [122.87517934  33.12482066],0
p12,1,0.127699,2.320256,[ 34 509] ; [  5 155],[ 30.12375533 512.87624467] ; [  8.87624467 151.12375533],0
