Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.900372,[345 102] ; [21 28],[329.84274194 117.15725806] ; [36.15725806 12.84274194],1
p8,1,4e-05,16.879749,[301 146] ; [19 31],[287.80684105 159.19315895] ; [32.19315895 17.80684105],1
d3,1,0.00013,14.635603,[346 104] ; [26 24],[334.8 115.2] ; [37.2 12.8],1
n4,1,0.000134,14.580619,[383  66] ; [32 18],[373.41683367  75.58316633] ; [41.58316633  8.41683367],1
p10,1,0.00031,13.006544,[395  52] ; [35 15],[386.74044266  60.25955734] ; [43.25955734  6.74044266],1
n5,1,0.001068,10.705197,[373  76] ; [32 18],[364.41883768  84.58116232] ; [40.58116232  9.41883768],0
p9,1,0.001095,10.659494,[402  46] ; [37 13],[394.92369478  53.07630522] ; [44.07630522  5.92369478],0
a7,1,0.001097,10.656371,[353  96] ; [29 21],[343.72344689 105.27655311] ; [38.27655311 11.72344689],0
a6,1,0.012745,6.204232,[320 130] ; [27 23],[312.3 137.7] ; [34.7 15.3],0
a3,1,0.019857,5.42442,[338 111] ; [30 20],[331.12625251 117.87374749] ; [36.87374749 13.12625251],0
d4,1,0.033305,4.530023,[384  65] ; [37 13],[378.81563126  70.18436874] ; [42.18436874  7.81563126],0
p11,1,0.052369,3.763927,[374  76] ; [36 14],[369.  81.] ; [41.  9.],0
p6,1,0.057843,3.598164,[228 219] ; [18 31],[221.69758065 225.30241935] ; [24.30241935 24.69758065],0
a2,1,0.060656,3.519356,[128 322] ; [ 8 42],[122.4 327.6] ; [13.6 36.4],0
v1,1,0.085841,2.95069,[272 168] ; [23 24],[266.52977413 173.47022587] ; [28.47022587 18.52977413],0
r2,1,0.11387,2.499667,[437  10] ; [47  3],[435.30784708  11.69215292] ; [48.69215292  1.30784708],0
d1,1,0.131997,2.26886,[300 150] ; [28 22],[295.2 154.8] ; [32.8 17.2],0
d5,1,0.14598,2.113763,[385  64] ; [39 11],[381.51503006  67.48496994] ; [42.48496994  7.51503006],0
n6,1,0.172853,1.858028,[397  51] ; [41  9],[394.02409639  53.97590361] ; [43.97590361  6.02409639],0
s7,1,0.173703,1.850695,[245 183] ; [21 24],[240.69344609 187.30655391] ; [25.30655391 19.69344609],0
p3,1,0.181556,1.78484,[311 138] ; [30 20],[306.83166333 142.16833667] ; [34.16833667 15.83166333],0
p1,1,0.231923,1.429028,[ 52 397] ; [ 3 47],[ 49.48897796 399.51102204] ; [ 5.51102204 44.48897796],0
a8,1,0.233942,1.41673,[ 60 342] ; [ 4 43],[ 57.30066815 344.69933185] ; [ 6.69933185 40.30066815],0
a5,1,0.263037,1.252702,[355  95] ; [36 14],[351.9  98.1] ; [39.1 10.9],0
n2,1,0.285849,1.13907,[52 22] ; [11  2],[53.5862069 20.4137931] ; [9.4137931 3.5862069],0
v4,1,0.286969,1.133787,[442   8] ; [48  2],[441.   9.] ; [49.  1.],0
r1,1,0.296604,1.089403,[391  57] ; [41  9],[388.62650602  59.37349398] ; [43.37349398  6.62650602],0
v3,1,0.301879,1.065876,[194 238] ; [17 29],[190.69456067 241.30543933] ; [20.30543933 25.69456067],0
s1,1,0.329235,0.951906,[ 15 430] ; [ 3 46],[ 16.2145749 428.7854251] ; [ 1.7854251 47.2145749],0
s4,1,0.330664,0.946297,[ 75 369] ; [11 38],[ 77.45233266 366.54766734] ; [ 8.54766734 40.45233266],0
v2,1,0.335613,0.927117,[263 174] ; [26 23],[259.86213992 177.13786008] ; [29.13786008 19.86213992],0
a1,1,0.391212,0.735173,[ 23 427] ; [ 4 46],[ 24.3 425.7] ; [ 2.7 47.3],0
p5,1,0.44371,0.586669,[ 77 372] ; [ 6 41],[ 75.13508065 373.86491935] ; [ 7.86491935 39.13508065],0
u2,1,0.45975,0.546504,[66 45] ; [13  6],[67.45384615 43.54615385] ; [11.54615385  7.45384615],0
n3,1,0.541365,0.373016,[57 17] ; [11  2],[57.83908046 16.16091954] ; [10.16091954  2.83908046],0
s3,1,0.563475,0.333723,[268 177] ; [28 22],[266.1010101 178.8989899] ; [29.8989899 20.1010101],0
b1,1,0.602678,0.270975,[172 278] ; [21 29],[173.7 276.3] ; [19.3 30.7],0
u4,1,0.662158,0.190913,[ 13 437] ; [ 2 48],[ 13.5 436.5] ; [ 1.5 48.5],0
b4,1,0.671092,0.180327,[265 185] ; [31 19],[266.4 183.6] ; [29.6 20.4],0
b5,1,0.693988,0.154802,[265 185] ; [28 22],[263.7 186.3] ; [29.3 20.7],0
s5,1,0.724036,0.124658,[172 262] ; [17 29],[170.8875 263.1125] ; [18.1125 27.8875],0
d2,1,0.752476,0.099462,[244 205] ; [26 24],[242.94589178 206.05410822] ; [27.05410822 22.94589178],0
b2,1,0.770511,0.085092,[110 175] ; [14 20],[110.78369906 174.21630094] ; [13.21630094 20.78369906],0
b3,1,0.770511,0.085092,[110 175] ; [14 20],[110.78369906 174.21630094] ; [13.21630094 20.78369906],0
u1,1,0.799161,0.064736,[ 97 353] ; [10 40],[ 96.3 353.7] ; [10.7 39.3],0
r3,1,0.81382,0.05546,[442   7] ; [49  1],[441.80160321   7.19839679] ; [49.19839679  0.80160321],0
n1,1,0.843238,0.039107,[29 46] ; [5 7],[29.31034483 45.68965517] ; [4.68965517 7.31034483],0
s8,1,0.892579,0.018236,[228 219] ; [25 25],[227.5472837 219.4527163] ; [25.4527163 24.5472837],0
u3,1,0.90705,0.013633,[70 40] ; [13  7],[70.23076923 39.76923077] ; [12.76923077  7.23076923],0
s2,1,0.907756,0.013426,[251 195] ; [28 21],[251.38181818 194.61818182] ; [27.61818182 21.38181818],0
a4,1,0.929353,0.00786,[218 230] ; [24 26],[217.70281124 230.29718876] ; [24.29718876 25.70281124],0
s6,1,0.965275,0.001895,[331 109] ; [37 12],[331.12474438 108.87525562] ; [36.87525562 12.12474438],0
p12,1,1.0,0.0,[ 45 405] ; [ 5 45],[ 45. 405.] ; [ 5. 45.],0
