Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,53.126267,[23 34] ; [332  67],[44.375 12.625] ; [310.625  88.375],1
s4,1,0.17115,1.872839,[ 8 50] ; [ 85 309],[11.93362832 46.06637168] ; [ 81.06637168 312.93362832],0
v3,1,0.184833,1.758327,[17 34] ; [168 222],[21.39455782 29.60544218] ; [163.60544218 226.39455782],0
n2,1,0.23489,1.411,[20  3] ; [61 20],[17.91346154  5.08653846] ; [63.08653846 17.91346154],0
p7,1,0.251266,1.316253,[33 22] ; [263 125],[36.74943567 18.25056433] ; [259.25056433 128.74943567],0
u3,1,0.271005,1.211654,[11  4] ; [43 31],[9.1011236 5.8988764] ; [44.8988764 29.1011236],0
r1,1,0.293772,1.102252,[46 11] ; [343  56],[48.625  8.375] ; [340.375  58.625],0
d3,1,0.308369,1.037649,[39 18] ; [299 101],[42.15754923 14.84245077] ; [295.84245077 104.15754923],0
a7,1,0.370366,0.802435,[40 18] ; [298 102],[42.80349345 15.19650655] ; [295.19650655 104.80349345],0
b2,1,0.413082,0.669913,[13 25] ; [103 147],[15.30555556 22.69444444] ; [100.69444444 149.30555556],0
b3,1,0.413082,0.669913,[13 25] ; [103 147],[15.30555556 22.69444444] ; [100.69444444 149.30555556],0
b5,1,0.419626,0.651361,[39 19] ; [247 153],[36.21834061 21.78165939] ; [249.78165939 150.21834061],0
d2,1,0.449822,0.571099,[31 26] ; [238 161],[33.625 23.375] ; [235.375 163.625],0
s1,1,0.471101,0.519392,[ 3 55] ; [ 13 381],[ 2.05309735 55.94690265] ; [ 13.94690265 380.05309735],0
a2,1,0.479159,0.500777,[17 41] ; [136 264],[19.37554585 38.62445415] ; [133.62445415 266.37554585],0
b4,1,0.484161,0.489476,[32 26] ; [240 160],[34.44541485 23.55458515] ; [237.55458515 162.44541485],0
d1,1,0.514001,0.425914,[38 20] ; [279 121],[40.1441048 17.8558952] ; [276.8558952 123.1441048],0
a8,1,0.520196,0.413504,[ 9 42] ; [ 52 313],[ 7.47836538 43.52163462] ; [ 53.52163462 311.47836538],0
s3,1,0.557348,0.344317,[37 20] ; [271 123],[38.92682927 18.07317073] ; [269.07317073 124.92682927],0
n3,1,0.579826,0.306516,[18  5] ; [58 22],[16.97087379  6.02912621] ; [59.02912621 20.97087379],0
p1,1,0.62929,0.233024,[ 4 54] ; [ 35 363],[ 4.96052632 53.03947368] ; [ 34.03947368 363.96052632],0
a1,1,0.698029,0.15053,[ 3 55] ; [ 26 374],[ 3.67248908 54.32751092] ; [ 25.32751092 374.67248908],0
n1,1,0.76482,0.089495,[10 13] ; [32 48],[ 9.37864078 13.62135922] ; [32.62135922 47.37864078],0
v2,1,0.809436,0.058155,[32 20] ; [232 156],[31.2 20.8] ; [232.8 155.2],0
a6,1,0.968504,0.001559,[41 16] ; [288 111],[41.125 15.875] ; [287.875 111.125],0
r3,1,0.984004,0.000402,[56  2] ; [386  14],[55.97379913  2.02620087] ; [386.02620087  13.97379913],0
