Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,41.360162,[28 11] ; [ 25 112],[11.74431818 27.25568182] ; [41.25568182 95.74431818],1
s7,1,0.002047,9.50646,[18 20] ; [ 28 100],[10.53012048 27.46987952] ; [35.46987952 92.53012048],0
s8,1,0.002529,9.11929,[16 23] ; [ 25 114],[ 8.98314607 30.01685393] ; [ 32.01685393 106.98314607],0
a1,1,0.036741,4.362384,[ 3 36] ; [  2 137],[ 1.09550562 37.90449438] ; [  3.90449438 135.09550562],0
n3,1,0.065436,3.393939,[6 3] ; [30  3],[7.71428571 1.28571429] ; [28.28571429  4.71428571],0
a8,1,0.101556,2.680936,[ 8 30] ; [ 13 108],[ 5.01886792 32.98113208] ; [ 15.98113208 105.01886792],0
p8,1,0.102803,2.661513,[19 20] ; [86 50],[23.4 15.6] ; [81.6 54.4],0
b3,1,0.177731,1.816494,[12 12] ; [30 56],[ 9.16363636 14.83636364] ; [32.83636364 53.16363636],0
b2,1,0.177731,1.816494,[12 12] ; [30 56],[ 9.16363636 14.83636364] ; [32.83636364 53.16363636],0
p1,1,0.198018,1.656934,[ 1 38] ; [ 12 127],[ 2.84831461 36.15168539] ; [ 10.15168539 128.84831461],0
p9,1,0.202307,1.625644,[27 12] ; [109  29],[29.96610169  9.03389831] ; [106.03389831  31.96610169],0
d5,1,0.227789,1.454615,[25 13] ; [105  34],[27.90960452 10.09039548] ; [102.09039548  36.90960452],0
n2,1,0.245282,1.349976,[7 1] ; [22 11],[5.65853659 2.34146341] ; [23.34146341  9.65853659],0
n5,1,0.259869,1.269454,[29 10] ; [90 49],[26.07303371 12.92696629] ; [92.92696629 46.07303371],0
p4,1,0.260926,1.263837,[20 19] ; [84 53],[23.04545455 15.95454545] ; [80.95454545 56.04545455],0
d1,1,0.270087,1.216307,[18 21] ; [78 61],[21.03370787 17.96629213] ; [74.96629213 64.03370787],0
p10,1,0.377202,0.779801,[31  8] ; [100  38],[28.86440678 10.13559322] ; [102.13559322  35.86440678],0
p3,1,0.387239,0.747595,[19 20] ; [78 60],[21.37288136 17.62711864] ; [75.62711864 62.37288136],0
b5,1,0.389635,0.740081,[20 19] ; [82 57],[22.34831461 16.65168539] ; [79.65168539 59.34831461],0
a7,1,0.412608,0.671275,[23 15] ; [94 45],[25.11864407 12.88135593] ; [91.88135593 47.11864407],0
s4,1,0.422514,0.643311,[ 4 35] ; [  9 130],[ 2.84831461 36.15168539] ; [ 10.15168539 128.84831461],0
a5,1,0.424877,0.636787,[24 15] ; [95 44],[26.07303371 12.92696629] ; [92.92696629 46.07303371],0
d2,1,0.427303,0.630142,[16 23] ; [67 72],[18.18539326 20.81460674] ; [64.81460674 74.18539326],0
n4,1,0.430555,0.621325,[30  9] ; [98 41],[28.04494382 10.95505618] ; [99.95505618 39.04494382],0
p2,1,0.447752,0.576337,[32  7] ; [119  18],[33.46022727  5.53977273] ; [117.53977273  19.46022727],0
a4,1,0.478841,0.501502,[13 26] ; [55 84],[14.8988764 24.1011236] ; [53.1011236 85.8988764],0
s1,1,0.496888,0.461578,[ 2 37] ; [  4 134],[ 1.3220339 37.6779661] ; [  4.6779661 133.3220339],0
p12,1,0.496888,0.461578,[ 2 37] ; [  4 134],[ 1.3220339 37.6779661] ; [  4.6779661 133.3220339],0
b4,1,0.55586,0.346924,[22 17] ; [71 68],[20.37640449 18.62359551] ; [72.62359551 66.37640449],0
u2,1,0.560685,0.338519,[7 5] ; [21 22],[6.10909091 5.89090909] ; [21.89090909 21.10909091],0
b1,1,0.619891,0.246021,[14 25] ; [56 83],[15.33707865 23.66292135] ; [54.66292135 84.33707865],0
u1,1,0.623267,0.241303,[ 5 34] ; [ 14 125],[ 4.16292135 34.83707865] ; [ 14.83707865 124.16292135],0
r2,1,0.637444,0.2221,[36  3] ; [123  14],[35.23295455  3.76704545] ; [123.76704545  13.23295455],0
d4,1,0.638665,0.220492,[30  9] ; [101  37],[28.86440678 10.13559322] ; [102.13559322  35.86440678],0
v4,1,0.642212,0.215861,[37  2] ; [128  10],[36.3559322  2.6440678] ; [128.6440678   9.3559322],0
a6,1,0.679569,0.170612,[25 14] ; [94 45],[26.07303371 12.92696629] ; [92.92696629 46.07303371],0
v2,1,0.689388,0.159749,[23 14] ; [79 56],[21.94186047 15.05813953] ; [80.05813953 54.94186047],0
a2,1,0.70507,0.143252,[ 6 33] ; [ 25 114],[ 6.79213483 32.20786517] ; [ 24.20786517 114.79213483],0
n6,1,0.745846,0.105054,[32  7] ; [110  28],[31.28813559  7.71186441] ; [110.71186441  27.28813559],0
r3,1,0.748719,0.10261,[36  3] ; [126  13],[35.49438202  3.50561798] ; [126.50561798  12.49438202],0
d3,1,0.776555,0.080549,[23 15] ; [87 51],[23.75 14.25] ; [86.25 51.75],0
s5,1,0.785252,0.074246,[ 6 33] ; [ 19 120],[ 5.47752809 33.52247191] ; [ 19.52247191 119.47752809],0
r4,1,0.803328,0.062022,[34  5] ; [119  20],[33.52247191  5.47752809] ; [119.47752809  19.52247191],0
p6,1,0.806158,0.060214,[14 25] ; [51 83],[14.65317919 24.34682081] ; [50.34682081 83.65317919],0
p11,1,0.835872,0.042922,[32  7] ; [112  27],[31.5505618  7.4494382] ; [112.4494382  26.5505618],0
n1,1,0.889381,0.019345,[2 5] ; [10 22],[2.15384615 4.84615385] ; [ 9.84615385 22.15384615],0
r1,1,0.898138,0.016388,[29 10] ; [104  34],[29.30508475  9.69491525] ; [103.69491525  34.30508475],0
v3,1,0.901259,0.015394,[15 22] ; [54 83],[14.67241379 22.32758621] ; [54.32758621 82.67241379],0
u3,1,0.962287,0.002236,[5 7] ; [18 26],[4.92857143 7.07142857] ; [18.07142857 25.92857143],0
v1,1,0.968243,0.001585,[19 19] ; [69 68],[19.10857143 18.89142857] ; [68.89142857 68.10857143],0
a3,1,0.989296,0.00018,[27 12] ; [95 42],[27.03409091 11.96590909] ; [94.96590909 42.03409091],0
